WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
U	u	U
.	.	.
S	s	S
.	.	.
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
decided	decid	decided
to	to	to
fire	fire	fire
FBI	fbi	FBI
chief	chief	chief
James	jame	James
Comey	comey	Comey
before	befor	before
Deputy	deputi	Deputy
Attorney	attorney	Attorney
General	general	General
Rod	rod	Rod
Rosenstein	rosenstein	Rosenstein
wrote	wrote	wrote
a	a	a
memo	memo	memo
outlining	outlin	outlining
his	his	his
own	own	own
concerns	concern	concern
,	,	,
Rosenstein	rosenstein	Rosenstein
said	said	said
in	in	in
a	a	a
statement	statement	statement
on	on	on
Friday	friday	Friday
that	that	that
lent	lent	lent
credence	credenc	credence
to	to	to
Trump	trump	Trump
s	s	s
version	version	version
of	of	of
events	event	event
.	.	.
When	when	When
it	it	it
was	was	wa
announced	announc	announced
this	this	this
month	month	month
that	that	that
Comey	comey	Comey
had	had	had
been	been	been
fired	fire	fired
,	,	,
White	white	White
House	hous	House
officials	offici	official
initially	initi	initially
pointed	point	pointed
to	to	to
the	the	the
Rosenstein	rosenstein	Rosenstein
memo	memo	memo
as	as	a
a	a	a
reason	reason	reason
for	for	for
firing	fire	firing
the	the	the
FBI	fbi	FBI
director	director	director
,	,	,
who	who	who
was	was	wa
overseeing	overse	overseeing
an	an	an
investigation	investig	investigation
into	into	into
any	ani	any
collusion	collus	collusion
between	between	between
Russia	russia	Russia
and	and	and
the	the	the
Trump	trump	Trump
campaign	campaign	campaign
during	dure	during
the	the	the
2016	2016	2016
U	u	U
.	.	.
S	s	S
.	.	.
presidential	presidenti	presidential
election	elect	election
.	.	.
Trump	trump	Trump
said	said	said
in	in	in
a	a	a
subsequent	subsequ	subsequent
interview	interview	interview
with	with	with
NBC	nbc	NBC
News	news	News
that	that	that
he	he	he
had	had	had
been	been	been
planning	plan	planning
to	to	to
fire	fire	fire
Comey	comey	Comey
before	befor	before
he	he	he
received	receiv	received
the	the	the
Rosenstein	rosenstein	Rosenstein
memo	memo	memo
.	.	.
In	in	In
a	a	a
statement	statement	statement
on	on	on
Friday	friday	Friday
seen	seen	seen
by	by	by
Reuters	reuter	Reuters
,	,	,
Rosenstein	rosenstein	Rosenstein
writes	write	writes
I	i	I
informed	inform	informed
the	the	the
senior	senior	senior
attorney	attorney	attorney
that	that	that
the	the	the
president	presid	president
was	was	wa
going	go	going
to	to	to
remove	remov	remove
Director	director	Director
Comey	comey	Comey
,	,	,
and	and	and
that	that	that
I	i	I
was	was	wa
writing	write	writing
a	a	a
memorandum	memorandum	memorandum
to	to	to
the	the	the
attorney	attorney	attorney
general	general	general
summarizing	summar	summarizing
my	my	my
own	own	own
concerns	concern	concern
.	.	.
The	the	The
statement	statement	statement
,	,	,
first	first	first
reported	report	reported
by	by	by
NBC	nbc	NBC
News	news	News
,	,	,
Rosenstein	rosenstein	Rosenstein
goes	goe	go
on	on	on
to	to	to
outline	outlin	outline
some	some	some
of	of	of
his	his	his
concerns	concern	concern
with	with	with
Comey	comey	Comey
s	s	s
job	job	job
performance	perform	performance
.	.	.
But	but	But
toward	toward	toward
the	the	the
end	end	end
of	of	of
the	the	the
2	2	2
