WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
Donald	donald	Donald
Trump	trump	Trump
s	s	s
choice	choic	choice
of	of	of
a	a	a
general	general	general
as	as	a
chief	chief	chief
of	of	of
staff	staff	staff
has	has	ha
quickly	quick	quickly
brought	brought	brought
more	more	more
order	order	order
to	to	to
the	the	the
White	white	White
House	hous	House
and	and	and
is	is	is
giving	give	giving
the	the	the
president	presid	president
more	more	more
time	time	time
to	to	to
ponder	ponder	ponder
decisions	decis	decision
as	as	a
he	he	he
tries	tri	try
to	to	to
bounce	bounc	bounce
back	back	back
from	from	from
a	a	a
rocky	rocki	rocky
six	six	six
months	month	month
with	with	with
no	no	no
major	major	major
legislative	legisl	legislative
achievements	achiev	achievement
.	.	.

But	but	But
John	john	John
Kelly	kelli	Kelly
,	,	,
a	a	a
retired	retir	retired
four	four	four
-star	-star	-star
Marine	marin	Marine
Corps	corp	Corps
general	general	general
with	with	with
an	an	an
intimidating	intimid	intimidating
air	air	air
,	,	,
still	still	still
has	has	ha
many	mani	many
challenges	challeng	challenge
to	to	to
confront	confront	confront
to	to	to
stem	stem	stem
the	the	the
chaos	chao	chaos
that	that	that
has	has	ha
raged	rage	raged
at	at	at
the	the	the
White	white	White
House	hous	House
since	sinc	since
Trump	trump	Trump
took	took	took
office	offic	office
in	in	in
January	januari	January
,	,	,
not	not	not
least	least	least
the	the	the
Republican	republican	Republican
president	presid	president
s	s	s
free	free	free
-wheeling	-wheel	-wheeling
style	style	style
.	.	.

Trump	trump	Trump
,	,	,
who	who	who
attended	attend	attended
a	a	a
military	militari	military
prep	prep	prep
school	school	school
growing	grow	growing
up	up	up
,	,	,
is	is	is
said	said	said
to	to	to
be	be	be
pleased	pleas	pleased
at	at	at
the	the	the
increased	increas	increased
discipline	disciplin	discipline
that	that	that
Kelly	kelli	Kelly
has	has	ha
brought	brought	brought
in	in	in
since	sinc	since
taking	take	taking
over	over	over
from	from	from
Reince	reinc	Reince
Priebus	priebus	Priebus
,	,	,
who	who	who
struggled	struggl	struggled
to	to	to
maintain	maintain	maintain
order	order	order
and	and	and
was	was	wa
often	often	often
ignored	ignor	ignored
by	by	by
senior	senior	senior
staff	staff	staff
.	.	.

He	he	He
is	is	is
feeling	feel	feeling
like	like	like
he	he	he
s	s	s
getting	get	getting
more	more	more
time	time	time
to	to	to
read	read	read
the	the	the
materials	materi	material
and	and	and
have	have	have
substantive	substant	substantive
discussions	discuss	discussion
and	and	and
talk	talk	talk
about	about	about
the	the	the
decisions	decis	decision
he	he	he
s	s	s
making	make	making
,	,	,
said	said	said
a	a	a
White	white	White
House	hous	House
official	offici	official
,	,	,
who	who	who
asked	ask	asked
not	not	not
to	to	to
be	be	be
identified	identifi	identified
.	.	.

Before	befor	Before
,	,	,
he	he	he
was	was	wa
carrying	carri	carrying
a	a	a
lot	lot	lot
himself	himself	himself
.	.	.

It	it	It
feels	feel	feel
now	now	now
like	like	like
there	there	there
is	is	is
more	more	more
burden	burden	burden
-sharing	-share	-sharing
around	around	around
.	.	.

He	he	He
has	has	ha
more	more	more
trust	trust	trust
and	and	and
confidence	confid	confidence
in	in	in
Kelly	kelli	Kelly
,	,	,
