Reuters	reuter	Reuters
-	-	-
A	a	A
federal	feder	federal
judge	judg	judge
in	in	in
Wisconsin	wisconsin	Wisconsin
dealt	dealt	dealt
the	the	the
first	first	first
legal	legal	legal
blow	blow	blow
to	to	to
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
s	s	s
revised	revis	revised
travel	travel	travel
ban	ban	ban
on	on	on
Friday	friday	Friday
,	,	,
barring	bar	barring
enforcement	enforc	enforcement
of	of	of
the	the	the
policy	polici	policy
to	to	to
deny	deni	deny
U	u	U
.	.	.
S	s	S
.	.	.
entry	entri	entry
to	to	to
the	the	the
wife	wife	wife
and	and	and
child	child	child
of	of	of
a	a	a
Syrian	syrian	Syrian
refugee	refuge	refugee
already	alreadi	already
granted	grant	granted
asylum	asylum	asylum
in	in	in
the	the	the
United	unit	United
States	state	States
.	.	.
The	the	The
temporary	temporari	temporary
restraining	restrain	restraining
order	order	order
,	,	,
granted	grant	granted
by	by	by
U	u	U
.	.	.
S	s	S
.	.	.
District	district	District
Judge	judg	Judge
William	william	William
Conley	conley	Conley
in	in	in
Madison	madison	Madison
,	,	,
applies	appli	applies
only	onli	only
to	to	to
the	the	the
family	famili	family
of	of	of
the	the	the
Syrian	syrian	Syrian
refugee	refuge	refugee
,	,	,
who	who	who
brought	brought	brought
the	the	the
case	case	case
anonymously	anonym	anonymously
to	to	to
protect	protect	protect
the	the	the
identities	ident	identity
of	of	of
his	his	his
wife	wife	wife
and	and	and
daughter	daughter	daughter
,	,	,
still	still	still
living	live	living
in	in	in
the	the	the
war	war	war
-torn	-torn	-torn
Syrian	syrian	Syrian
city	citi	city
of	of	of
Aleppo	aleppo	Aleppo
.	.	.
But	but	But
it	it	it
represents	repres	represents
the	the	the
first	first	first
of	of	of
several	sever	several
challenges	challeng	challenge
brought	brought	brought
against	against	against
Trump	trump	Trump
s	s	s
newly	newli	newly
amended	amend	amended
executive	execut	executive
order	order	order
,	,	,
issued	issu	issued
on	on	on
March	march	March
6	6	6
and	and	and
due	due	due
to	to	to
go	go	go
into	into	into
effect	effect	effect
on	on	on
March	march	March
16	16	16
,	,	,
to	to	to
draw	draw	draw
a	a	a
court	court	court
ruling	rule	ruling
in	in	in
opposition	opposit	opposition
to	to	to
its	it	it
enforcement	enforc	enforcement
.	.	.
Conley	conley	Conley
,	,	,
chief	chief	chief
judge	judg	judge
of	of	of
the	the	the
federal	feder	federal
court	court	court
in	in	in
Wisconsin	wisconsin	Wisconsin
s	s	s
western	western	western
district	district	district
and	and	and
an	an	an
appointee	appointe	appointee
of	of	of
former	former	former
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
,	,	,
concluded	conclud	concluded
the	the	the
plaintiff	plaintiff	plaintiff
has	has	ha
presented	present	presented
some	some	some
likelihood	likelihood	likelihood
of	of	of
success	success	success
on	on	on
the	the	the
merits	merit	merit
of	of	of
his	his	his
case	case	case
and	and	and
that	that	that
his	his	his
family	famili	family
faces	face	face
significant	signific	significant
risk	risk	risk
of	of	of
irreparable	irrepar	irreparable
harm	harm	harm
if	if	if
forced	forc	forced
to	to	to
remain	remain	remain
in	in	in
Syria	syria	Syria
.	.	.
The	the	The
plaintiff	plaintiff	plaintiff
,	,	,
a	a	a
Sunni	sunni	Sunni
Muslim	muslim	Muslim
,	,	,
fled	fled	fled
Syria	syria	Syria
to	to	to
the	the	the
United	unit	United
States	state	States
in	in	in
2014	2014	2014
to	to	to
escape	escap	escape
near	near	near
-certain	-certain	-certain
death	death	death
at	at	at
the	the	the
hands	hand	hand
of	of	of
sectarian	sectarian	sectarian
military	militari	military
forces	forc	force
fighting	fight	fighting
the	the	the
Syrian	syrian	Syrian
government	govern	government
in	in	in
Aleppo	aleppo	Aleppo
,	,	,
according	accord	according
to	to	to
his	his	his
lawsuit	lawsuit	lawsuit
.	.	.
He	he	He
subsequently	subsequ	subsequently
obtained	obtain	obtained
asylum	asylum	asylum
for	for	for
his	his	his
wife	wife	wife
and	and	and
their	their	their
only	onli	only
surviving	surviv	surviving
child	child	child
,	,	,
a	a	a
daughter	daughter	daughter
,	,	,
and	and	and
their	their	their
application	applic	application
had	had	had
cleared	clear	cleared
the	the	the
security	secur	security
vetting	vet	vetting
process	process	process
and	and	and
was	was	wa
headed	head	headed
for	for	for
final	final	final
processing	process	processing
when	when	when
it	it	it
was	was	wa
halted	halt	halted
by	by	by
Trump	trump	Trump
s	s	s
original	origin	original
travel	travel	travel
ban	ban	ban
on	on	on
Jan	jan	Jan
.	.	.
27	27	27
.	.	.
That	that	That
executive	execut	executive
order	order	order
sought	sought	sought
to	to	to
ban	ban	ban
admission	admiss	admission
to	to	to
the	the	the
United	unit	United
States	state	States
of	of	of
citizens	citizen	citizen
from	from	from
seven	seven	seven
Muslim	muslim	Muslim
-majority	-major	-majority
countries	countri	country
-	-	-
Iran	iran	Iran
,	,	,
Libya	libya	Libya
,	,	,
Somalia	somalia	Somalia
,	,	,
Sudan	sudan	Sudan
,	,	,
Syria	syria	Syria
,	,	,
Yemen	yemen	Yemen
and	and	and
Iraq	iraq	Iraq
-	-	-
for	for	for
120	120	120
days	day	day
and	and	and
to	to	to
suspend	suspend	suspend
entry	entri	entry
of	of	of
all	all	all
refugees	refuge	refugee
indefinitely	indefinit	indefinitely
.	.	.
The	the	The
original	origin	original
travel	travel	travel
ban	ban	ban
,	,	,
which	which	which
caused	caus	caused
widespread	widespread	widespread
chaos	chao	chaos
and	and	and
protests	protest	protest
at	at	at
airports	airport	airport
when	when	when
first	first	first
implemented	implement	implemented
,	,	,
was	was	wa
rescinded	rescind	rescinded
after	after	after
the	the	the
state	state	state
of	of	of
Washington	washington	Washington
won	won	won
a	a	a
nationwide	nationwid	nationwide
federal	feder	federal
court	court	court
order	order	order
blocking	block	blocking
further	further	further
enforcement	enforc	enforcement
of	of	of
the	the	the
policy	polici	policy
.	.	.
The	the	The
modified	modifi	modified
executive	execut	executive
order	order	order
reduced	reduc	reduced
the	the	the
number	number	number
of	of	of
excluded	exclud	excluded
counties	counti	county
-	-	-
removing	remov	removing
Iraq	iraq	Iraq
from	from	from
the	the	the
list	list	list
-	-	-
and	and	and
lifted	lift	lifted
the	the	the
indefinite	indefinit	indefinite
refugee	refuge	refugee
travel	travel	travel
ban	ban	ban
for	for	for
Syrians	syrian	Syrians
.	.	.
But	but	But
opponents	oppon	opponent
from	from	from
several	sever	several
states	state	state
have	have	have
gone	gone	gone
to	to	to
court	court	court
seeking	seek	seeking
to	to	to
halt	halt	halt
its	it	it
implementation	implement	implementation
as	as	a
well	well	well
.	.	.
The	the	The
court	court	court
appreciates	appreci	appreciates
that	that	that
there	there	there
may	may	may
be	be	be
important	import	important
differences	differ	difference
between	between	between
the	the	the
original	origin	original
executive	execut	executive
order	order	order
,	,	,
and	and	and
the	the	the
revised	revis	revised
executive	execut	executive
order	order	order
,	,	,
Conley	conley	Conley
wrote	wrote	wrote
in	in	in
his	his	his
decision	decis	decision
.	.	.
As	as	As
the	the	the
order	order	order
applies	appli	applies
to	to	to
the	the	the
plaintiff	plaintiff	plaintiff
here	here	here
,	,	,
however	howev	however
,	,	,
the	the	the
court	court	court
finds	find	find
his	his	his
claims	claim	claim
have	have	have
at	at	at
least	least	least
some	some	some
chance	chanc	chance
of	of	of
prevailing	prevail	prevailing
for	for	for
the	the	the
reasons	reason	reason
articulated	articul	articulated
by	by	by
other	other	other
courts	court	court
.	.	.
In	in	In
a	a	a
related	relat	related
development	develop	development
on	on	on
Friday	friday	Friday
,	,	,
the	the	the
federal	feder	federal
judge	judg	judge
in	in	in
Seattle	seattl	Seattle
who	who	who
imposed	impos	imposed
a	a	a
nationwide	nationwid	nationwide
injunction	injunct	injunction
on	on	on
enforcement	enforc	enforcement
of	of	of
the	the	the
original	origin	original
travel	travel	travel
ban	ban	ban
refused	refus	refused
a	a	a
request	request	request
to	to	to
apply	appli	apply
that	that	that
order	order	order
to	to	to
the	the	the
revised	revis	revised
policy	polici	policy
,	,	,
saying	say	saying
that	that	that
lawyers	lawyer	lawyer
from	from	from
states	state	state
opposed	oppos	opposed
to	to	to
the	the	the
measure	measur	measure
needed	need	needed
to	to	to
file	file	file
more	more	more
extensive	extens	extensive
court	court	court
papers	paper	paper
.	.	.
