WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
The	the	The
Obama	obama	Obama
administration	administr	administration
believes	believ	belief
it	it	it
will	will	will
be	be	be
able	abl	able
to	to	to
process	process	process
many	mani	many
more	more	more
Syrian	syrian	Syrian
refugees	refuge	refugee
in	in	in
the	the	the
last	last	last
half	half	half
of	of	of
fiscal	fiscal	fiscal
2016	2016	2016
than	than	than
in	in	in
the	the	the
first	first	first
six	six	six
months	month	month
,	,	,
allowing	allow	allowing
it	it	it
to	to	to
meet	meet	meet
its	it	it
goal	goal	goal
of	of	of
admitting	admit	admitting
at	at	at
least	least	least
10	10	10
,	,	,
000	000	000
by	by	by
Sept	sept	Sept
.	.	.

30	30	30
.	.	.

In	in	In
a	a	a
letter	letter	letter
to	to	to
Democratic	democrat	Democratic
Senator	senat	Senator
Richard	richard	Richard
Durbin	durbin	Durbin
seen	seen	seen
by	by	by
Reuters	reuter	Reuters
on	on	on
Thursday	thursday	Thursday
,	,	,
the	the	the
White	white	White
House	hous	House
said	said	said
it	it	it
has	has	ha
allocated	alloc	allocated
additional	addit	additional
staff	staff	staff
and	and	and
added	ad	added
more	more	more
processing	process	processing
locations	locat	location
in	in	in
the	the	the
Middle	middl	Middle
East	east	East
to	to	to
expedite	expedit	expedite
the	the	the
screening	screen	screening
process	process	process
without	without	without
compromising	compromis	compromising
U	u	U
.	.	.
S	s	S
.	.	.
security	secur	security
.	.	.

Therefore	therefor	Therefore
,	,	,
we	we	we
expect	expect	expect
to	to	to
admit	admit	admit
more	more	more
Syrians	syrian	Syrians
in	in	in
the	the	the
third	third	third
and	and	and
fourth	fourth	fourth
quarters	quarter	quarter
of	of	of
fiscal	fiscal	fiscal
year	year	year
2016	2016	2016
than	than	than
we	we	we
did	did	did
in	in	in
the	the	the
first	first	first
and	and	and
second	second	second
quarters	quarter	quarter
to	to	to
meet	meet	meet
our	our	our
goal	goal	goal
of	of	of
admitting	admit	admitting
at	at	at
least	least	least
10	10	10
,	,	,
000	000	000
Syrian	syrian	Syrian
refugees	refuge	refugee
this	this	this
fiscal	fiscal	fiscal
year	year	year
,	,	,
the	the	the
letter	letter	letter
said	said	said
.	.	.

The	the	The
administration	administr	administration
s	s	s
move	move	move
is	is	is
in	in	in
sharp	sharp	sharp
contrast	contrast	contrast
to	to	to
recent	recent	recent
anti	anti	anti
-refugee	-refuge	-refugee
rhetoric	rhetor	rhetoric
by	by	by
many	mani	many
Republicans	republican	Republicans
,	,	,
especially	especi	especially
since	sinc	since
the	the	the
killings	kill	killing
in	in	in
Orlando	orlando	Orlando
on	on	on
Sunday	sunday	Sunday
raised	rais	raised
fears	fear	fear
of	of	of
attacks	attack	attack
.	.	.

Donald	donald	Donald
Trump	trump	Trump
,	,	,
the	the	the
presumptive	presumpt	presumptive
2016	2016	2016
Republican	republican	Republican
presidential	presidenti	presidential
nominee	nomine	nominee
,	,	,
has	has	ha
called	call	called
for	for	for
the	the	the
refugee	refuge	refugee
resettlement	resettl	resettlement
program	program	program
to	to	to
be	be	be
suspended	suspend	suspended
,	,	,
saying	say	saying
We	we	We
don	don	don
t	t	t
know	know	know
who	who	who
they	they	they
are	are	are
.	.	.

They	they	They
have	have	have
no	no	no
documentation	document	documentation
,	,	,
and	and	and
we	we	we
don	don	don
t	t	t
know	know	know
what	what	what
they	they	they
re	re	re
planning	plan	planning
.	.	.
Backers	backer	Backers
of	of	of
the	the	the
administration	administr	administration
s	s	s
plan	plan	plan
dispute	disput	dispute
such	such	such
statements	statement	statement
,	,	,
citing	cite	citing
the	the	the
extensive	extens	extensive
screening	screen	screening
process	process	process
the	the	the
Syrian	syrian	Syrian
refugees	refuge	refugee
undergo	undergo	undergo
.	.	.

So	so	So
far	far	far
,	,	,
the	the	the
United	unit	United
States	state	States
has	has	ha
offered	offer	offered
refuge	refug	refuge
to	to	to
far	far	far
fewer	fewer	fewer
of	of	of
the	the	the
millions	million	million
fleeing	flee	fleeing
the	the	the
war	war	war
in	in	in
Syria	syria	Syria
than	than	than
many	mani	many
of	of	of
its	it	it
closest	closest	closest
allies	alli	ally
.	.	.

Germany	germani	Germany
has	has	ha
taken	taken	taken
in	in	in
hundreds	hundr	hundred
of	of	of
thousands	thousand	thousand
and	and	and
Canada	canada	Canada
admitted	admit	admitted
nearly	near	nearly
30	30	30
,	,	,
000	000	000
between	between	between
November	novemb	November
2015	2015	2015
and	and	and
May	may	May
1	1	1
,	,	,
2016	2016	2016
.	.	.

The	the	The
letter	letter	letter
said	said	said
the	the	the
administration	administr	administration
had	had	had
set	set	set
up	up	up
a	a	a
temporary	temporari	temporary
processing	process	processing
center	center	center
in	in	in
Jordan	jordan	Jordan
and	and	and
expanded	expand	expanded
operations	oper	operation
in	in	in
Turkey	turkey	Turkey
.	.	.

It	it	It
also	also	also
has	has	ha
restarted	restart	restarted
interviews	interview	interview
in	in	in
neighboring	neighbor	neighboring
Lebanon	lebanon	Lebanon
,	,	,
and	and	and
begun	begun	begun
limited	limit	limited
processing	process	processing
in	in	in
Erbil	erbil	Erbil
,	,	,
Iraq	iraq	Iraq
.	.	.

Durbin	durbin	Durbin
was	was	wa
a	a	a
lead	lead	lead
author	author	author
of	of	of
a	a	a
letter	letter	letter
to	to	to
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
in	in	in
May	may	May
,	,	,
which	which	which
was	was	wa
signed	sign	signed
by	by	by
more	more	more
than	than	than
half	half	half
the	the	the
Democrats	democrat	Democrats
in	in	in
the	the	the
Senate	senat	Senate
and	and	and
urged	urg	urged
the	the	the
president	presid	president
to	to	to
move	move	move
more	more	more
quickly	quick	quickly
to	to	to
admit	admit	admit
Syrians	syrian	Syrians
.	.	.

By	by	By
mid	mid	mid
-May	-may	-May
,	,	,
only	onli	only
1	1	1
,	,	,
736	736	736
Syrians	syrian	Syrians
had	had	had
been	been	been
allowed	allow	allowed
into	into	into
the	the	the
country	countri	country
,	,	,
a	a	a
pace	pace	pace
that	that	that
would	would	would
have	have	have
fallen	fallen	fallen
far	far	far
short	short	short
of	of	of
the	the	the
10	10	10
,	,	,
000	000	000
goal	goal	goal
for	for	for
the	the	the
full	full	full
year	year	year
.	.	.

The	the	The
letter	letter	letter
seen	seen	seen
on	on	on
Thursday	thursday	Thursday
was	was	wa
the	the	the
administration	administr	administration
s	s	s
response	respons	response
to	to	to
the	the	the
one	one	one
sent	sent	sent
in	in	in
May	may	May
.	.	.

Obama	obama	Obama
s	s	s
plan	plan	plan
to	to	to
admit	admit	admit
10	10	10
,	,	,
000	000	000
Syrians	syrian	Syrians
was	was	wa
met	met	met
with	with	with
a	a	a
firestorm	firestorm	firestorm
of	of	of
criticism	critic	criticism
in	in	in
the	the	the
United	unit	United
States	state	States
,	,	,
mostly	most	mostly
from	from	from
Republicans	republican	Republicans
who	who	who
say	say	say
that	that	that
violent	violent	violent
militants	milit	militant
could	could	could
enter	enter	enter
the	the	the
country	countri	country
by	by	by
posing	pose	posing
as	as	a
refugees	refuge	refugee
.	.	.

More	more	More
than	than	than
30	30	30
governors	governor	governor
,	,	,
most	most	most
of	of	of
them	them	them
Republicans	republican	Republicans
,	,	,
have	have	have
tried	tri	tried
to	to	to
keep	keep	keep
refugees	refuge	refugee
out	out	out
of	of	of
their	their	their
states	state	state
.	.	.

