SEOUL	seoul	SEOUL
Reuters	reuter	Reuters
-	-	-
South	south	South
Korea	korea	Korea
expects	expect	expects
more	more	more
provocative	provoc	provocative
acts	act	act
by	by	by
North	north	North
Korea	korea	Korea
next	next	next
month	month	month
,	,	,
to	to	to
coincide	coincid	coincide
with	with	with
the	the	the
anniversary	anniversari	anniversary
of	of	of
the	the	the
founding	found	founding
of	of	of
the	the	the
North	north	North
Korean	korean	Korean
communist	communist	communist
party	parti	party
and	and	and
China	china	China
s	s	s
all	all	all
-important	-import	-important
Communist	communist	Communist
Party	parti	Party
Congress	congress	Congress
.	.	.
During	dure	During
a	a	a
meeting	meet	meeting
with	with	with
President	presid	President
Moon	moon	Moon
Jae	jae	Jae
-in	-in	-in
on	on	on
Thursday	thursday	Thursday
,	,	,
national	nation	national
security	secur	security
adviser	advis	adviser
Chung	chung	Chung
Eui	eui	Eui
-yong	-yong	-yong
said	said	said
he	he	he
expected	expect	expected
Pyongyang	pyongyang	Pyongyang
to	to	to
act	act	act
around	around	around
Oct	oct	Oct
.	.	.
10	10	10
and	and	and
18	18	18
,	,	,
but	but	but
gave	gave	gave
no	no	no
details	detail	detail
.	.	.
The	the	The
South	south	South
Korean	korean	Korean
security	secur	security
adviser	advis	adviser
s	s	s
report	report	report
also	also	also
pointed	point	pointed
to	to	to
the	the	the
risk	risk	risk
that	that	that
a	a	a
military	militari	military
conflict	conflict	conflict
could	could	could
by	by	by
sparked	spark	sparked
by	by	by
accidental	accident	accidental
incidents	incid	incident
,	,	,
said	said	said
Park	park	Park
Wan	wan	Wan
-ju	-ju	-ju
,	,	,
a	a	a
lawmaker	lawmak	lawmaker
and	and	and
head	head	head
spokesman	spokesman	spokesman
of	of	of
the	the	the
ruling	rule	ruling
Democratic	democrat	Democratic
Party	parti	Party
.	.	.
The	the	The
president	presid	president
said	said	said
the	the	the
United	unit	United
States	state	States
speaks	speak	speaks
of	of	of
military	militari	military
and	and	and
diplomatic	diplomat	diplomatic
options	option	option
,	,	,
but	but	but
South	south	South
Korea	korea	Korea
can	can	can
t	t	t
go	go	go
through	through	through
war	war	war
again	again	again
,	,	,
said	said	said
Park	park	Park
.	.	.
Tension	tension	Tension
on	on	on
the	the	the
Korean	korean	Korean
peninsula	peninsula	peninsula
has	has	ha
risen	risen	risen
in	in	in
recent	recent	recent
weeks	week	week
as	as	a
North	north	North
Korea	korea	Korea
s	s	s
leader	leader	leader
Kim	kim	Kim
Jong	jong	Jong
Un	un	Un
and	and	and
U	u	U
.	.	.
S	s	S
.	.	.
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
exchanged	exchang	exchanged
war	war	war
-like	-like	-like
threats	threat	threat
and	and	and
insults	insult	insult
over	over	over
the	the	the
North	north	North
s	s	s
nuclear	nuclear	nuclear
and	and	and
missile	missil	missile
development	develop	development
program	program	program
.	.	.
The	the	The
North	north	North
has	has	ha
accused	accus	accused
Trump	trump	Trump
of	of	of
declaring	declar	declaring
war	war	war
after	after	after
he	he	he
warned	warn	warned
Kim	kim	Kim
s	s	s
regime	regim	regime
would	would	would
not	not	not
last	last	last
if	if	if
he	he	he
persisted	persist	persisted
in	in	in
threatening	threaten	threatening
the	the	the
United	unit	United
States	state	States
and	and	and
its	it	it
allies	alli	ally
,	,	,
having	have	having
earlier	earlier	earlier
warned	warn	warned
North	north	North
Korea	korea	Korea
would	would	would
be	be	be
totally	total	totally
destroyed	destroy	destroyed
in	in	in
such	such	such
an	an	an
event	event	event
.	.	.
Asked	ask	Asked
if	if	if
China	china	China
had	had	had
a	a	a
plan	plan	plan
to	to	to
respond	respond	respond
to	to	to
an	an	an
emergency	emerg	emergency
in	in	in
North	north	North
Korea	korea	Korea
,	,	,
such	such	such
as	as	a
securing	secur	securing
nuclear	nuclear	nuclear
and	and	and
missile	missil	missile
sites	site	site
,	,	,
Chinese	chines	Chinese
defense	defens	defense
ministry	ministri	ministry
spokesman	spokesman	spokesman
Wu	wu	Wu
Qian	qian	Qian
said	said	said
,	,	,
Military	militari	Military
means	mean	mean
cannot	cannot	cannot
become	becom	become
an	an	an
option	option	option
,	,	,
and	and	and
urged	urg	urged
talks	talk	talk
to	to	to
resolve	resolv	resolve
the	the	the
issue	issu	issue
.	.	.
The	the	The
Chinese	chines	Chinese
military	militari	military
will	will	will
make	make	make
all	all	all
necessary	necessari	necessary
preparations	prepar	preparation
to	to	to
protect	protect	protect
the	the	the
country	countri	country
s	s	s
sovereignty	sovereignti	sovereignty
and	and	and
security	secur	security
and	and	and
regional	region	regional
peace	peac	peace
and	and	and
stability	stabil	stability
,	,	,
he	he	he
added	ad	added
,	,	,
without	without	without
elaborating	elabor	elaborating
.	.	.
China	china	China
has	has	ha
vowed	vow	vowed
to	to	to
uphold	uphold	uphold
U	u	U
.	.	.
N	n	N
.	.	.
sanctions	sanction	sanction
against	against	against
North	north	North
Korea	korea	Korea
,	,	,
besides	besid	besides
seeking	seek	seeking
to	to	to
get	get	get
stalled	stall	stalled
talks	talk	talk
restarted	restart	restarted
with	with	with
Pyongyang	pyongyang	Pyongyang
.	.	.
On	on	On
Thursday	thursday	Thursday
,	,	,
China	china	China
s	s	s
commerce	commerc	commerce
ministry	ministri	ministry
said	said	said
North	north	North
Korean	korean	Korean
firms	firm	firm
or	or	or
joint	joint	joint
ventures	ventur	venture
in	in	in
China	china	China
would	would	would
be	be	be
shut	shut	shut
within	within	within
120	120	120
days	day	day
of	of	of
the	the	the
latest	latest	latest
United	unit	United
Nations	nation	Nations
Security	secur	Security
Council	council	Council
sanctions	sanction	sanction
passed	pass	passed
on	on	on
Sept	sept	Sept
.	.	.
12	12	12
.	.	.
Overseas	oversea	Overseas
Chinese	chines	Chinese
joint	joint	joint
ventures	ventur	venture
with	with	with
North	north	North
Korean	korean	Korean
entities	entiti	entity
or	or	or
individuals	individu	individual
will	will	will
also	also	also
be	be	be
closed	close	closed
,	,	,
the	the	the
ministry	ministri	ministry
said	said	said
in	in	in
a	a	a
statement	statement	statement
on	on	on
its	it	it
website	websit	website
,	,	,
without	without	without
providing	provid	providing
a	a	a
