Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
President	presid	President
-elect	-elect	-elect
Donald	donald	Donald
Trump	trump	Trump
will	will	will
hold	hold	hold
a	a	a
series	seri	series
of	of	of
meetings	meet	meeting
on	on	on
Sunday	sunday	Sunday
in	in	in
New	new	New
Jersey	jersey	Jersey
as	as	a
he	he	he
continues	continu	continues
to	to	to
put	put	put
together	togeth	together
a	a	a
team	team	team
for	for	for
his	his	his
incoming	incom	incoming
administration	administr	administration
Trump	trump	Trump
spokesmen	spokesmen	spokesman
said	said	said
They	they	They
said	said	said
Trump	trump	Trump
and	and	and
Vice	vice	Vice
President	presid	President
-elect	-elect	-elect
Mike	mike	Mike
Pence	penc	Pence
will	will	will
meet	meet	meet
with	with	with
talent	talent	talent
agent	agent	agent
Ari	ari	Ari
Emanuel	emanuel	Emanuel
civil	civil	civil
rights	right	right
attorney	attorney	attorney
Peter	peter	Peter
Kirsanow	kirsanow	Kirsanow
Kansas	kansa	Kansas
Secretary	secretari	Secretary
of	of	of
State	state	State
Kris	kris	Kris
Kobach	kobach	Kobach
Black	black	Black
Entertainment	entertain	Entertainment
Television	televis	Television
founder	founder	founder
Robert	robert	Robert
Johnson	johnson	Johnson
Bridgewater	bridgewat	Bridgewater
Associates	associ	Associates
President	presid	President
David	david	David
McCormick	mccormick	McCormick
and	and	and
retired	retir	retired
Marine	marin	Marine
Corps	corp	Corps
General	general	General
John	john	John
Kelly	kelli	Kelly
Trump	trump	Trump
and	and	and
Pence	penc	Pence
will	will	will
also	also	also
meet	meet	meet
with	with	with
New	new	New
Jersey	jersey	Jersey
Governor	governor	Governor
Chris	chris	Chris
Christie	christi	Christie
former	former	former
New	new	New
York	york	York
City	citi	City
Mayor	mayor	Mayor
Rudy	rudi	Rudy
Giuliani	giuliani	Giuliani
U	u	U
S	s	S
Representative	repres	Representative
Cathy	cathi	Cathy
McMorris	mcmorri	McMorris
Rodgers	rodger	Rodgers
Speaker	speaker	Speaker
of	of	of
the	the	the
Oklahoma	oklahoma	Oklahoma
House	hous	House
of	of	of
Representatives	repres	Representatives
T	t	T
W	w	W
Shannon	shannon	Shannon
American	american	American
investor	investor	investor
Wilbur	wilbur	Wilbur
Ross	ross	Ross
and	and	and
Jonathan	jonathan	Jonathan
Gray	gray	Gray
global	global	global
head	head	head
of	of	of
real	real	real
estate	estat	estate
at	at	at
Blackstone	blackston	Blackstone
Group	group	Group
they	they	they
added	ad	added
during	dure	during
a	a	a
call	call	call
with	with	with
reporters	report	reporter
