Token	Stem	Lemma
LIMA	lima	LIMA
Reuters	reuter	Reuters
Peruvian	peruvian	Peruvian
President	presid	President
Pedro	pedro	Pedro
Pablo	pablo	Pablo
Kuczynski	kuczynski	Kuczynski
acknowledged	acknowledg	acknowledged
that	that	that
he	he	he
worked	work	worked
as	as	a
a	a	a
financial	financi	financial
adviser	advis	adviser
for	for	for
an	an	an
irrigation	irrig	irrigation
project	project	project
owned	own	owned
by	by	by
the	the	the
Brazilian	brazilian	Brazilian
builder	builder	builder
Odebrecht	odebrecht	Odebrecht
ODBES	odb	ODBES
UL	ul	UL
on	on	on
Saturday	saturday	Saturday
contradicting	contradict	contradicting
his	his	his
previous	previous	previous
denials	denial	denial
of	of	of
having	have	having
any	ani	any
links	link	link
to	to	to
the	the	the
company	compani	company
Odebrecht	odebrecht	Odebrecht
is	is	is
at	at	at
the	the	the
center	center	center
of	of	of
Latin	latin	Latin
America	america	America
s	s	s
biggest	biggest	biggest
graft	graft	graft
scandal	scandal	scandal
and	and	and
has	has	ha
admitted	admit	admitted
to	to	to
paying	pay	paying
about	about	about
30	30	30
million	million	million
in	in	in
bribes	bribe	bribe
to	to	to
secure	secur	secure
contracts	contract	contract
in	in	in
Peru	peru	Peru
over	over	over
a	a	a
decade	decad	decade
Kuczynski	kuczynski	Kuczynski
worked	work	worked
in	in	in
the	the	the
Cabinet	cabinet	Cabinet
of	of	of
former	former	former
President	presid	President
Alejandro	alejandro	Alejandro
Toledo	toledo	Toledo
who	who	who
prosecutors	prosecutor	prosecutor
say	say	say
took	took	took
a	a	a
20	20	20
million	million	million
bribe	bribe	bribe
from	from	from
Odebrecht	odebrecht	Odebrecht
during	dure	during
his	his	his
2001	2001	2001
-2006	-2006	-2006
term	term	term
However	howev	However
Kuczynski	kuczynski	Kuczynski
has	has	ha
not	not	not
been	been	been
named	name	named
as	as	a
a	a	a
suspect	suspect	suspect
in	in	in
the	the	the
far	far	far
-reaching	-reach	-reaching
graft	graft	graft
probe	probe	probe
by	by	by
the	the	the
attorney	attorney	attorney
general	general	general
s	s	s
office	offic	office
In	in	In
a	a	a
televised	televis	televised
interview	interview	interview
with	with	with
local	local	local
broadcaster	broadcast	broadcaster
RPP	rpp	RPP
Kuczynski	kuczynski	Kuczynski
denied	deni	denied
being	be	being
a	a	a
partner	partner	partner
in	in	in
an	an	an
investment	invest	investment
fund	fund	fund
that	that	that
allegedly	alleg	allegedly
had	had	had
links	link	link
to	to	to
Odebrecht	odebrecht	Odebrecht
However	howev	However
he	he	he
said	said	said
he	he	he
had	had	had
worked	work	worked
as	as	a
a	a	a
financial	financi	financial
adviser	advis	adviser
for	for	for
several	sever	several
companies	compani	company
that	that	that
needed	need	needed
to	to	to
raise	rais	raise
funds	fund	fund
for	for	for
big	big	big
projects	project	project
including	includ	including
an	an	an
Odebrecht	odebrecht	Odebrecht
firm	firm	firm
They	they	They
use	use	use
bankers	banker	banker
said	said	said
Kuczynski	kuczynski	Kuczynski
a	a	a
79	79	79
-year	-year	-year
-old	-old	-old
former	former	former
Wall	wall	Wall
Street	street	Street
banker	banker	banker
elected	elect	elected
president	presid	president
in	in	in
2016	2016	2016
