Token	Stem	Lemma
MOSCOW	moscow	MOSCOW
Reuters	reuter	Reuters
Donald	donald	Donald
Trump	trump	Trump
is	is	is
a	a	a
brave	brave	brave
pro	pro	pro
-Putin	-putin	-Putin
political	polit	political
maverick	maverick	maverick
who	who	who
would	would	would
end	end	end
U	u	U
S	s	S
foreign	foreign	foreign
wars	war	war
and	and	and
perhaps	perhap	perhaps
lift	lift	lift
sanctions	sanction	sanction
on	on	on
Moscow	moscow	Moscow
Hillary	hillari	Hillary
Clinton	clinton	Clinton
however	howev	however
is	is	is
a	a	a
warmonger	warmong	warmonger
beholden	beholden	beholden
to	to	to
the	the	the
military	militari	military
-industrial	-industri	-industrial
complex	complex	complex
Russian	russian	Russian
state	state	state
TV	tv	TV
which	which	which
hews	hew	hews
closely	close	closely
to	to	to
the	the	the
Kremlin	kremlin	Kremlin
s	s	s
world	world	world
view	view	view
leaves	leav	leaf
little	littl	little
doubt	doubt	doubt
about	about	about
who	who	who
Moscow	moscow	Moscow
supports	support	support
in	in	in
November	novemb	November
s	s	s
U	u	U
S	s	S
presidential	presidenti	presidential
election	elect	election
The	the	The
Donald	donald	Donald
Vladimir	vladimir	Vladimir
Putin	putin	Putin
s	s	s
spokesman	spokesman	spokesman
took	took	took
brief	brief	brief
exception	except	exception
this	this	this
month	month	month
to	to	to
a	a	a
Trump	trump	Trump
attack	attack	attack
video	video	video
which	which	which
showed	show	showed
Putin	putin	Putin
laughing	laugh	laughing
at	at	at
the	the	the
prospect	prospect	prospect
of	of	of
Clinton	clinton	Clinton
defending	defend	defending
America	america	America
But	but	But
officials	offici	official
and	and	and
analysts	analyst	analyst
say	say	say
the	the	the
Kremlin	kremlin	Kremlin
still	still	still
sees	see	see
Trump	trump	Trump
as	as	a
the	the	the
best	best	best
candidate	candid	candidate
by	by	by
a	a	a
mile	mile	mile
Putin	putin	Putin
has	has	ha
hailed	hail	hailed
Trump	trump	Trump
as	as	a
very	veri	very
talented	talent	talented
The	the	The
head	head	head
of	of	of
the	the	the
Russian	russian	Russian
parliament	parliament	parliament
s	s	s
foreign	foreign	foreign
affairs	affair	affair
committee	committe	committee
said	said	said
he	he	he
d	d	d
be	be	be
a	a	a
worthy	worthi	worthy
winner	winner	winner
of	of	of
the	the	the
