GENEVA	geneva	GENEVA
Reuters	reuter	Reuters
-	-	-
Bangladesh	bangladesh	Bangladesh
called	call	called
on	on	on
Myanmar	myanmar	Myanmar
on	on	on
Monday	monday	Monday
to	to	to
allow	allow	allow
nearly	near	nearly
1	1	1
million	million	million
Rohingya	rohingya	Rohingya
Muslim	muslim	Muslim
refugees	refuge	refugee
to	to	to
return	return	return
home	home	home
under	under	under
safe	safe	safe
conditions	condit	condition
,	,	,
saying	say	saying
that	that	that
the	the	the
burden	burden	burden
had	had	had
become	becom	become
untenable	unten	untenable
on	on	on
its	it	it
territory	territori	territory
.	.	.
About	about	About
600	600	600
,	,	,
000	000	000
people	peopl	people
have	have	have
crossed	cross	crossed
the	the	the
border	border	border
since	sinc	since
Aug	aug	Aug
.	.	.
25	25	25
when	when	when
Rohingya	rohingya	Rohingya
insurgent	insurg	insurgent
attacks	attack	attack
on	on	on
security	secur	security
posts	post	post
were	were	were
met	met	met
by	by	by
a	a	a
counter	counter	counter
-offensive	-offens	-offensive
by	by	by
the	the	the
Myanmar	myanmar	Myanmar
army	armi	army
in	in	in
Rakhine	rakhin	Rakhine
state	state	state
which	which	which
the	the	the
United	unit	United
Nations	nation	Nations
has	has	ha
called	call	called
ethnic	ethnic	ethnic
cleansing	cleans	cleansing
.	.	.
This	this	This
is	is	is
an	an	an
untenable	unten	untenable
situation	situat	situation
,	,	,
Shameem	shameem	Shameem
Ahsan	ahsan	Ahsan
,	,	,
Bangladesh	bangladesh	Bangladesh
s	s	s
ambassador	ambassador	ambassador
to	to	to
the	the	the
United	unit	United
Nations	nation	Nations
in	in	in
Geneva	geneva	Geneva
,	,	,
told	told	told
a	a	a
U	u	U
.	.	.
N	n	N
.	.	.
pledging	pledg	pledging
conference	confer	conference
.	.	.
Despite	despit	Despite
claims	claim	claim
to	to	to
the	the	the
contrary	contrari	contrary
,	,	,
violence	violenc	violence
in	in	in
Rakhine	rakhin	Rakhine
state	state	state
has	has	ha
not	not	not
stopped	stop	stopped
.	.	.
Thousands	thousand	Thousands
still	still	still
enter	enter	enter
on	on	on
a	a	a
daily	daili	daily
basis	basi	basis
.	.	.
Vital	vital	Vital
humanitarian	humanitarian	humanitarian
aid	aid	aid
must	must	must
continue	continu	continue
,	,	,
Ahsan	ahsan	Ahsan
said	said	said
,	,	,
adding	ad	adding
It	it	It
is	is	is
of	of	of
paramount	paramount	paramount
importance	import	importance
that	that	that
Myanmar	myanmar	Myanmar
delivers	deliv	delivers
on	on	on
its	it	it
recent	recent	recent
promises	promis	promise
and	and	and
works	work	work
towards	toward	towards
safe	safe	safe
,	,	,
dignified	dignifi	dignified
,	,	,
voluntary	voluntari	voluntary
return	return	return
of	of	of
its	it	it
nationals	nation	national
back	back	back
to	to	to
their	their	their
homes	home	home
in	in	in
Myanmar	myanmar	Myanmar
.	.	.
Bangladesh	bangladesh	Bangladesh
s	s	s
interior	interior	interior
minister	minist	minister
was	was	wa
in	in	in
Yangon	yangon	Yangon
on	on	on
Monday	monday	Monday
for	for	for
talks	talk	talk
to	to	to
find	find	find
a	a	a
durable	durabl	durable
solution	solut	solution
,	,	,
he	he	he
said	said	said
.	.	.
But	but	But
Myanmar	myanmar	Myanmar
continued	continu	continued
to	to	to
issue	issu	issue
propaganda	propaganda	propaganda
projecting	project	projecting
Rohingyas	rohingya	Rohingyas
as	as	a
illegal	illeg	illegal
immigrants	immigr	immigrant
from	from	from
Bangladesh	bangladesh	Bangladesh
,	,	,
Ahsan	ahsan	Ahsan
said	said	said
,	,	,
adding	ad	adding
This	this	This
blatant	blatant	blatant
denial	denial	denial
of	of	of
the	the	the
