WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
The	the	The
following	follow	following
is	is	is
the	the	the
text	text	text
of	of	of
an	an	an
address	address	address
made	made	made
by	by	by
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
announcing	announc	announcing
the	the	the
recognition	recognit	recognition
by	by	by
the	the	the
United	unit	United
States	state	States
of	of	of
Jerusalem	jerusalem	Jerusalem
as	as	a
Israel	israel	Israel
s	s	s
capital	capit	capital
.	.	.

THE	the	THE
PRESIDENT	presid	PRESIDENT
Thank	thank	Thank
you	you	you
.	.	.

When	when	When
I	i	I
came	came	came
into	into	into
office	offic	office
,	,	,
I	i	I
promised	promis	promised
to	to	to
look	look	look
at	at	at
the	the	the
world	world	world
s	s	s
challenges	challeng	challenge
with	with	with
open	open	open
eyes	eye	eye
and	and	and
very	veri	very
fresh	fresh	fresh
thinking	think	thinking
.	.	.

We	we	We
cannot	cannot	cannot
solve	solv	solve
our	our	our
problems	problem	problem
by	by	by
making	make	making
the	the	the
same	same	same
failed	fail	failed
assumptions	assumpt	assumption
and	and	and
repeating	repeat	repeating
the	the	the
same	same	same
failed	fail	failed
strategies	strategi	strategy
of	of	of
the	the	the
past	past	past
.	.	.

Old	old	Old
challenges	challeng	challenge
demand	demand	demand
new	new	new
approaches	approach	approach
.	.	.

My	my	My
announcement	announc	announcement
today	today	today
marks	mark	mark
the	the	the
beginning	begin	beginning
of	of	of
a	a	a
new	new	new
approach	approach	approach
to	to	to
conflict	conflict	conflict
between	between	between
Israel	israel	Israel
and	and	and
the	the	the
Palestinians	palestinian	Palestinians
.	.	.

In	in	In
1995	1995	1995
,	,	,
Congress	congress	Congress
adopted	adopt	adopted
the	the	the
Jerusalem	jerusalem	Jerusalem
Embassy	embassi	Embassy
Act	act	Act
,	,	,
urging	urg	urging
the	the	the
federal	feder	federal
government	govern	government
to	to	to
relocate	reloc	relocate
the	the	the
American	american	American
embassy	embassi	embassy
to	to	to
Jerusalem	jerusalem	Jerusalem
and	and	and
to	to	to
recognize	recogn	recognize
that	that	that
that	that	that
city	citi	city
and	and	and
so	so	so
importantly	import	importantly
is	is	is
Israel	israel	Israel
s	s	s
capital	capit	capital
.	.	.

This	this	This
act	act	act
passed	pass	passed
Congress	congress	Congress
by	by	by
an	an	an
overwhelming	overwhelm	overwhelming
bipartisan	bipartisan	bipartisan
majority	major	majority
and	and	and
was	was	wa
reaffirmed	reaffirm	reaffirmed
by	by	by
a	a	a
unanimous	unanim	unanimous
vote	vote	vote
of	of	of
the	the	the
Senate	senat	Senate
only	onli	only
six	six	six
months	month	month
ago	ago	ago
.	.	.

Yet	yet	Yet
,	,	,
for	for	for
over	over	over
20	20	20
years	year	year
,	,	,
every	everi	every
previous	previous	previous
American	american	American
president	presid	president
has	has	ha
exercised	exercis	exercised
the	the	the
law	law	law
s	s	s
waiver	waiver	waiver
,	,	,
refusing	refus	refusing
to	to	to
move	move	move
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
embassy	embassi	embassy
to	to	to
Jerusalem	jerusalem	Jerusalem
or	or	or
to	to	to
recognize	recogn	recognize
Jerusalem	jerusalem	Jerusalem
as	as	a
Israel	israel	Israel
s	s	s
capital	capit	capital
city	citi	city
.	.	.

Presidents	presid	Presidents
issued	issu	issued
these	these	these
waivers	waiver	waiver
under	under	under
the	the	the
belief	belief	belief
that	that	that
delaying	delay	delaying
the	the	the
recognition	recognit	recognition
of	of	of
Jerusalem	jerusalem	Jerusalem
would	would	would
advance	advanc	advance
the	the	the
cause	caus	cause
of	of	of
peace	peac	peace
.	.	.

Some	some	Some
say	say	say
they	they	they
lacked	lack	lacked
courage	courag	courage
,	,	,
but	but	but
they	they	they
made	made	made
their	their	their
best	best	best
judgments	judgment	judgment
based	base	based
on	on	on
facts	fact	fact
as	as	a
they	they	they
understood	understood	understood
them	them	them
at	at	at
the	the	the
time	time	time
.	.	.

Nevertheless	nevertheless	Nevertheless
,	,	,
the	the	the
record	record	record
is	is	is
in	in	in
.	.	.

After	after	After
more	more	more
than	than	than
two	two	two
decades	decad	decade
of	of	of
waivers	waiver	waiver
,	,	,
we	we	we
are	are	are
no	no	no
closer	closer	closer
to	to	to
a	a	a
lasting	last	lasting
peace	peac	peace
agreement	agreement	agreement
between	between	between
Israel	israel	Israel
and	and	and
the	the	the
Palestinians	palestinian	Palestinians
.	.	.

It	it	It
would	would	would
be	be	be
folly	folli	folly
to	to	to
assume	assum	assume
that	that	that
repeating	repeat	repeating
the	the	the
exact	exact	exact
same	same	same
formula	formula	formula
would	would	would
now	now	now
produce	produc	produce
a	a	a
different	differ	different
or	or	or
better	better	better
result	result	result
.	.	.

Therefore	therefor	Therefore
,	,	,
I	i	I
have	have	have
determined	determin	determined
that	that	that
it	it	it
is	is	is
time	time	time
to	to	to
officially	offici	officially
recognize	recogn	recognize
Jerusalem	jerusalem	Jerusalem
as	as	a
the	the	the
capital	capit	capital
of	of	of
Israel	israel	Israel
.	.	.

While	while	While
previous	previous	previous
presidents	presid	president
have	have	have
made	made	made
this	this	this
a	a	a
major	major	major
campaign	campaign	campaign
promise	promis	promise
,	,	,
they	they	they
failed	fail	failed
to	to	to
deliver	deliv	deliver
.	.	.

Today	today	Today
,	,	,
I	i	I
am	am	am
delivering	deliv	delivering
.	.	.

I	i	I
ve	ve	ve
judged	judg	judged
this	this	this
course	cours	course
of	of	of
action	action	action
to	to	to
be	be	be
in	in	in
the	the	the
best	best	best
interests	interest	interest
of	of	of
the	the	the
United	unit	United
States	state	States
of	of	of
America	america	America
and	and	and
the	the	the
pursuit	pursuit	pursuit
of	of	of
peace	peac	peace
between	between	between
Israel	israel	Israel
and	and	and
the	the	the
Palestinians	palestinian	Palestinians
.	.	.

This	this	This
is	is	is
a	a	a
long	long	long
-overdue	-overdu	-overdue
step	step	step
to	to	to
advance	advanc	advance
the	the	the
peace	peac	peace
process	process	process
and	and	and
to	to	to
work	work	work
towards	toward	towards
a	a	a
lasting	last	lasting
agreement	agreement	agreement
.	.	.

Israel	israel	Israel
is	is	is
a	a	a
sovereign	sovereign	sovereign
nation	nation	nation
with	with	with
the	the	the
right	right	right
like	like	like
every	everi	every
other	other	other
sovereign	sovereign	sovereign
nation	nation	nation
to	to	to
determine	determin	determine
its	it	it
own	own	own
capital	capit	capital
.	.	.

Acknowledging	acknowledg	Acknowledging
this	this	this
as	as	a
a	a	a
fact	fact	fact
is	is	is
a	a	a
necessary	necessari	necessary
condition	condit	condition
for	for	for
achieving	achiev	achieving
peace	peac	peace
.	.	.

It	it	It
was	was	wa
70	70	70
years	year	year
ago	ago	ago
that	that	that
the	the	the
United	unit	United
States	state	States
,	,	,
under	under	under
President	presid	President
Truman	truman	Truman
,	,	,
recognized	recogn	recognized
the	the	the
State	state	State
of	of	of
Israel	israel	Israel
.	.	.

Ever	ever	Ever
since	sinc	since
then	then	then
,	,	,
Israel	israel	Israel
has	has	ha
made	made	made
its	it	it
capital	capit	capital
in	in	in
the	the	the
city	citi	city
of	of	of
Jerusalem	jerusalem	Jerusalem
the	the	the
capital	capit	capital
the	the	the
Jewish	jewish	Jewish
people	peopl	people
established	establish	established
in	in	in
ancient	ancient	ancient
times	time	time
.	.	.

Today	today	Today
,	,	,
Jerusalem	jerusalem	Jerusalem
is	is	is
the	the	the
seat	seat	seat
of	of	of
the	the	the
modern	modern	modern
Israeli	isra	Israeli
government	govern	government
.	.	.

It	it	It
is	is	is
the	the	the
home	home	home
of	of	of
the	the	the
Israeli	isra	Israeli
parliament	parliament	parliament
,	,	,
the	the	the
Knesset	knesset	Knesset
,	,	,
as	as	a
well	well	well
as	as	a
the	the	the
Israeli	isra	Israeli
Supreme	suprem	Supreme
Court	court	Court
.	.	.

It	it	It
is	is	is
the	the	the
location	locat	location
of	of	of
the	the	the
official	offici	official
residence	resid	residence
of	of	of
the	the	the
Prime	prime	Prime
Minister	minist	Minister
and	and	and
the	the	the
President	presid	President
.	.	.

It	it	It
is	is	is
the	the	the
headquarters	headquart	headquarters
of	of	of
many	mani	many
government	govern	government
ministries	ministri	ministry
.	.	.

For	for	For
decades	decad	decade
,	,	,
visiting	visit	visiting
American	american	American
presidents	presid	president
,	,	,
secretaries	secretari	secretary
of	of	of
state	state	state
,	,	,
and	and	and
military	militari	military
leaders	leader	leader
have	have	have
met	met	met
their	their	their
Israeli	isra	Israeli
counterparts	counterpart	counterpart
in	in	in
Jerusalem	jerusalem	Jerusalem
,	,	,
as	as	a
I	i	I
did	did	did
on	on	on
my	my	my
trip	trip	trip
to	to	to
Israel	israel	Israel
earlier	earlier	earlier
this	this	this
year	year	year
.	.	.

Jerusalem	jerusalem	Jerusalem
is	is	is
not	not	not
just	just	just
the	the	the
heart	heart	heart
of	of	of
three	three	three
great	great	great
religions	religion	religion
,	,	,
but	but	but
it	it	it
is	is	is
now	now	now
also	also	also
the	the	the
heart	heart	heart
of	of	of
one	one	one
of	of	of
the	the	the
most	most	most
successful	success	successful
democracies	democraci	democracy
in	in	in
the	the	the
world	world	world
.	.	.

Over	over	Over
the	the	the
past	past	past
seven	seven	seven
decades	decad	decade
,	,	,
the	the	the
Israeli	isra	Israeli
people	peopl	people
have	have	have
built	built	built
a	a	a
country	countri	country
where	where	where
Jews	jew	Jews
,	,	,
Muslims	muslim	Muslims
,	,	,
and	and	and
Christians	christian	Christians
,	,	,
and	and	and
people	peopl	people
of	of	of
all	all	all
faiths	faith	faith
are	are	are
free	free	free
to	to	to
live	live	live
and	and	and
worship	worship	worship
according	accord	according
to	to	to
their	their	their
conscience	conscienc	conscience
and	and	and
according	accord	according
to	to	to
their	their	their
beliefs	belief	belief
.	.	.

Jerusalem	jerusalem	Jerusalem
is	is	is
today	today	today
,	,	,
and	and	and
must	must	must
remain	remain	remain
,	,	,
a	a	a
place	place	place
where	where	where
Jews	jew	Jews
pray	pray	pray
at	at	at
the	the	the
Western	western	Western
Wall	wall	Wall
,	,	,
where	where	where
Christians	christian	Christians
walk	walk	walk
the	the	the
Stations	station	Stations
of	of	of
the	the	the
Cross	cross	Cross
,	,	,
and	and	and
where	where	where
Muslims	muslim	Muslims
worship	worship	worship
at	at	at
Al	al	Al
-Aqsa	-aqsa	-Aqsa
Mosque	mosqu	Mosque
.	.	.

However	howev	However
,	,	,
through	through	through
all	all	all
of	of	of
these	these	these
years	year	year
,	,	,
presidents	presid	president
representing	repres	representing
the	the	the
United	unit	United
States	state	States
have	have	have
declined	declin	declined
to	to	to
officially	offici	officially
recognize	recogn	recognize
Jerusalem	jerusalem	Jerusalem
as	as	a
Israel	israel	Israel
s	s	s
capital	capit	capital
.	.	.

In	in	In
fact	fact	fact
,	,	,
we	we	we
have	have	have
declined	declin	declined
to	to	to
acknowledge	acknowledg	acknowledge
any	ani	any
Israeli	isra	Israeli
capital	capit	capital
at	at	at
all	all	all
.	.	.

But	but	But
today	today	today
,	,	,
we	we	we
finally	final	finally
acknowledge	acknowledg	acknowledge
the	the	the
obvious	obvious	obvious
that	that	that
Jerusalem	jerusalem	Jerusalem
is	is	is
Israel	israel	Israel
s	s	s
capital	capit	capital
.	.	.

This	this	This
is	is	is
nothing	noth	nothing
more	more	more
,	,	,
or	or	or
less	less	le
,	,	,
than	than	than
a	a	a
recognition	recognit	recognition
of	of	of
reality	realiti	reality
.	.	.

It	it	It
is	is	is
also	also	also
the	the	the
right	right	right
thing	thing	thing
to	to	to
do	do	do
.	.	.

It	it	It
s	s	s
something	someth	something
that	that	that
has	has	ha
to	to	to
be	be	be
done	done	done
.	.	.

That	that	That
is	is	is
why	whi	why
,	,	,
consistent	consist	consistent
with	with	with
the	the	the
Jerusalem	jerusalem	Jerusalem
Embassy	embassi	Embassy
Act	act	Act
,	,	,
I	i	I
am	am	am
also	also	also
directing	direct	directing
the	the	the
State	state	State
Department	depart	Department
to	to	to
begin	begin	begin
preparation	prepar	preparation
to	to	to
move	move	move
the	the	the
American	american	American
embassy	embassi	embassy
from	from	from
Tel	tel	Tel
Aviv	aviv	Aviv
to	to	to
Jerusalem	jerusalem	Jerusalem
.	.	.

This	this	This
will	will	will
immediately	immedi	immediately
begin	begin	begin
the	the	the
process	process	process
of	of	of
hiring	hire	hiring
architects	architect	architect
,	,	,
engineers	engin	engineer
,	,	,
and	and	and
planners	planner	planner
,	,	,
so	so	so
that	that	that
a	a	a
new	new	new
embassy	embassi	embassy
,	,	,
when	when	when
completed	complet	completed
,	,	,
will	will	will
be	be	be
a	a	a
magnificent	magnific	magnificent
tribute	tribut	tribute
to	to	to
peace	peac	peace
.	.	.

In	in	In
making	make	making
these	these	these
announcements	announc	announcement
,	,	,
I	i	I
also	also	also
want	want	want
to	to	to
make	make	make
one	one	one
point	point	point
very	veri	very
clear	clear	clear
This	this	This
decision	decis	decision
is	is	is
not	not	not
intended	intend	intended
,	,	,
in	in	in
any	ani	any
way	way	way
,	,	,
to	to	to
reflect	reflect	reflect
a	a	a
departure	departur	departure
from	from	from
our	our	our
strong	strong	strong
commitment	commit	commitment
to	to	to
facilitate	facilit	facilitate
a	a	a
lasting	last	lasting
peace	peac	peace
agreement	agreement	agreement
.	.	.

We	we	We
want	want	want
an	an	an
agreement	agreement	agreement
that	that	that
is	is	is
a	a	a
great	great	great
deal	deal	deal
for	for	for
the	the	the
Israelis	isra	Israelis
and	and	and
a	a	a
great	great	great
deal	deal	deal
for	for	for
the	the	the
Palestinians	palestinian	Palestinians
.	.	.

We	we	We
are	are	are
not	not	not
taking	take	taking
a	a	a
position	posit	position
of	of	of
any	ani	any
final	final	final
status	status	status
issues	issu	issue
,	,	,
including	includ	including
the	the	the
specific	specif	specific
boundaries	boundari	boundary
of	of	of
the	the	the
Israeli	isra	Israeli
sovereignty	sovereignti	sovereignty
in	in	in
Jerusalem	jerusalem	Jerusalem
,	,	,
or	or	or
the	the	the
resolution	resolut	resolution
of	of	of
contested	contest	contested
borders	border	border
.	.	.

Those	those	Those
questions	question	question
are	are	are
up	up	up
