WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
U	u	U
.	.	.
S	s	S
.	.	.
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
said	said	said
on	on	on
Saturday	saturday	Saturday
he	he	he
would	would	would
be	be	be
open	open	open
to	to	to
cutting	cut	cutting
a	a	a
one	one	one
-year	-year	-year
or	or	or
two	two	two
-year	-year	-year
deal	deal	deal
with	with	with
Democratic	democrat	Democratic
rivals	rival	rival
as	as	a
a	a	a
way	way	way
to	to	to
kick	kick	kick
-start	-start	-start
reform	reform	reform
of	of	of
the	the	the
nation	nation	nation
s	s	s
healthcare	healthcar	healthcare
system	system	system
,	,	,
a	a	a
key	key	key
campaign	campaign	campaign
pledge	pledg	pledge
made	made	made
by	by	by
Trump	trump	Trump
and	and	and
the	the	the
Republican	republican	Republican
Party	parti	Party
.	.	.
Republicans	republican	Republicans
fell	fell	fell
short	short	short
several	sever	several
times	time	time
this	this	this
year	year	year
in	in	in
their	their	their
drive	drive	drive
to	to	to
repeal	repeal	repeal
former	former	former
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
s	s	s
signature	signatur	signature
domestic	domest	domestic
legislation	legisl	legislation
,	,	,
formally	formal	formally
known	known	known
as	as	a
the	the	the
Affordable	afford	Affordable
Care	care	Care
Act	act	Act
,	,	,
a	a	a
promise	promis	promise
the	the	the
party	parti	party
has	has	ha
campaigned	campaign	campaigned
on	on	on
for	for	for
seven	seven	seven
years	year	year
.	.	.
Trump	trump	Trump
has	has	ha
been	been	been
frustrated	frustrat	frustrated
by	by	by
the	the	the
failure	failur	failure
,	,	,
openly	open	openly
taunting	taunt	taunting
Republicans	republican	Republicans
as	as	a
total	total	total
quitters	quitter	quitter
and	and	and
fools	fool	fool
this	this	this
summer	summer	summer
over	over	over
their	their	their
inability	inabl	inability
in	in	in
the	the	the
Senate	senat	Senate
to	to	to
replace	replac	replace
Obamacare	obamacar	Obamacare
.	.	.
If	if	If
we	we	we
made	made	made
a	a	a
temporary	temporari	temporary
deal	deal	deal
,	,	,
I	i	I
think	think	think
it	it	it
would	would	would
be	be	be
a	a	a
great	great	great
thing	thing	thing
for	for	for
people	peopl	people
,	,	,
but	but	but
it	it	it
s	s	s
really	realli	really
up	up	up
to	to	to
them	them	them
Democrats	democrat	Democrats
,	,	,
Trump	trump	Trump
told	told	told
reporters	report	reporter
at	at	at
the	the	the
White	white	White
House	hous	House
.	.	.
So	so	So
if	if	if
we	we	we
could	could	could
do	do	do
a	a	a
one	one	one
-year	-year	-year
deal	deal	deal
or	or	or
two	two	two
-year	-year	-year
deal	deal	deal
as	as	a
a	a	a
temporary	temporari	temporary
measure	measur	measure
,	,	,
you	you	you
ll	ll	ll
have	have	have
block	block	block
granting	grant	granting
ultimately	ultim	ultimately
to	to	to
the	the	the
states	state	state
,	,	,
which	which	which
is	is	is
what	what	what
Republicans	republican	Republicans
want	want	want
,	,	,
Trump	trump	Trump
said	said	said
.	.	.
Earlier	earlier	Earlier
on	on	on
Saturday	saturday	Saturday
Trump	trump	Trump
said	said	said
he	he	he
had	had	had
called	call	called
Senate	senat	Senate
Democratic	democrat	Democratic
Leader	leader	Leader
Chuck	chuck	Chuck
Schumer	schumer	Schumer
to	to	to
gauge	gaug	gauge
interest	interest	interest
in	in	in
working	work	working
on	on	on
what	what	what
he	he	he
called	call	called
a	a	a
great	great	great
healthcare	healthcar	healthcare
bill	bill	bill
to	to	to
replace	replac	replace
Obamacare	obamacar	Obamacare
.	.	.
I	i	I
called	call	called
Chuck	chuck	Chuck
Schumer	schumer	Schumer
yesterday	yesterday	yesterday
to	to	to
see	see	see
if	if	if
the	the	the
Dems	dem	Dems
want	want	want
to	to	to
do	do	do
a	a	a
great	great	great
HealthCare	healthcar	HealthCare
Bill	bill	Bill
,	,	,
Trump	trump	Trump
wrote	wrote	wrote
on	on	on
Twitter	twitter	Twitter
earlier	earlier	earlier
on	on	on
Saturday	saturday	Saturday
.	.	.
ObamaCare	obamacar	ObamaCare
is	is	is
badly	bad	badly
broken	broken	broken
,	,	,
big	big	big
premiums	premium	premium
.	.	.
Who	who	Who
knows	know	know
!	!	!
Axios	axio	Axios
first	first	first
reported	report	reported
Trump	trump	Trump
s	s	s
call	call	call
to	to	to
Schumer	schumer	Schumer
on	on	on
Friday	friday	Friday
.	.	.
Schumer	schumer	Schumer
said	said	said
Trump	trump	Trump
had	had	had
told	told	told
him	him	him
during	dure	during
the	the	the
phone	phone	phone
call	call	call
on	on	on
Friday	friday	Friday
that	that	that
he	he	he
wanted	want	wanted
to	to	to
try	tri	try
again	again	again
to	to	to
repeal	repeal	repeal
and	and	and
replace	replac	replace
Obamacare	obamacar	Obamacare
.	.	.
I	i	I
told	told	told
the	the	the
president	presid	president
that	that	that
s	s	s
off	off	off
the	the	the
table	tabl	table
,	,	,
Schumer	schumer	Schumer
said	said	said
in	in	in
a	a	a
statement	statement	statement
.	.	.
If	if	If
he	he	he
wants	want	want
to	to	to
work	work	work
together	togeth	together
to	to	to
improve	improv	improve
the	the	the
existing	exist	existing
health	health	health
care	care	care
system	system	system
,	,	,
we	we	we
Democrats	democrat	Democrats
are	are	are
open	open	open
to	to	to
his	his	his
suggestions	suggest	suggestion
.	.	.
Schumer	schumer	Schumer
pointed	point	pointed
to	to	to
bipartisan	bipartisan	bipartisan
efforts	effort	effort
by	by	by
Republican	republican	Republican
Senator	senat	Senator
Lamar	lamar	Lamar
Alexander	alexand	Alexander
and	and	and
Democratic	democrat	Democratic
Senator	senat	Senator
Patty	patti	Patty
Murray	murray	Murray
to	to	to
repair	repair	repair
Obamacare	obamacar	Obamacare
as	as	a
a	a	a
good	good	good
place	place	place
to	to	to
start	start	start
.	.	.
Alexander	alexand	Alexander
pulled	pull	pulled
out	out	out
of	of	of
the	the	the
talks	talk	talk
last	last	last
month	month	month
as	as	a
a	a	a
new	new	new
Republican	republican	Republican
bill	bill	bill
to	to	to
repeal	repeal	repeal
Obamacare	obamacar	Obamacare
gained	gain	gained
momentum	momentum	momentum
.	.	.
After	after	After
that	that	that
bill	bill	bill
collapsed	collaps	collapsed
,	,	,
Alexander	alexand	Alexander
said	said	said
he	he	he
would	would	would
again	again	again
consult	consult	consult
with	with	with
Murray	murray	Murray
.	.	.
Although	although	Although
Democrats	democrat	Democrats
have	have	have
been	been	been
mostly	most	mostly
united	unit	united
against	against	against
Trump	trump	Trump
s	s	s
agenda	agenda	agenda
,	,	,
there	there	there
is	is	is
a	a	a
precedent	preced	precedent
for	for	for
a	a	a
bipartisan	bipartisan	bipartisan
deal	deal	deal
.	.	.
Last	last	Last
month	month	month
,	,	,
Trump	trump	Trump
sided	side	sided
with	with	with
Democrats	democrat	Democrats
in	in	in
a	a	a
surprising	surpris	surprising
debt	debt	debt
limit	limit	limit
deal	deal	deal
that	that	that
blindsided	blindsid	blindsided
Republicans	republican	Republicans
and	and	and
left	left	left
conservative	conserv	conservative
groups	group	group
aghast	aghast	aghast
.	.	.
But	but	But
there	there	there
are	are	are
still	still	still
wide	wide	wide
policy	polici	policy
differences	differ	difference
between	between	between
Democrats	democrat	Democrats
and	and	and
Trump	trump	Trump
.	.	.
His	his	His
administration	administr	administration
on	on	on
Friday	friday	Friday
undermined	undermin	undermined
requirements	requir	requirement
under	under	under
Obamacare	obamacar	Obamacare
that	that	that
employers	employ	employer
provide	provid	provide
insurance	insur	insurance
to	to	to
cover	cover	cover
women	women	woman
s	s	s
birth	birth	birth
control	control	control
.	.	.
A	a	A
new	new	new
rule	rule	rule
will	will	will
allow	allow	allow
businesses	busi	business
or	or	or
non	non	non
-profit	-profit	-profit
organizations	organ	organization
to	to	to
lodge	lodg	lodge
religious	religi	religious
or	or	or
moral	moral	moral
objections	object	objection
to	to	to
obtain	obtain	obtain
an	an	an
exemption	exempt	exemption
from	from	from
the	the	the
law	law	law
s	s	s
mandate	mandat	mandate
that	that	that
employers	employ	employer
provide	provid	provide
contraceptives	contracept	contraceptive
coverage	coverag	coverage
in	in	in
health	health	health
insurance	insur	insurance
with	with	with
no	no	no
co	co	co
-payment	-payment	-payment
.	.	.
A	a	A
Democratic	democrat	Democratic
aide	aid	aide
said	said	said
the	the	the
Trump	trump	Trump
administration	administr	administration
would	would	would
have	have	have
to	to	to
abandon	abandon	abandon
such	such	such
efforts	effort	effort
before	befor	before
it	it	it
could	could	could
reach	reach	reach
a	a	a
healthcare	healthcar	healthcare
deal	deal	deal
with	with	with
Republicans	republican	Republicans
.	.	.
Particularly	particular	Particularly
after	after	after
the	the	the
birth	birth	birth
control	control	control
decision	decis	decision
yesterday	yesterday	yesterday
,	,	,
the	the	the
administration	administr	administration
has	has	ha
to	to	to
stop	stop	stop
sabotaging	sabotag	sabotaging
the	the	the
law	law	law
before	befor	before
anything	anyth	anything
real	real	real
can	can	can
happen	happen	happen
,	,	,
the	the	the
aide	aid	aide
said	said	said
on	on	on
condition	condit	condition
of	of	of
anonymity	anonym	anonymity
.	.	.
