WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
The	the	The
U	u	U
.	.	.
S	s	S
.	.	.
Department	depart	Department
of	of	of
Homeland	homeland	Homeland
Security	secur	Security
has	has	ha
temporarily	temporarili	temporarily
halted	halt	halted
trips	trip	trip
by	by	by
staff	staff	staff
to	to	to
interview	interview	interview
refugees	refuge	refugee
abroad	abroad	abroad
as	as	a
it	it	it
prepares	prepar	prepares
for	for	for
a	a	a
likely	like	likely
shakeup	shakeup	shakeup
of	of	of
refugee	refuge	refugee
policy	polici	policy
by	by	by
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
,	,	,
two	two	two
sources	sourc	source
with	with	with
knowledge	knowledg	knowledge
of	of	of
the	the	the
decision	decis	decision
said	said	said
on	on	on
Thursday	thursday	Thursday
.	.	.
The	the	The
decision	decis	decision
effectively	effect	effectively
amounts	amount	amount
to	to	to
a	a	a
pause	paus	pause
in	in	in
future	futur	future
refugee	refuge	refugee
admissions	admiss	admission
,	,	,
given	given	given
that	that	that
the	the	the
interviews	interview	interview
are	are	are
a	a	a
crucial	crucial	crucial
step	step	step
in	in	in
an	an	an
often	often	often
years	year	year
-long	-long	-long
process	process	process
.	.	.
The	the	The
DHS	dhs	DHS
leadership	leadership	leadership
s	s	s
decision	decis	decision
to	to	to
halt	halt	halt
the	the	the
interview	interview	interview
trips	trip	trip
was	was	wa
communicated	communic	communicated
to	to	to
those	those	those
involved	involv	involved
in	in	in
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
refugee	refuge	refugee
admission	admiss	admission
process	process	process
on	on	on
Wednesday	wednesday	Wednesday
,	,	,
one	one	one
of	of	of
the	the	the
sources	sourc	source
said	said	said
.	.	.
It	it	It
means	mean	mean
that	that	that
though	though	though
Trump	trump	Trump
has	has	ha
not	not	not
yet	yet	yet
ordered	order	ordered
a	a	a
temporary	temporari	temporary
halt	halt	halt
to	to	to
the	the	the
refugee	refuge	refugee
program	program	program
,	,	,
future	futur	future
admissions	admiss	admission
are	are	are
likely	like	likely
to	to	to
be	be	be
delayed	delay	delayed
.	.	.
Trump	trump	Trump
is	is	is
expected	expect	expected
to	to	to
sign	sign	sign
an	an	an
executive	execut	executive
order	order	order
that	that	that
would	would	would
include	includ	include
a	a	a
temporary	temporari	temporary
ban	ban	ban
on	on	on
all	all	all
refugees	refuge	refugee
,	,	,
and	and	and
a	a	a
suspension	suspens	suspension
of	of	of
visas	visa	visa
for	for	for
citizens	citizen	citizen
of	of	of
Syria	syria	Syria
and	and	and
six	six	six
other	other	other
Middle	middl	Middle
Eastern	eastern	Eastern
and	and	and
African	african	African
countries	countri	country
.	.	.
White	white	White
House	hous	House
spokesman	spokesman	spokesman
Sean	sean	Sean
Spicer	spicer	Spicer
told	told	told
reporters	report	reporter
on	on	on
Thursday	thursday	Thursday
that	that	that
Trump	trump	Trump
could	could	could
sign	sign	sign
several	sever	several
executive	execut	executive
orders	order	order
on	on	on
Friday	friday	Friday
,	,	,
but	but	but
that	that	that
the	the	the
nature	natur	nature
of	of	of
those	those	those
had	had	had
not	not	not
been	been	been
decided	decid	decided
yet	yet	yet
.	.	.
Becca	becca	Becca
Heller	heller	Heller
,	,	,
director	director	director
of	of	of
the	the	the
International	intern	International
Refugee	refuge	Refugee
Assistance	assist	Assistance
Project	project	Project
at	at	at
the	the	the
New	new	New
York	york	York
-based	-base	-based
Urban	urban	Urban
Justice	justic	Justice
Center	center	Center
,	,	,
said	said	said
she	she	she
was	was	wa
informed	inform	informed
of	of	of
the	the	the
decision	decis	decision
to	to	to
halt	halt	halt
the	the	the
overseas	oversea	overseas
interviews	interview	interview
by	by	by
several	sever	several
people	peopl	people
in	in	in
and	and	and
outside	outsid	outside
of	of	of
government	govern	government
.	.	.
Gillian	gillian	Gillian
Christensen	christensen	Christensen
,	,	,
a	a	a
spokeswoman	spokeswoman	spokeswoman
for	for	for
U	u	U
.	.	.
S	s	S
.	.	.
Citizenship	citizenship	Citizenship
and	and	and
Immigration	immigr	Immigration
Services	servic	Services
,	,	,
which	which	which
is	is	is
part	part	part
of	of	of
the	the	the
Department	depart	Department
of	of	of
Homeland	homeland	Homeland
Security	secur	Security
and	and	and
which	which	which
conducts	conduct	conduct
the	the	the
interviews	interview	interview
,	,	,
said	said	said
the	the	the
agency	agenc	agency
had	had	had
delayed	delay	delayed
a	a	a
number	number	number
of	of	of
upcoming	upcom	upcoming
trips	trip	trip
but	but	but
that	that	that
they	they	they
had	had	had
not	not	not
been	been	been
officially	offici	officially
canceled	cancel	canceled
.	.	.
DHS	dhs	DHS
officers	offic	officer
regularly	regular	regularly
visit	visit	visit
countries	countri	country
such	such	such
as	as	a
Jordan	jordan	Jordan
,	,	,
Malaysia	malaysia	Malaysia
,	,	,
El	el	El
Salvador	salvador	Salvador
,	,	,
Kenya	kenya	Kenya
and	and	and
Ethiopia	ethiopia	Ethiopia
to	to	to
interview	interview	interview
refugees	refuge	refugee
seeking	seek	seeking
to	to	to
enter	enter	enter
the	the	the
United	unit	United
States	state	States
.	.	.
It	it	It
is	is	is
usually	usual	usually
one	one	one
of	of	of
the	the	the
last	last	last
steps	step	step
in	in	in
the	the	the
refugee	refuge	refugee
resettlement	resettl	resettlement
process	process	process
.	.	.
Heller	heller	Heller
said	said	said
the	the	the
decision	decis	decision
to	to	to
halt	halt	halt
the	the	the
overseas	oversea	overseas
interviews	interview	interview
would	would	would
cause	caus	cause
delays	delay	delay
in	in	in
refugee	refuge	refugee
processing	process	processing
even	even	even
if	if	if
Trump	trump	Trump
decides	decid	decides
to	to	to
maintain	maintain	maintain
the	the	the
refugee	refuge	refugee
program	program	program
or	or	or
re	re	re
-start	-start	-start
it	it	it
after	after	after
a	a	a
temporary	temporari	temporary
closure	closur	closure
.	.	.
In	in	In
the	the	the
past	past	past
,	,	,
when	when	when
we	we	we
ve	ve	ve
frozen	frozen	frozen
the	the	the
refugee	refuge	refugee
program	program	program
to	to	to
re	re	re
-examine	-examin	-examine
security	secur	security
issues	issu	issue
,	,	,
it	it	it
s	s	s
been	been	been
really	realli	really
important	import	important
to	to	to
continue	continu	continue
processing	process	processing
even	even	even
if	if	if
you	you	you
can	can	can
t	t	t
admit	admit	admit
people	peopl	people
,	,	,
because	becaus	because
processing	process	processing
times	time	time
in	in	in
this	this	this
program	program	program
can	can	can
be	be	be
two	two	two
to	to	to
three	three	three
years	year	year
,	,	,
Heller	heller	Heller
said	said	said
.	.	.
During	dure	During
the	the	the
election	elect	election
campaign	campaign	campaign
,	,	,
Trump	trump	Trump
decried	decri	decried
former	former	former
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
s	s	s
decision	decis	decision
to	to	to
increase	increas	increase
the	the	the
number	number	number
of	of	of
Syrian	syrian	Syrian
refugees	refuge	refugee
admitted	admit	admitted
to	to	to
the	the	the
United	unit	United
States	state	States
over	over	over
fears	fear	fear
that	that	that
those	those	those
fleeing	flee	fleeing
the	the	the
country	countri	country
s	s	s
civil	civil	civil
war	war	war
would	would	would
carry	carri	carry
out	out	out
attacks	attack	attack
.	.	.
Obama	obama	Obama
approved	approv	approved
allowing	allow	allowing
up	up	up
to	to	to
110	110	110
,	,	,
000	000	000
refugees	refuge	refugee
in	in	in
the	the	the
2017	2017	2017
fiscal	fiscal	fiscal
year	year	year
,	,	,
compared	compar	compared
with	with	with
85	85	85
,	,	,
000	000	000
the	the	the
prior	prior	prior
year	year	year
.	.	.
Trump	trump	Trump
said	said	said
during	dure	during
the	the	the
election	elect	election
campaign	campaign	campaign
that	that	that
there	there	there
was	was	wa
no	no	no
proper	proper	proper
system	system	system
to	to	to
vet	vet	vet
refugees	refuge	refugee
.	.	.
In	in	In
addition	addit	addition
to	to	to
the	the	the
interviews	interview	interview
,	,	,
refugees	refuge	refugee
hoping	hope	hoping
to	to	to
be	be	be
resettled	resettl	resettled
in	in	in
the	the	the
United	unit	United
States	state	States
undergo	undergo	undergo
extensive	extens	extensive
security	secur	security
screening	screen	screening
by	by	by
multiple	multipl	multiple
U	u	U
.	.	.
S	s	S
.	.	.
agencies	agenc	agency
as	as	a
well	well	well
as	as	a
vetting	vet	vetting
by	by	by
the	the	the
United	unit	United
Nations	nation	Nations
High	high	High
Commissioner	commission	Commissioner
for	for	for
Refugees	refuge	Refugees
.	.	.
