Token	Stem	Lemma
ISTANBUL	istanbul	ISTANBUL
Reuters	reuter	Reuters
Turkey	turkey	Turkey
intends	intend	intends
to	to	to
open	open	open
an	an	an
embassy	embassi	embassy
in	in	in
East	east	East
Jerusalem	jerusalem	Jerusalem
President	presid	President
Tayyip	tayyip	Tayyip
Erdogan	erdogan	Erdogan
said	said	said
on	on	on
Sunday	sunday	Sunday
days	day	day
after	after	after
leading	lead	leading
calls	call	call
at	at	at
a	a	a
summit	summit	summit
of	of	of
Muslim	muslim	Muslim
leaders	leader	leader
for	for	for
the	the	the
world	world	world
to	to	to
recognize	recogn	recognize
it	it	it
as	as	a
the	the	the
capital	capit	capital
of	of	of
Palestine	palestin	Palestine
It	it	It
was	was	wa
not	not	not
clear	clear	clear
how	how	how
he	he	he
would	would	would
carry	carri	carry
out	out	out
the	the	the
move	move	move
as	as	a
Israel	israel	Israel
controls	control	control
all	all	all
of	of	of
Jerusalem	jerusalem	Jerusalem
and	and	and
calls	call	call
the	the	the
city	citi	city
its	it	it
indivisible	indivis	indivisible
capital	capit	capital
Palestinians	palestinian	Palestinians
want	want	want
the	the	the
capital	capit	capital
of	of	of
a	a	a
future	futur	future
state	state	state
they	they	they
seek	seek	seek
to	to	to
be	be	be
in	in	in
East	east	East
Jerusalem	jerusalem	Jerusalem
which	which	which
Israel	israel	Israel
took	took	took
in	in	in
a	a	a
1967	1967	1967
war	war	war
and	and	and
later	later	later
annexed	annex	annexed
in	in	in
a	a	a
move	move	move
not	not	not
recognized	recogn	recognized
internationally	intern	internationally
The	the	The
Muslim	muslim	Muslim
nation	nation	nation
summit	summit	summit
was	was	wa
a	a	a
response	respons	response
to	to	to
U	u	U
S	s	S
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
s	s	s
Dec	dec	Dec
6	6	6
decision	decis	decision
to	to	to
recognize	recogn	recognize
Jerusalem	jerusalem	Jerusalem
as	as	a
Israel	israel	Israel
s	s	s
capital	capit	capital
His	his	His
move	move	move
broke	broke	broke
with	with	with
decades	decad	decade
of	of	of
U	u	U
S	s	S
policy	polici	policy
and	and	and
international	intern	international
consensus	consensus	consensus
that	that	that
the	the	the
city	citi	city
s	s	s
status	status	status
must	must	must
be	be	be
left	left	left
to	to	to
Israeli	isra	Israeli
-Palestinian	-palestinian	-Palestinian
peace	peac	peace
negotiations	negoti	negotiation
Erdogan	erdogan	Erdogan
said	said	said
in	in	in
a	a	a
speech	speech	speech
to	to	to
members	member	member
of	of	of
his	his	his
AK	ak	AK
Party	parti	Party
in	in	in
the	the	the
southern	southern	southern
province	provinc	province
of	of	of
Karaman	karaman	Karaman
that	that	that
Turkey	turkey	Turkey
s	s	s
consulate	consul	consulate
general	general	general
in	in	in
Jerusalem	jerusalem	Jerusalem
was	was	wa
already	alreadi	already
represented	repres	represented
by	by	by
an	an	an
ambassador	ambassador	ambassador
God	god	God
willing	will	willing
the	the	the
day	day	day
is	is	is
close	close	close
when	when	when
officially	offici	officially
with	with	with
God	god	God
s	s	s
permission	permiss	permission
we	we	we
will	will	will
open	open	open
our	our	our
embassy	embassi	embassy
there	there	there
Erdogan	erdogan	Erdogan
said	said	said
Jerusalem	jerusalem	Jerusalem
revered	rever	revered
by	by	by
Jews	jew	Jews
Christians	christian	Christians
and	and	and
Muslims	muslim	Muslims
alike	alik	alike
is	is	is
home	home	home
to	to	to
Islam	islam	Islam
s	s	s
third	third	third
holiest	holiest	holiest
shrine	shrine	shrine
as	as	a
well	well	well
as	as	a
Judaism	judaism	Judaism
s	s	s
Western	western	Western
Wall	wall	Wall
both	both	both
in	in	in
the	the	the
eastern	eastern	eastern
sector	sector	sector
and	and	and
has	has	ha
been	been	been
at	at	at
the	the	the
heart	heart	heart
of	of	of
the	the	the
Israeli	isra	Israeli
-Palestinian	-palestinian	-Palestinian
conflict	conflict	conflict
for	for	for
decades	decad	decade
Foreign	foreign	Foreign
embassies	embassi	embassy
in	in	in
Israel	israel	Israel
including	includ	including
Turkey	turkey	Turkey
s	s	s
are	are	are
located	locat	located
in	in	in
Tel	tel	Tel
Aviv	aviv	Aviv
reflecting	reflect	reflecting
Jerusalem	jerusalem	Jerusalem
s	s	s
unresolved	unresolv	unresolved
status	status	status
A	a	A
communique	communiqu	communique
issued	issu	issued
after	after	after
Wednesday	wednesday	Wednesday
s	s	s
summit	summit	summit
of	of	of
more	more	more
than	than	than
50	50	50
Muslim	muslim	Muslim
countries	countri	country
including	includ	including
U	u	U
S	s	S
allies	alli	ally
said	said	said
they	they	they
considered	consid	considered
Trump	trump	Trump
s	s	s
move	move	move
to	to	to
be	be	be
a	a	a
declaration	declar	declaration
that	that	that
Washington	washington	Washington
was	was	wa
withdrawing	withdraw	withdrawing
from	from	from
its	it	it
role	role	role
as	as	a
sponsor	sponsor	sponsor
of	of	of
peace	peac	peace
in	in	in
the	the	the
Middle	middl	Middle
East	east	East
