Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
The	the	The
top	top	top
Democrat	democrat	Democrat
on	on	on
the	the	the
House	hous	House
of	of	of
Representatives	repres	Representatives
Intelligence	intellig	Intelligence
Committee	committe	Committee
blasted	blast	blasted
the	the	the
White	white	White
House	hous	House
on	on	on
Tuesday	tuesday	Tuesday
for	for	for
playing	play	playing
a	a	a
role	role	role
in	in	in
selectively	select	selectively
and	and	and
surreptitiously	surreptiti	surreptitiously
providing	provid	providing
documents	document	document
to	to	to
committee	committe	committee
chairman	chairman	chairman
Devin	devin	Devin
Nunes	nune	Nunes
If	if	If
the	the	the
White	white	White
House	hous	House
had	had	had
any	ani	any
concerns	concern	concern
over	over	over
these	these	these
documents	document	document
or	or	or
any	ani	any
other	other	other
documents	document	document
they	they	they
should	should	should
have	have	have
provided	provid	provided
them	them	them
to	to	to
our	our	our
committee	committe	committee
weeks	week	week
ago	ago	ago
Representative	repres	Representative
Adam	adam	Adam
Schiff	schiff	Schiff
said	said	said
in	in	in
a	a	a
statement	statement	statement
He	he	He
said	said	said
he	he	he
expected	expect	expected
the	the	the
documents	document	document
related	relat	related
to	to	to
surveillance	surveil	surveillance
that	that	that
swept	swept	swept
up	up	up
some	some	some
communications	communic	communication
by	by	by
Trump	trump	Trump
associates	associ	associate
would	would	would
be	be	be
available	avail	available
to	to	to
the	the	the
full	full	full
House	hous	House
and	and	and
Senate	senat	Senate
intelligence	intellig	intelligence
committees	committe	committee
soon	soon	soon
