Token	Stem	Lemma
MOSCOW	moscow	MOSCOW
Reuters	reuter	Reuters
The	the	The
decision	decis	decision
to	to	to
scale	scale	scale
back	back	back
British	british	British
-Russian	-russian	-Russian
dialogue	dialogu	dialogue
was	was	wa
a	a	a
groundless	groundless	groundless
and	and	and
untimely	untim	untimely
decision	decis	decision
by	by	by
London	london	London
Russian	russian	Russian
Foreign	foreign	Foreign
Ministry	ministri	Ministry
spokeswoman	spokeswoman	spokeswoman
Maria	maria	Maria
Zakharova	zakharova	Zakharova
said	said	said
on	on	on
Thursday	thursday	Thursday
on	on	on
the	the	the
eve	eve	eve
of	of	of
British	british	British
foreign	foreign	foreign
minister	minist	minister
Boris	bori	Boris
Johnson	johnson	Johnson
s	s	s
visit	visit	visit
to	to	to
Moscow	moscow	Moscow
Johnson	johnson	Johnson
s	s	s
visit	visit	visit
on	on	on
Dec	dec	Dec
22	22	22
for	for	for
talks	talk	talk
with	with	with
his	his	his
Russian	russian	Russian
counterpart	counterpart	counterpart
Sergei	sergei	Sergei
Lavrov	lavrov	Lavrov
to	to	to
discuss	discuss	discus
international	intern	international
security	secur	security
issues	issu	issue
will	will	will
be	be	be
the	the	the
first	first	first
visit	visit	visit
to	to	to
Russia	russia	Russia
by	by	by
a	a	a
British	british	British
foreign	foreign	foreign
minister	minist	minister
in	in	in
five	five	five
years	year	year
