WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
U	u	U
.	.	.
S	s	S
.	.	.
Supreme	suprem	Supreme
Court	court	Court
Justice	justic	Justice
Anthony	anthoni	Anthony
Kennedy	kennedi	Kennedy
on	on	on
Monday	monday	Monday
provided	provid	provided
a	a	a
temporary	temporari	temporary
reprieve	repriev	reprieve
for	for	for
President	presid	President
Trump	trump	Trump
s	s	s
order	order	order
blocking	block	blocking
most	most	most
refugees	refuge	refugee
from	from	from
entering	enter	entering
the	the	the
United	unit	United
States	state	States
,	,	,
putting	put	putting
on	on	on
hold	hold	hold
a	a	a
lower	lower	lower
court	court	court
s	s	s
ruling	rule	ruling
loosening	loosen	loosening
the	the	the
prohibition	prohibit	prohibition
.	.	.
Kennedy	kennedi	Kennedy
s	s	s
action	action	action
gave	gave	gave
the	the	the
nine	nine	nine
justices	justic	justice
more	more	more
time	time	time
to	to	to
consider	consid	consider
the	the	the
Justice	justic	Justice
Department	depart	Department
s	s	s
challenge	challeng	challenge
filed	file	filed
on	on	on
Monday	monday	Monday
to	to	to
the	the	the
lower	lower	lower
court	court	court
s	s	s
decision	decis	decision
allowing	allow	allowing
entry	entri	entry
to	to	to
refugees	refuge	refugee
from	from	from
around	around	around
the	the	the
world	world	world
if	if	if
they	they	they
had	had	had
a	a	a
formal	formal	formal
offer	offer	offer
from	from	from
a	a	a
resettlement	resettl	resettlement
agency	agenc	agency
.	.	.
The	the	The
full	full	full
Supreme	suprem	Supreme
Court	court	Court
could	could	could
act	act	act
within	within	within
days	day	day
.	.	.
The	the	The
Justice	justic	Justice
Department	depart	Department
opted	opt	opted
not	not	not
to	to	to
appeal	appeal	appeal
another	anoth	another
part	part	part
of	of	of
last	last	last
Thursday	thursday	Thursday
s	s	s
ruling	rule	ruling
by	by	by
the	the	the
San	san	San
Francisco	francisco	Francisco
-based	-base	-based
9th	9th	9th
U	u	U
.	.	.
S	s	S
.	.	.
Circuit	circuit	Circuit
Court	court	Court
of	of	of
Appeals	appeal	Appeals
that	that	that
related	relat	related
to	to	to
Trump	trump	Trump
s	s	s
ban	ban	ban
on	on	on
travelers	travel	traveler
from	from	from
six	six	six
Muslim	muslim	Muslim
-majority	-major	-majority
nations	nation	nation
.	.	.
The	the	The
9th	9th	9th
Circuit	circuit	Circuit
ruling	rule	ruling
broadened	broaden	broadened
the	the	the
number	number	number
of	of	of
people	peopl	people
with	with	with
exemptions	exempt	exemption
to	to	to
the	the	the
ban	ban	ban
to	to	to
include	includ	include
grandparents	grandpar	grandparent
,	,	,
aunts	aunt	aunt
,	,	,
uncles	uncl	uncle
and	and	and
cousins	cousin	cousin
of	of	of
legal	legal	legal
U	u	U
.	.	.
S	s	S
.	.	.
residents	resid	resident
.	.	.
Without	without	Without
Kennedy	kennedi	Kennedy
s	s	s
intervention	intervent	intervention
,	,	,
the	the	the
appeals	appeal	appeal
court	court	court
decision	decis	decision
would	would	would
have	have	have
gone	gone	gone
into	into	into
effect	effect	effect
on	on	on
Tuesday	tuesday	Tuesday
.	.	.
Kennedy	kennedi	Kennedy
asked	ask	asked
refugee	refuge	refugee
ban	ban	ban
challengers	challeng	challenger
to	to	to
file	file	file
a	a	a
response	respons	response
to	to	to
the	the	the
Trump	trump	Trump
administration	administr	administration
s	s	s
filing	file	filing
by	by	by
noon	noon	noon
on	on	on
Tuesday	tuesday	Tuesday
.	.	.
Under	under	Under
the	the	the
9th	9th	9th
U	u	U
.	.	.
S	s	S
.	.	.
Circuit	circuit	Circuit
s	s	s
ruling	rule	ruling
,	,	,
up	up	up
to	to	to
24	24	24
,	,	,
000	000	000
additional	addit	additional
refugees	refuge	refugee
would	would	would
become	becom	become
eligible	elig	eligible
to	to	to
enter	enter	enter
the	the	the
United	unit	United
States	state	States
than	than	than
otherwise	otherwis	otherwise
would	would	would
be	be	be
allowed	allow	allowed
,	,	,
according	accord	according
to	to	to
the	the	the
administration	administr	administration
.	.	.
Trump	trump	Trump
s	s	s
March	march	March
6	6	6
order	order	order
banned	ban	banned
travelers	travel	traveler
from	from	from
Iran	iran	Iran
,	,	,
Libya	libya	Libya
,	,	,
Somalia	somalia	Somalia
,	,	,
Sudan	sudan	Sudan
,	,	,
Syria	syria	Syria
and	and	and
Yemen	yemen	Yemen
for	for	for
90	90	90
days	day	day
and	and	and
locked	lock	locked
out	out	out
most	most	most
aspiring	aspir	aspiring
refugees	refuge	refugee
for	for	for
120	120	120
days	day	day
in	in	in
a	a	a
move	move	move
the	the	the
Republican	republican	Republican
president	presid	president
argued	argu	argued
was	was	wa
needed	need	needed
to	to	to
prevent	prevent	prevent
terrorist	terrorist	terrorist
attacks	attack	attack
.	.	.
The	the	The
order	order	order
,	,	,
which	which	which
replaced	replac	replaced
a	a	a
broader	broader	broader
January	januari	January
one	one	one
that	that	that
was	was	wa
blocked	block	blocked
by	by	by
federal	feder	federal
courts	court	court
,	,	,
was	was	wa
one	one	one
of	of	of
the	the	the
most	most	most
contentious	contenti	contentious
acts	act	act
of	of	of
his	his	his
presidency	presid	presidency
.	.	.
Critics	critic	Critics
called	call	called
it	it	it
an	an	an
unlawful	unlaw	unlawful
Muslim	muslim	Muslim
ban	ban	ban
that	that	that
made	made	made
good	good	good
on	on	on
Trump	trump	Trump
s	s	s
promise	promis	promise
as	as	a
a	a	a
candidate	candid	candidate
of	of	of
a	a	a
total	total	total
and	and	and
complete	complet	complete
shutdown	shutdown	shutdown
of	of	of
Muslims	muslim	Muslims
entering	enter	entering
the	the	the
United	unit	United
States	state	States
.	.	.
The	the	The
broader	broader	broader
question	question	question
of	of	of
whether	whether	whether
the	the	the
travel	travel	travel
ban	ban	ban
discriminates	discrimin	discriminates
against	against	against
Muslims	muslim	Muslims
in	in	in
violation	violat	violation
of	of	of
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Constitution	constitut	Constitution
,	,	,
as	as	a
lower	lower	lower
courts	court	court
previously	previous	previously
ruled	rule	ruled
,	,	,
will	will	will
be	be	be
argued	argu	argued
before	befor	before
the	the	the
Supreme	suprem	Supreme
Court	court	Court
on	on	on
Oct	oct	Oct
.	.	.
10	10	10
.	.	.
The	the	The
Supreme	suprem	Supreme
Court	court	Court
in	in	in
June	june	June
partially	partial	partially
revived	reviv	revived
the	the	the
order	order	order
after	after	after
its	it	it
provisions	provis	provision
were	were	were
blocked	block	blocked
by	by	by
lower	lower	lower
courts	court	court
.	.	.
But	but	But
the	the	the
justices	justic	justice
said	said	said
a	a	a
ban	ban	ban
could	could	could
be	be	be
applied	appli	applied
only	onli	only
to	to	to
those	those	those
without	without	without
a	a	a
bona	bona	bona
fide	fide	fide
relationship	relationship	relationship
to	to	to
people	peopl	people
or	or	or
entities	entiti	entity
in	in	in
the	the	the
United	unit	United
States	state	States
.	.	.
New	new	New
litigation	litig	litigation
was	was	wa
brought	brought	brought
by	by	by
Hawaii	hawaii	Hawaii
over	over	over
the	the	the
meaning	mean	meaning
of	of	of
that	that	that
phrase	phrase	phrase
,	,	,
including	includ	including
whether	whether	whether
written	written	written
assurances	assur	assurance
by	by	by
resettlement	resettl	resettlement
agencies	agenc	agency
obligating	oblig	obligating
them	them	them
to	to	to
provide	provid	provide
services	servic	service
for	for	for
specific	specif	specific
refugees	refuge	refugee
would	would	would
count	count	count
.	.	.
Hawaii	hawaii	Hawaii
and	and	and
other	other	other
Democratic	democrat	Democratic
-led	-led	-led
states	state	state
,	,	,
the	the	the
American	american	American
Civil	civil	Civil
Liberties	liberti	Liberties
Union	union	Union
and	and	and
refugee	refuge	refugee
groups	group	group
filed	file	filed
legal	legal	legal
challenges	challeng	challenge
after	after	after
Trump	trump	Trump
signed	sign	signed
his	his	his
order	order	order
in	in	in
March	march	March
.	.	.
The	the	The
Trump	trump	Trump
administration	administr	administration
has	has	ha
ended	end	ended
its	it	it
odd	odd	odd
and	and	and
ill	ill	ill
-advised	-advis	-advised
quest	quest	quest
to	to	to
ban	ban	ban
grandmas	grandma	grandma
from	from	from
the	the	the
country	countri	country
,	,	,
Hawaii	hawaii	Hawaii
Attorney	attorney	Attorney
General	general	General
Douglas	dougla	Douglas
Chin	chin	Chin
said	said	said
on	on	on
Monday	monday	Monday
.	.	.
With	with	With
respect	respect	respect
to	to	to
the	the	the
admission	admiss	admission
to	to	to
the	the	the
United	unit	United
States	state	States
of	of	of
refugees	refuge	refugee
with	with	with
formal	formal	formal
assurances	assur	assurance
and	and	and
the	the	the
Supreme	suprem	Supreme
Court	court	Court
s	s	s
temporary	temporari	temporary
stay	stay	stay
order	order	order
,	,	,
each	each	each
day	day	day
matters	matter	matter
,	,	,
Chin	chin	Chin
added	ad	added
,	,	,
promising	promis	promising
to	to	to
respond	respond	respond
soon	soon	soon
to	to	to
the	the	the
administration	administr	administration
s	s	s
filing	file	filing
.	.	.
In	in	In
court	court	court
papers	paper	paper
filed	file	filed
earlier	earlier	earlier
on	on	on
Monday	monday	Monday
,	,	,
the	the	the
Justice	justic	Justice
Department	depart	Department
said	said	said
the	the	the
9th	9th	9th
Circuit	circuit	Circuit
refugees	refuge	refugee
decision	decis	decision
will	will	will
disrupt	disrupt	disrupt
the	the	the
status	status	status
quo	quo	quo
and	and	and
frustrate	frustrat	frustrate
orderly	order	orderly
implementation	implement	implementation
of	of	of
the	the	the
order	order	order
s	s	s
refugee	refuge	refugee
provisions	provis	provision
.	.	.
Omar	omar	Omar
Jadwat	jadwat	Jadwat
,	,	,
an	an	an
ACLU	aclu	ACLU
lawyer	lawyer	lawyer
,	,	,
contrasted	contrast	contrasted
Trump	trump	Trump
s	s	s
efforts	effort	effort
to	to	to
keep	keep	keep
alive	aliv	alive
his	his	his
travel	travel	travel
ban	ban	ban
with	with	with
the	the	the
Republican	republican	Republican
president	presid	president
s	s	s
decision	decis	decision
last	last	last
week	week	week
to	to	to
rescind	rescind	rescind
a	a	a
program	program	program
that	that	that
protected	protect	protected
from	from	from
deportation	deport	deportation
people	peopl	people
brought	brought	brought
to	to	to
the	the	the
United	unit	United
States	state	States
illegally	illeg	illegally
as	as	a
children	children	child
,	,	,
dubbed	dub	dubbed
Dreamers	dreamer	Dreamers
.	.	.
The	the	The
extraordinary	extraordinari	extraordinary
efforts	effort	effort
the	the	the
administration	administr	administration
is	is	is
taking	take	taking
in	in	in
pursuit	pursuit	pursuit
of	of	of
the	the	the
Muslim	muslim	Muslim
ban	ban	ban
stand	stand	stand
in	in	in
stark	stark	stark
contrast	contrast	contrast
to	to	to
its	it	it
unwillingness	unwilling	unwillingness
to	to	to
take	take	take
a	a	a
single	singl	single
step	step	step
to	to	to
protect	protect	protect
800	800	800
,	,	,
000	000	000
Dreamers	dreamer	Dreamers
,	,	,
Jadwat	jadwat	Jadwat
said	said	said
.	.	.
