WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
Here	here	Here
are	are	are
some	some	some
of	of	of
the	the	the
highlights	highlight	highlight
of	of	of
the	the	the
Reuters	reuter	Reuters
interview	interview	interview
with	with	with
U	u	U
.	.	.
S	s	S
.	.	.
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
on	on	on
Thursday	thursday	Thursday
.	.	.
There	there	There
s	s	s
a	a	a
chance	chanc	chance
that	that	that
we	we	we
could	could	could
end	end	end
up	up	up
having	have	having
a	a	a
major	major	major
,	,	,
major	major	major
,	,	,
conflict	conflict	conflict
with	with	with
North	north	North
Korea	korea	Korea
,	,	,
absolutely	absolut	absolutely
.	.	.
QUESTION	question	QUESTION
Is	is	Is
that	that	that
your	your	your
biggest	biggest	biggest
global	global	global
worry	worri	worry
at	at	at
this	this	this
point	point	point
?	?	?
Yes	yes	Yes
,	,	,
I	i	I
would	would	would
say	say	say
that	that	that
s	s	s
true	true	true
,	,	,
yes	yes	yes
.	.	.
.	.	.
.	.	.
.	.	.
North	north	North
Korea	korea	Korea
would	would	would
be	be	be
certainly	certain	certainly
that	that	that
.	.	.
ON	on	ON
GETTING	get	GETTING
SOUTH	south	SOUTH
KOREA	korea	KOREA
TO	to	TO
PAY	pay	PAY
FOR	for	FOR
THAAD	thaad	THAAD
MISSILE	missil	MISSILE
DEFENSE	defens	DEFENSE
SYSTEM	system	SYSTEM
On	on	On
the	the	the
THAAD	thaad	THAAD
system	system	system
,	,	,
it	it	it
s	s	s
about	about	about
a	a	a
billion	billion	billion
dollars	dollar	dollar
.	.	.
I	i	I
said	said	said
,	,	,
Why	whi	Why
are	are	are
we	we	we
paying	pay	paying
?	?	?
Why	whi	Why
are	are	are
we	we	we
paying	pay	paying
a	a	a
billion	billion	billion
dollars	dollar	dollar
?	?	?
We	we	We
re	re	re
protecting	protect	protecting
.	.	.
Why	whi	Why
are	are	are
we	we	we
paying	pay	paying
a	a	a
billion	billion	billion
dollars	dollar	dollar
?	?	?
So	so	So
I	i	I
informed	inform	informed
South	south	South
Korea	korea	Korea
it	it	it
would	would	would
be	be	be
appropriate	appropri	appropriate
if	if	if
they	they	they
paid	paid	paid
.	.	.
Nobody	nobodi	Nobody
s	s	s
going	go	going
to	to	to
do	do	do
that	that	that
.	.	.
Why	whi	Why
are	are	are
we	we	we
paying	pay	paying
a	a	a
billion	billion	billion
dollars	dollar	dollar
?	?	?
It	it	It
s	s	s
a	a	a
billion	billion	billion
dollar	dollar	dollar
system	system	system
.	.	.
It	it	It
s	s	s
phenomenal	phenomen	phenomenal
.	.	.
It	it	It
s	s	s
the	the	the
most	most	most
incredible	incred	incredible
equipment	equip	equipment
you	you	you
ve	ve	ve
ever	ever	ever
seen	seen	seen
-	-	-
shoots	shoot	shoot
missiles	missil	missile
right	right	right
out	out	out
of	of	of
the	the	the
sky	sky	sky
.	.	.
And	and	And
it	it	it
protects	protect	protects
them	them	them
and	and	and
I	i	I
want	want	want
to	to	to
protect	protect	protect
them	them	them
.	.	.
We	we	We
re	re	re
going	go	going
to	to	to
protect	protect	protect
them	them	them
.	.	.
But	but	But
they	they	they
should	should	should
pay	pay	pay
for	for	for
that	that	that
,	,	,
and	and	and
they	they	they
understand	understand	understand
that	that	that
.	.	.
ON	on	ON
WHETHER	whether	WHETHER
THE	the	THE
WAR	war	WAR
AGAINST	against	AGAINST
ISLAMIST	islamist	ISLAMIST
EXTREMISM	extrem	EXTREMISM
WILL	will	WILL
EVER	ever	EVER
END	end	END
Yours	your	Yours
is	is	is
the	the	the
toughest	toughest	toughest
question	question	question
.	.	.
Because	becaus	Because
at	at	at
what	what	what
point	point	point
does	doe	doe
it	it	it
end	end	end
?	?	?
But	but	But
we	we	we
can	can	can
t	t	t
let	let	let
them	them	them
come	come	come
over	over	over
here	here	here
.	.	.
I	i	I
have	have	have
to	to	to
say	say	say
,	,	,
there	there	there
is	is	is
an	an	an
end	end	end
.	.	.
And	and	And
it	it	it
has	has	ha
to	to	to
be	be	be
humiliation	humili	humiliation
.	.	.
There	there	There
is	is	is
an	an	an
end	end	end
.	.	.
Otherwise	otherwis	Otherwise
it	it	it
s	s	s
really	realli	really
tough	tough	tough
.	.	.
But	but	But
there	there	there
is	is	is
an	an	an
end	end	end
.	.	.
We	we	We
are	are	are
really	realli	really
eradicating	erad	eradicating
some	some	some
very	veri	very
bad	bad	bad
people	peopl	people
.	.	.
When	when	When
you	you	you
take	take	take
a	a	a
look	look	look
at	at	at
what	what	what
s	s	s
going	go	going
on	on	on
with	with	with
the	the	the
cutting	cut	cutting
off	off	off
of	of	of
the	the	the
heads	head	head
.	.	.
We	we	We
haven	haven	haven
t	t	t
seen	seen	seen
that	that	that
since	sinc	since
Medieval	mediev	Medieval
times	time	time
.	.	.
Right	right	Right
?	?	?
ON	on	ON
CHINESE	chines	CHINESE
PRESIDENT	presid	PRESIDENT
XI	xi	XI
S	s	S
EFFORTS	effort	EFFORTS
TO	to	TO
REIN	rein	REIN
IN	in	IN
NORTH	north	NORTH
KOREA	korea	KOREA
He	he	He
certainly	certain	certainly
doesn	doesn	doesn
t	t	t
want	want	want
to	to	to
see	see	see
turmoil	turmoil	turmoil
and	and	and
death	death	death
.	.	.
He	he	He
doesn	doesn	doesn
t	t	t
want	want	want
to	to	to
see	see	see
it	it	it
.	.	.
He	he	He
s	s	s
a	a	a
good	good	good
man	man	man
.	.	.
He	he	He
s	s	s
a	a	a
very	veri	very
good	good	good
man	man	man
and	and	and
I	i	I
got	got	got
to	to	to
know	know	know
him	him	him
very	veri	very
well	well	well
.	.	.
.	.	.
.	.	.
We	we	We
ll	ll	ll
see	see	see
how	how	how
it	it	it
all	all	all
works	work	work
out	out	out
.	.	.
I	i	I
know	know	know
he	he	he
would	would	would
like	like	like
to	to	to
be	be	be
able	abl	able
to	to	to
do	do	do
something	someth	something
.	.	.
Perhaps	perhap	Perhaps
it	it	it
s	s	s
possible	possibl	possible
that	that	that
he	he	he
can	can	can
t	t	t
.	.	.
But	but	But
I	i	I
think	think	think
he	he	he
d	d	d
like	like	like
to	to	to
be	be	be
able	abl	able
to	to	to
do	do	do
something	someth	something
.	.	.
He	he	He
s	s	s
27	27	27
years	year	year
old	old	old
,	,	,
his	his	his
father	father	father
dies	die	dy
,	,	,
took	took	took
over	over	over
a	a	a
regime	regim	regime
,	,	,
so	so	so
say	say	say
what	what	what
you	you	you
want	want	want
but	but	but
that	that	that
s	s	s
not	not	not
easy	easi	easy
,	,	,
especially	especi	especially
at	at	at
that	that	that
age	age	age
.	.	.
You	you	You
know	know	know
you	you	you
have	have	have
plenty	plenti	plenty
of	of	of
generals	general	general
in	in	in
there	there	there
and	and	and
plenty	plenti	plenty
of	of	of
other	other	other
people	peopl	people
that	that	that
would	would	would
like	like	like
to	to	to
do	do	do
what	what	what
he	he	he
s	s	s
doing	do	doing
.	.	.
So	so	So
I	i	I
ve	ve	ve
said	said	said
this	this	this
before	befor	before
and	and	and
I	i	I
ve	ve	ve
,	,	,
I	i	I
m	m	m
just	just	just
telling	tell	telling
you	you	you
,	,	,
and	and	and
I	i	I
m	m	m
not	not	not
giving	give	giving
him	him	him
credit	credit	credit
or	or	or
not	not	not
giving	give	giving
him	him	him
credit	credit	credit
.	.	.
I	i	I
m	m	m
just	just	just
saying	say	saying
that	that	that
s	s	s
a	a	a
very	veri	very
hard	hard	hard
thing	thing	thing
to	to	to
do	do	do
.	.	.
As	as	As
to	to	to
whether	whether	whether
or	or	or
not	not	not
he	he	he
s	s	s
rational	ration	rational
,	,	,
I	i	I
have	have	have
no	no	no
opinion	opinion	opinion
on	on	on
it	it	it
.	.	.
I	i	I
hope	hope	hope
he	he	he
s	s	s
rational	ration	rational
.	.	.
I	i	I
get	get	get
a	a	a
call	call	call
from	from	from
Mexico	mexico	Mexico
yesterday	yesterday	yesterday
,	,	,
We	we	We
hear	hear	hear
you	you	you
re	re	re
going	go	going
to	to	to
terminate	termin	terminate
NAFTA	nafta	NAFTA
.	.	.
I	i	I
said	said	said
that	that	that
s	s	s
right	right	right
.	.	.
They	they	They
said	said	said
,	,	,
Is	is	Is
there	there	there
any	ani	any
way	way	way
we	we	we
can	can	can
do	do	do
something	someth	something
without	without	without
you	you	you
without	without	without
termination	termin	termination
?	?	?
I	i	I
said	said	said
,	,	,
What	what	What
do	do	do
you	you	you
want	want	want
to	to	to
do	do	do
?	?	?
He	he	He
said	said	said
,	,	,
Well	well	Well
,	,	,
we	we	we
d	d	d
like	like	like
to	to	to
negotiate	negoti	negotiate
.	.	.
I	i	I
said	said	said
we	we	we
ll	ll	ll
think	think	think
about	about	about
it	it	it
.	.	.
Then	then	Then
I	i	I
get	get	get
a	a	a
call	call	call
,	,	,
and	and	and
they	they	they
call	call	call
me	me	me
,	,	,
I	i	I
get	get	get
a	a	a
call	call	call
from	from	from
Justin	justin	Justin
Trudeau	trudeau	Trudeau
and	and	and
he	he	he
said	said	said
,	,	,
We	we	We
d	d	d
like	like	like
to	to	to
see	see	see
if	if	if
we	we	we
can	can	can
work	work	work
something	someth	something
out	out	out
,	,	,
and	and	and
I	i	I
said	said	said
that	that	that
s	s	s
fine	fine	fine
.	.	.
Because	becaus	Because
I	i	I
ve	ve	ve
always	alway	always
-	-	-
I	i	I
ve	ve	ve
been	been	been
very	veri	very
consistent	consist	consistent
.	.	.
It	it	It
s	s	s
much	much	much
less	less	le
disruptive	disrupt	disruptive
if	if	if
we	we	we
can	can	can
make	make	make
a	a	a
fair	fair	fair
trade	trade	trade
deal	deal	deal
than	than	than
if	if	if
we	we	we
terminate	termin	terminate
.	.	.
It	it	It
s	s	s
unacceptable	unaccept	unacceptable
.	.	.
It	it	It
s	s	s
a	a	a
horrible	horribl	horrible
deal	deal	deal
made	made	made
by	by	by
Hillary	hillari	Hillary
.	.	.
It	it	It
s	s	s
a	a	a
horrible	horribl	horrible
deal	deal	deal
.	.	.
And	and	And
we	we	we
re	re	re
going	go	going
to	to	to
renegotiate	renegoti	renegotiate
that	that	that
deal	deal	deal
,	,	,
or	or	or
terminate	termin	terminate
it	it	it
.	.	.
QUESTION	question	QUESTION
When	when	When
will	will	will
you	you	you
announce	announc	announce
it	it	it
?	?	?
Very	veri	Very
soon	soon	soon
.	.	.
I	i	I
m	m	m
announcing	announc	announcing
it	it	it
now	now	now
.	.	.
By	by	By
the	the	the
way	way	way
,	,	,
with	with	with
South	south	South
Korea	korea	Korea
,	,	,
just	just	just
so	so	so
you	you	you
know	know	know
.	.	.
They	they	They
re	re	re
ready	readi	ready
for	for	for
it	it	it
.	.	.
Mike	mike	Mike
Pence	penc	Pence
was	was	wa
representing	repres	representing
me	me	me
,	,	,
he	he	he
was	was	wa
just	just	just
over	over	over
there	there	there
,	,	,
he	he	he
s	s	s
told	told	told
them	them	them
.	.	.
And	and	And
we	we	we
have	have	have
the	the	the
five	five	five
-year	-year	-year
anniversary	anniversari	anniversary
coming	come	coming
up	up	up
very	veri	very
shortly	short	shortly
.	.	.
And	and	And
we	we	we
thought	thought	thought
that	that	that
would	would	would
be	be	be
a	a	a
good	good	good
time	time	time
to	to	to
start	start	start
.	.	.
.	.	.
.	.	.
It	it	It
s	s	s
a	a	a
great	great	great
deal	deal	deal
for	for	for
South	south	South
Korea	korea	Korea
.	.	.
It	it	It
s	s	s
a	a	a
terrible	terribl	terrible
deal	deal	deal
for	for	for
us	us	u
.	.	.
Frankly	frank	Frankly
,	,	,
Saudi	saudi	Saudi
Arabia	arabia	Arabia
has	has	ha
not	not	not
treated	treat	treated
us	us	u
fairly	fair	fairly
,	,	,
because	becaus	because
we	we	we
are	are	are
losing	lose	losing
a	a	a
tremendous	tremend	tremendous
amount	amount	amount
of	of	of
money	money	money
in	in	in
defending	defend	defending
Saudi	saudi	Saudi
Arabia	arabia	Arabia
.	.	.
Well	well	Well
,	,	,
my	my	my
problem	problem	problem
is	is	is
that	that	that
I	i	I
ve	ve	ve
established	establish	established
a	a	a
very	veri	very
good	good	good
personal	person	personal
relationship	relationship	relationship
with	with	with
Chinese	chines	Chinese
President	presid	President
Xi	xi	Xi
.	.	.
And	and	And
I	i	I
really	realli	really
feel	feel	feel
that	that	that
he	he	he
is	is	is
doing	do	doing
everything	everyth	everything
in	in	in
his	his	his
power	power	power
to	to	to
help	help	help
us	us	u
with	with	with
a	a	a
big	big	big
situation	situat	situation
,	,	,
so	so	so
I	i	I
wouldn	wouldn	wouldn
t	t	t
want	want	want
to	to	to
be	be	be
causing	caus	causing
difficulty	difficulti	difficulty
right	right	right
now	now	now
for	for	for
him	him	him
.	.	.
.	.	.
.	.	.
So	so	So
I	i	I
would	would	would
certainly	certain	certainly
want	want	want
to	to	to
speak	speak	speak
to	to	to
him	him	him
first	first	first
.	.	.
If	if	If
there	there	there
s	s	s
closure	closur	closure
,	,	,
there	there	there
s	s	s
closure	closur	closure
.	.	.
We	we	We
ll	ll	ll
see	see	see
what	what	what
happens	happen	happens
.	.	.
If	if	If
there	there	there
s	s	s
a	a	a
shutdown	shutdown	shutdown
.	.	.
It	it	It
s	s	s
the	the	the
Democrats	democrat	Democrats
fault	fault	fault
.	.	.
Not	not	Not
our	our	our
fault	fault	fault
.	.	.
It	it	It
s	s	s
the	the	the
Democrats	democrat	Democrats
fault	fault	fault
.	.	.
Maybe	mayb	Maybe
they	they	they
d	d	d
like	like	like
to	to	to
see	see	see
a	a	a
shutdown	shutdown	shutdown
.	.	.
ON	on	ON
TRUMP	trump	TRUMP
S	s	S
PLAN	plan	PLAN
TO	to	TO
GENERATE	generat	GENERATE
REVENUE	revenu	REVENUE
TO	to	TO
OFFSET	offset	OFFSET
TAX	tax	TAX
CUTS	cut	CUTS
We	we	We
will	will	will
do	do	do
trade	trade	trade
deals	deal	deal
that	that	that
are	are	are
going	go	going
to	to	to
make	make	make
up	up	up
for	for	for
a	a	a
tremendous	tremend	tremendous
amount	amount	amount
of	of	of
the	the	the
deficit	deficit	deficit
.	.	.
We	we	We
are	are	are
going	go	going
to	to	to
be	be	be
