Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
said	said	said
on	on	on
Thursday	thursday	Thursday
he	he	he
does	doe	doe
not	not	not
see	see	see
a	a	a
role	role	role
for	for	for
the	the	the
United	unit	United
States	state	States
in	in	in
Libya	libya	Libya
apart	apart	apart
from	from	from
defeating	defeat	defeating
Islamic	islam	Islamic
State	state	State
militants	milit	militant
I	i	I
do	do	do
not	not	not
see	see	see
a	a	a
role	role	role
in	in	in
Libya	libya	Libya
I	i	I
think	think	think
the	the	the
United	unit	United
States	state	States
has	has	ha
right	right	right
now	now	now
enough	enough	enough
roles	role	role
We	we	We
re	re	re
in	in	in
a	a	a
role	role	role
everywhere	everywher	everywhere
So	so	So
I	i	I
do	do	do
not	not	not
see	see	see
that	that	that
Trump	trump	Trump
said	said	said
during	dure	during
a	a	a
joint	joint	joint
news	news	news
conference	confer	conference
with	with	with
Italian	italian	Italian
Prime	prime	Prime
Minister	minist	Minister
Paolo	paolo	Paolo
Gentiloni	gentiloni	Gentiloni
I	i	I
do	do	do
see	see	see
a	a	a
role	role	role
in	in	in
getting	get	getting
rid	rid	rid
of	of	of
ISIS	isi	ISIS
we	we	we
re	re	re
very	veri	very
effective	effect	effective
in	in	in
that	that	that
regard	regard	regard
I	i	I
see	see	see
that	that	that
as	as	a
a	a	a
primary	primari	primary
role	role	role
and	and	and
that	that	that
s	s	s
what	what	what
we	we	we
re	re	re
going	go	going
to	to	to
do	do	do
whether	whether	whether
it	it	it
s	s	s
in	in	in
Iraq	iraq	Iraq
or	or	or
Libya	libya	Libya
or	or	or
anywhere	anywher	anywhere
else	els	else
Trump	trump	Trump
said	said	said
using	use	using
an	an	an
acronym	acronym	acronym
commonly	common	commonly
used	use	used
to	to	to
refer	refer	refer
to	to	to
the	the	the
Islamic	islam	Islamic
State	state	State
