Token	Stem	Lemma
BAGHDAD	baghdad	BAGHDAD
Reuters	reuter	Reuters
Hundreds	hundr	Hundreds
of	of	of
suspected	suspect	suspected
Islamic	islam	Islamic
State	state	State
militants	milit	militant
surrendered	surrend	surrendered
last	last	last
week	week	week
to	to	to
Kurdish	kurdish	Kurdish
authorities	author	authority
after	after	after
the	the	the
jihadist	jihadist	jihadist
group	group	group
was	was	wa
driven	driven	driven
out	out	out
of	of	of
its	it	it
last	last	last
stronghold	stronghold	stronghold
in	in	in
northern	northern	northern
Iraq	iraq	Iraq
a	a	a
Kurdish	kurdish	Kurdish
security	secur	security
official	offici	official
said	said	said
on	on	on
Tuesday	tuesday	Tuesday
The	the	The
suspects	suspect	suspect
were	were	were
part	part	part
of	of	of
a	a	a
group	group	group
of	of	of
men	men	men
who	who	who
fled	fled	fled
toward	toward	toward
Kurdish	kurdish	Kurdish
-held	-held	-held
lines	line	line
when	when	when
Iraqi	iraqi	Iraqi
government	govern	government
forces	forc	force
captured	captur	captured
the	the	the
Islamic	islam	Islamic
State	state	State
base	base	base
in	in	in
Hawija	hawija	Hawija
the	the	the
official	offici	official
told	told	told
Reuters	reuter	Reuters
asking	ask	asking
not	not	not
to	to	to
be	be	be
identified	identifi	identified
The	the	The
report	report	report
of	of	of
the	the	the
Sunni	sunni	Sunni
Muslim	muslim	Muslim
militants	milit	militant
fleeing	flee	fleeing
rather	rather	rather
than	than	than
fighting	fight	fighting
to	to	to
the	the	the
finish	finish	finish
as	as	a
in	in	in
previous	previous	previous
battles	battl	battle
suggested	suggest	suggested
their	their	their
morale	moral	morale
may	may	may
be	be	be
crumbling	crumbl	crumbling
according	accord	according
to	to	to
Hisham	hisham	Hisham
al	al	al
-Hashimi	-hashimi	-Hashimi
a	a	a
Baghdad	baghdad	Baghdad
-based	-base	-based
expert	expert	expert
on	on	on
Islamic	islam	Islamic
State	state	State
affairs	affair	affair
They	they	They
no	no	no
longer	longer	longer
seem	seem	seem
to	to	to
believe	believ	believe
in	in	in
the	the	the
cause	caus	cause
Hashimi	hashimi	Hashimi
who	who	who
met	met	met
some	some	some
of	of	of
those	those	those
who	who	who
surrendered	surrend	surrendered
in	in	in
the	the	the
Dibis	dibi	Dibis
camp	camp	camp
near	near	near
Kirkuk	kirkuk	Kirkuk
told	told	told
Reuters	reuter	Reuters
He	he	He
said	said	said
they	they	they
had	had	had
fled	fled	fled
to	to	to
the	the	the
Kurdish	kurdish	Kurdish
-held	-held	-held
region	region	region
to	to	to
avoid	avoid	avoid
summary	summari	summary
executions	execut	execution
at	at	at
the	the	the
hands	hand	hand
of	of	of
vengeful	veng	vengeful
Sunni	sunni	Sunni
Arab	arab	Arab
tribesmen	tribesmen	tribesman
and	and	and
Iranian	iranian	Iranian
-trained	-train	-trained
and	and	and
armed	arm	armed
Shi	shi	Shi
ite	ite	ite
Muslim	muslim	Muslim
paramilitaries	paramilitari	paramilitary
who	who	who
assisted	assist	assisted
the	the	the
Iraqi	iraqi	Iraqi
army	armi	army
s	s	s
offensive	offens	offensive
on	on	on
Hawija	hawija	Hawija
Islamic	islam	Islamic
State	state	State
leader	leader	leader
Abu	abu	Abu
Bakr	bakr	Bakr
al	al	al
-Baghdadi	-baghdadi	-Baghdadi
released	releas	released
an	an	an
audio	audio	audio
recording	record	recording
two	two	two
weeks	week	week
ago	ago	ago
that	that	that
indicated	indic	indicated
he	he	he
was	was	wa
alive	aliv	alive
after	after	after
several	sever	several
reports	report	report
he	he	he
had	had	had
been	been	been
killed	kill	killed
He	he	He
urged	urg	urged
his	his	his
followers	follow	follower
to	to	to
keep	keep	keep
up	up	up
the	the	the
fight	fight	fight
despite	despit	despite
setbacks	setback	setback
in	in	in
Iraq	iraq	Iraq
and	and	and
Syria	syria	Syria
Approximately	approxim	Approximately
1	1	1
000	000	000
men	men	men
surrendered	surrend	surrendered
over	over	over
the	the	the
last	last	last
week	week	week
Not	not	Not
all	all	all
however	howev	however
are	are	are
terrorists	terrorist	terrorist
said	said	said
the	the	the
security	secur	security
official	offici	official
in	in	in
Erbil	erbil	Erbil
the	the	the
northern	northern	northern
Iraqi	iraqi	Iraqi
base	base	base
of	of	of
the	the	the
autonomous	autonom	autonomous
Kurdistan	kurdistan	Kurdistan
Regional	region	Regional
Government	govern	Government
They	they	They
handed	hand	handed
themselves	themselv	themselves
in	in	in
to	to	to
Kurdish	kurdish	Kurdish
Peshmerga	peshmerga	Peshmerga
forces	forc	force
near	near	near
the	the	the
Kurdish	kurdish	Kurdish
-held	-held	-held
oil	oil	oil
city	citi	city
of	of	of
Kirkuk	kirkuk	Kirkuk
east	east	east
of	of	of
Hawija	hawija	Hawija
he	he	he
said	said	said
It	it	It
s	s	s
fair	fair	fair
to	to	to
say	say	say
hundreds	hundr	hundred
probably	probabl	probably
are	are	are
ISIS	isi	ISIS
Islamic	islam	Islamic
State	state	State
members	member	member
but	but	but
that	that	that
will	will	will
be	be	be
clear	clear	clear
after	after	after
the	the	the
debriefs	debrief	debriefs
The	the	The
town	town	town
of	of	of
Hawija	hawija	Hawija
and	and	and
surrounding	surround	surrounding
areas	area	area
fell	fell	fell
on	on	on
Oct	oct	Oct
5	5	5
in	in	in
an	an	an
offensive	offens	offensive
by	by	by
U	u	U
S	s	S
-backed	-back	-backed
Iraqi	iraqi	Iraqi
government	govern	government
Shi	shi	Shi
ite	ite	ite
paramilitary	paramilitari	paramilitary
groups	group	group
known	known	known
as	as	a
Popular	popular	Popular
Mobilisation	mobilis	Mobilisation
as	as	a
well	well	well
as	as	a
Sunni	sunni	Sunni
tribal	tribal	tribal
combatants	combat	combatant
Islamic	islam	Islamic
State	state	State
s	s	s
last	last	last
territory	territori	territory
in	in	in
Iraq	iraq	Iraq
is	is	is
now	now	now
a	a	a
stretch	stretch	stretch
skirting	skirt	skirting
the	the	the
western	western	western
