Token	Stem	Lemma
BOGOTA	bogota	BOGOTA
Reuters	reuter	Reuters
Colombian	colombian	Colombian
police	polic	police
have	have	have
seized	seiz	seized
seven	seven	seven
tonnes	tonn	tonne
of	of	of
cocaine	cocain	cocaine
at	at	at
a	a	a
banana	banana	banana
farm	farm	farm
in	in	in
northern	northern	northern
Antioquia	antioquia	Antioquia
province	provinc	province
the	the	the
defense	defens	defense
minister	minist	minister
and	and	and
police	polic	police
said	said	said
on	on	on
Friday	friday	Friday
The	the	The
shipment	shipment	shipment
worth	worth	worth
about	about	about
200	200	200
million	million	million
belonged	belong	belonged
to	to	to
the	the	the
Golfo	golfo	Golfo
Clan	clan	Clan
crime	crime	crime
gang	gang	gang
Five	five	Five
people	peopl	people
were	were	were
arrested	arrest	arrested
in	in	in
the	the	the
operation	oper	operation
The	the	The
shipment	shipment	shipment
was	was	wa
being	be	being
guarded	guard	guarded
for	for	for
a	a	a
later	later	later
transport	transport	transport
to	to	to
Central	central	Central
America	america	America
with	with	with
the	the	the
United	unit	United
States	state	States
as	as	a
a	a	a
final	final	final
destination	destin	destination
camouflaged	camouflag	camouflaged
in	in	in
legal	legal	legal
shipments	shipment	shipment
of	of	of
banana	banana	banana
and	and	and
fruits	fruit	fruit
the	the	the
defense	defens	defense
ministry	ministri	ministry
said	said	said
in	in	in
a	a	a
statement	statement	statement
The	the	The
Golfo	golfo	Golfo
Clan	clan	Clan
said	said	said
this	this	this
month	month	month
it	it	it
would	would	would
be	be	be
willing	will	willing
to	to	to
surrender	surrend	surrender
to	to	to
the	the	the
government	govern	government
The	the	The
group	group	group
also	also	also
known	known	known
the	the	the
Usuga	usuga	Usuga
Clan	clan	Clan
is	is	is
accused	accus	accused
of	of	of
operating	oper	operating
profitable	profit	profitable
drug	drug	drug
trafficking	traffick	trafficking
routes	rout	route
in	in	in
partnership	partnership	partnership
with	with	with
Mexican	mexican	Mexican
cartels	cartel	cartel
and	and	and
taking	take	taking
part	part	part
in	in	in
illegal	illeg	illegal
gold	gold	gold
mining	mine	mining
President	presid	President
Juan	juan	Juan
Manuel	manuel	Manuel
Santos	santo	Santos
has	has	ha
said	said	said
the	the	the
government	govern	government
is	is	is
looking	look	looking
into	into	into
the	the	the
request	request	request
but	but	but
will	will	will
not	not	not
negotiate	negoti	negotiate
with	with	with
the	the	the
group	group	group
