Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
White	white	White
House	hous	House
economic	econom	economic
adviser	advis	adviser
Gary	gari	Gary
Cohn	cohn	Cohn
said	said	said
he	he	he
backed	back	backed
bringing	bring	bringing
back	back	back
the	the	the
Glass	glass	Glass
-Steagall	-steagal	-Steagall
Act	act	Act
a	a	a
Depression	depress	Depression
-era	-era	-era
law	law	law
that	that	that
would	would	would
revamp	revamp	revamp
Wall	wall	Wall
Street	street	Street
banks	bank	bank
by	by	by
splitting	split	splitting
their	their	their
consumer	consum	consumer
-lending	-lend	-lending
businesses	busi	business
from	from	from
their	their	their
investment	invest	investment
arms	arm	arm
The	the	The
National	nation	National
Economic	econom	Economic
Council	council	Council
director	director	director
also	also	also
a	a	a
former	former	former
Goldman	goldman	Goldman
Sachs	sach	Sachs
GS	gs	GS
N	n	N
president	presid	president
expressed	express	expressed
support	support	support
to	to	to
lawmakers	lawmak	lawmaker
for	for	for
a	a	a
banking	bank	banking
system	system	system
where	where	where
firms	firm	firm
would	would	would
focus	focus	focus
primarily	primarili	primarily
on	on	on
trading	trade	trading
and	and	and
underwriting	underwrit	underwriting
securities	secur	security
or	or	or
issuing	issu	issuing
loans	loan	loan
Big	big	Big
banks	bank	bank
have	have	have
strongly	strong	strongly
opposed	oppos	opposed
such	such	such
a	a	a
move	move	move
that	that	that
would	would	would
fundamentally	fundament	fundamentally
overhaul	overhaul	overhaul
their	their	their
business	busi	business
Reinstating	reinstat	Reinstating
the	the	the
law	law	law
which	which	which
was	was	wa
repealed	repeal	repealed
in	in	in
1999	1999	1999
has	has	ha
not	not	not
attracted	attract	attracted
significant	signific	significant
attention	attent	attention
in	in	in
Congress	congress	Congress
but	but	but
advocates	advoc	advocate
in	in	in
the	the	the
White	white	White
House	hous	House
and	and	and
both	both	both
parties	parti	party
now	now	now
argue	argu	argue
it	it	it
would	would	would
provide	provid	provide
critical	critic	critical
safeguards	safeguard	safeguard
to	to	to
prevent	prevent	prevent
another	anoth	another
financial	financi	financial
crisis	crisi	crisis
Critics	critic	Critics
of	of	of
that	that	that
approach	approach	approach
say	say	say
it	it	it
lacks	lack	lack
nuance	nuanc	nuance
and	and	and
would	would	would
not	not	not
have	have	have
prevented	prevent	prevented
the	the	the
last	last	last
financial	financi	financial
meltdown	meltdown	meltdown
The	the	The
fact	fact	fact
Cohn	cohn	Cohn
widely	wide	widely
viewed	view	viewed
as	as	a
one	one	one
of	of	of
Wall	wall	Wall
Street	street	Street
s	s	s
own	own	own
was	was	wa
willing	will	willing
to	to	to
push	push	push
that	that	that
position	posit	position
spooked	spook	spooked
big	big	big
banks	bank	bank
representatives	repres	representative
in	in	in
Washington	washington	Washington
The	the	The
White	white	White
House	hous	House
confirmed	confirm	confirmed
Cohn	cohn	Cohn
s	s	s
remarks	remark	remark
in	in	in
a	a	a
private	privat	private
meeting	meet	meeting
with	with	with
lawmakers	lawmak	lawmaker
on	on	on
Wednesday	wednesday	Wednesday
A	a	A
spokesperson	spokesperson	spokesperson
said	said	said
he	he	he
was	was	wa
simply	simpli	simply
discussing	discuss	discussing
the	the	the
President	presid	President
s	s	s
previously	previous	previously
stated	state	stated
