SPRINGFIELD	springfield	SPRINGFIELD
,	,	,
Ill	ill	Ill
.	.	.

Reuters	reuter	Reuters
-	-	-
Illinois	illinoi	Illinois
Republican	republican	Republican
Governor	governor	Governor
Bruce	bruce	Bruce
Rauner	rauner	Rauner
on	on	on
Wednesday	wednesday	Wednesday
called	call	called
on	on	on
Democrats	democrat	Democrats
who	who	who
control	control	control
the	the	the
legislature	legislatur	legislature
to	to	to
give	give	give
him	him	him
the	the	the
power	power	power
to	to	to
balance	balanc	balance
the	the	the
state	state	state
s	s	s
chronically	chronic	chronically
unbalanced	unbalanc	unbalanced
budget	budget	budget
if	if	if
they	they	they
continue	continu	continue
to	to	to
reject	reject	reject
his	his	his
proposed	propos	proposed
reform	reform	reform
package	packag	package
.	.	.

In	in	In
his	his	his
second	second	second
budget	budget	budget
address	address	address
to	to	to
the	the	the
legislature	legislatur	legislature
,	,	,
Rauner	rauner	Rauner
said	said	said
residents	resid	resident
were	were	were
sick	sick	sick
and	and	and
tired	tire	tired
of	of	of
a	a	a
political	polit	political
impasse	impass	impasse
that	that	that
has	has	ha
left	left	left
the	the	the
fifth	fifth	fifth
-largest	-largest	-largest
U	u	U
.	.	.
S	s	S
.	.	.
state	state	state
without	without	without
a	a	a
full	full	full
budget	budget	budget
for	for	for
nearly	near	nearly
eight	eight	eight
months	month	month
.	.	.

Illinois	illinoi	Illinois
and	and	and
Pennsylvania	pennsylvania	Pennsylvania
are	are	are
the	the	the
only	onli	only
two	two	two
states	state	state
that	that	that
lack	lack	lack
complete	complet	complete
fiscal	fiscal	fiscal
2016	2016	2016
budgets	budget	budget
.	.	.

Rauner	rauner	Rauner
,	,	,
a	a	a
wealthy	wealthi	wealthy
venture	ventur	venture
capitalist	capitalist	capitalist
turned	turn	turned
politician	politician	politician
,	,	,
offered	offer	offered
two	two	two
fiscal	fiscal	fiscal
2017	2017	2017
budget	budget	budget
proposals	propos	proposal
a	a	a
36	36	36
.	.	.
3	3	3
billion	billion	billion
general	general	general
fund	fund	fund
spending	spend	spending
plan	plan	plan
that	that	that
incorporates	incorpor	incorporates
his	his	his
so	so	so
-called	-call	-called
turnaround	turnaround	turnaround
agenda	agenda	agenda
that	that	that
Democrats	democrat	Democrats
have	have	have
opposed	oppos	opposed
,	,	,
or	or	or
a	a	a
budget	budget	budget
tied	tie	tied
to	to	to
proposed	propos	proposed
legislation	legisl	legislation
to	to	to
empower	empow	empower
him	him	him
to	to	to
reduce	reduc	reduce
spending	spend	spending
to	to	to
32	32	32
.	.	.
8	8	8
billion	billion	billion
.	.	.

I	i	I
won	won	won
t	t	t
support	support	support
new	new	new
revenue	revenu	revenue
unless	unless	unless
we	we	we
have	have	have
major	major	major
structural	structur	structural
reforms	reform	reform
to	to	to
grow	grow	grow
more	more	more
jobs	job	job
and	and	and
get	get	get
more	more	more
