Reuters	reuter	Reuters
-	-	-
Maine	main	Maine
Governor	governor	Governor
Paul	paul	Paul
LePage	lepag	LePage
said	said	said
on	on	on
Wednesday	wednesday	Wednesday
he	he	he
would	would	would
not	not	not
resign	resign	resign
and	and	and
was	was	wa
seeking	seek	seeking
spiritual	spiritu	spiritual
advice	advic	advice
after	after	after
unleashing	unleash	unleashing
an	an	an
obscenity	obscen	obscenity
-laden	-laden	-laden
voicemail	voicemail	voicemail
message	messag	message
on	on	on
a	a	a
political	polit	political
rival	rival	rival
,	,	,
as	as	a
state	state	state
lawmakers	lawmak	lawmaker
mulled	mull	mulled
whether	whether	whether
to	to	to
vote	vote	vote
to	to	to
censure	censur	censure
the	the	the
Republican	republican	Republican
.	.	.
The	the	The
famously	famous	famously
combative	combat	combative
two	two	two
-term	-term	-term
governor	governor	governor
apologized	apolog	apologized
for	for	for
the	the	the
second	second	second
day	day	day
straight	straight	straight
to	to	to
the	the	the
people	peopl	people
of	of	of
Maine	main	Maine
and	and	and
to	to	to
state	state	state
Representative	repres	Representative
Drew	drew	Drew
Gattine	gattin	Gattine
after	after	after
calling	call	calling
the	the	the
Democrat	democrat	Democrat
a	a	a
little	littl	little
son	son	son
-of-a-bitch	-of-a-bitch	-of-a-bitch
,	,	,
socialist	socialist	socialist
cocksucker	cocksuck	cocksucker
in	in	in
a	a	a
voicemail	voicemail	voicemail
message	messag	message
that	that	that
has	has	ha
been	been	been
widely	wide	widely
circulated	circul	circulated
.	.	.
I	i	I
will	will	will
not	not	not
resign	resign	resign
,	,	,
LePage	lepag	LePage
told	told	told
reporters	report	reporter
in	in	in
his	his	his
office	offic	office
in	in	in
the	the	the
state	state	state
capital	capit	capital
,	,	,
Augusta	augusta	Augusta
,	,	,
a	a	a
day	day	day
after	after	after
discussing	discuss	discussing
the	the	the
possibility	possibl	possibility
in	in	in
a	a	a
radio	radio	radio
appearance	appear	appearance
.	.	.
LePage	lepag	LePage
s	s	s
angry	angri	angry
voicemail	voicemail	voicemail
followed	follow	followed
an	an	an
exchange	exchang	exchange
with	with	with
a	a	a
newspaper	newspap	newspaper
reporter	report	reporter
who	who	who
asked	ask	asked
about	about	about
comments	comment	comment
the	the	the
governor	governor	governor
had	had	had
made	made	made
blaming	blame	blaming
black	black	black
and	and	and
Hispanic	hispan	Hispanic
people	peopl	people
for	for	for
the	the	the
heroin	heroin	heroin
trade	trade	trade
in	in	in
the	the	the
Northeastern	northeastern	Northeastern
state	state	state
.	.	.
The	the	The
reporter	report	reporter
named	name	named
Gattine	gattin	Gattine
as	as	a
someone	someon	someone
who	who	who
had	had	had
raised	rais	raised
concerns	concern	concern
about	about	about
the	the	the
comments	comment	comment
,	,	,
although	although	although
both	both	both
agree	agre	agree
the	the	the
Democrat	democrat	Democrat
never	never	never
called	call	called
the	the	the
governor	governor	governor
a	a	a
racist	racist	racist
.	.	.
The	the	The
voicemail	voicemail	voicemail
ended	end	ended
with	with	with
LePage	lepag	LePage
urging	urg	urging
Gattine	gattin	Gattine
to	to	to
share	share	share
it	it	it
widely	wide	widely
because	becaus	because
I	i	I
am	am	am
after	after	after
you	you	you
.	.	.
After	after	After
meeting	meet	meeting
with	with	with
Gattine	gattin	Gattine
on	on	on
Wednesday	wednesday	Wednesday
,	,	,
LePage	lepag	LePage
said	said	said
He	he	He
never	never	never
called	call	called
me	me	me
racist	racist	racist
.	.	.
He	he	He
said	said	said
I	i	I
made	made	made
racially	racial	racially
comments	comment	comment
.	.	.
Maybe	mayb	Maybe
in	in	in
my	my	my
mind	mind	mind
it	it	it
is	is	is
semantics	semant	semantics
but	but	but
in	in	in
his	his	his
mind	mind	mind
after	after	after
talking	talk	talking
to	to	to
him	him	him
it	it	it
was	was	wa
clear	clear	clear
that	that	that
there	there	there
was	was	wa
a	a	a
real	real	real
difference	differ	difference
.	.	.
LePage	lepag	LePage
,	,	,
whose	whose	whose
term	term	term
runs	run	run
through	through	through
2018	2018	2018
,	,	,
said	said	said
he	he	he
will	will	will
be	be	be
seeking	seek	seeking
spiritual	spiritu	spiritual
guidance	guidanc	guidance
with	with	with
my	my	my
wife	wife	wife
and	and	and
my	my	my
children	children	child
.	.	.
The	the	The
Republican	republican	Republican
-led	-led	-led
state	state	state
Senate	senat	Senate
is	is	is
still	still	still
deliberating	deliber	deliberating
whether	whether	whether
to	to	to
call	call	call
a	a	a
special	special	special
session	session	session
to	to	to
vote	vote	vote
to	to	to
censure	censur	censure
LePage	lepag	LePage
,	,	,
said	said	said
Majority	major	Majority
Leader	leader	Leader
Michael	michael	Michael
Thibodeau	thibodeau	Thibodeau
.	.	.
We	we	We
can	can	can
t	t	t
continue	continu	continue
to	to	to
have	have	have
the	the	the
explosiveness	explos	explosiveness
that	that	that
we	we	we
ve	ve	ve
seen	seen	seen
and	and	and
so	so	so
we	we	we
re	re	re
in	in	in
hopes	hope	hope
that	that	that
he	he	he
s	s	s
going	go	going
to	to	to
find	find	find
a	a	a
way	way	way
to	to	to
correct	correct	correct
that	that	that
,	,	,
said	said	said
Thibodeau	thibodeau	Thibodeau
,	,	,
who	who	who
would	would	would
take	take	take
over	over	over
as	as	a
governor	governor	governor
if	if	if
LePage	lepag	LePage
stepped	step	stepped
down	down	down
.	.	.
We	we	We
live	live	live
in	in	in
a	a	a
time	time	time
in	in	in
America	america	America
when	when	when
racial	racial	racial
tensions	tension	tension
are	are	are
high	high	high
and	and	and
we	we	we
don	don	don
t	t	t
need	need	need
to	to	to
be	be	be
throwing	throw	throwing
gasoline	gasolin	gasoline
on	on	on
that	that	that
fire	fire	fire
.	.	.
Republicans	republican	Republicans
in	in	in
the	the	the
state	state	state
s	s	s
Democratic	democrat	Democratic
-led	-led	-led
House	hous	House
of	of	of
Representatives	repres	Representatives
said	said	said
they	they	they
accepted	accept	accepted
LePage	lepag	LePage
s	s	s
apology	apolog	apology
and	and	and
were	were	were
ready	readi	ready
to	to	to
move	move	move
on	on	on
.	.	.
But	but	But
House	hous	House
Speaker	speaker	Speaker
Mark	mark	Mark
Eves	eve	Eves
,	,	,
a	a	a
Democrat	democrat	Democrat
,	,	,
called	call	called
for	for	for
a	a	a
meeting	meet	meeting
of	of	of
lawmakers	lawmak	lawmaker
to	to	to
discuss	discuss	discus
LePage	lepag	LePage
s	s	s
resignation	resign	resignation
or	or	or
removal	remov	removal
from	from	from
office	offic	office
.	.	.
The	the	The
governor	governor	governor
s	s	s
comments	comment	comment
today	today	today
do	do	do
nothing	noth	nothing
to	to	to
address	address	address
his	his	his
increasingly	increas	increasingly
erratic	errat	erratic
behavior	behavior	behavior
that	that	that
demonstrates	demonstr	demonstrates
he	he	he
is	is	is
unfit	unfit	unfit
to	to	to
lead	lead	lead
,	,	,
Eves	eve	Eves
said	said	said
in	in	in
a	a	a
statement	statement	statement
.	.	.
LePage	lepag	LePage
on	on	on
Tuesday	tuesday	Tuesday
morning	morn	morning
mused	muse	mused
on	on	on
stepping	step	stepping
down	down	down
,	,	,
saying	say	saying
he	he	he
was	was	wa
not	not	not
necessarily	necessarili	necessarily
committed	commit	committed
to	to	to
finishing	finish	finishing
his	his	his
term	term	term
and	and	and
adding	ad	adding
It	it	It
s	s	s
one	one	one
thing	thing	thing
not	not	not
to	to	to
have	have	have
one	one	one
party	parti	party
behind	behind	behind
you	you	you
,	,	,
it	it	it
s	s	s
another	anoth	another
thing	thing	thing
not	not	not
to	to	to
have	have	have
any	ani	any
party	parti	party
behind	behind	behind
you	you	you
.	.	.
Hours	hour	Hours
later	later	later
,	,	,
he	he	he
changed	chang	changed
his	his	his
tune	tune	tune
,	,	,
paraphrasing	paraphras	paraphrasing
Mark	mark	Mark
Twain	twain	Twain
as	as	a
he	he	he
tweeted	tweet	tweeted
The	the	The
reports	report	report
of	of	of
my	my	my
political	polit	political
demise	demis	demise
are	are	are
greatly	great	greatly
exaggerated	exagger	exaggerated
,	,	,
before	befor	before
trying	tri	trying
to	to	to
change	chang	change
the	the	the
subject	subject	subject
with	with	with
messages	messag	message
on	on	on
a	a	a
visit	visit	visit
to	to	to
a	a	a
tissue	tissu	tissue
factory	factori	factory
.	.	.
Maybe	mayb	Maybe
my	my	my
temperament	tempera	temperament
for	for	for
the	the	the
poor	poor	poor
and	and	and
the	the	the
underdog	underdog	underdog
is	is	is
over	over	over
the	the	the
top	top	top
but	but	but
I	i	I
ll	ll	ll
live	live	live
my	my	my
life	life	life
that	that	that
way	way	way
.	.	.
I	i	I
m	m	m
comfortable	comfort	comfortable
fighting	fight	fighting
for	for	for
the	the	the
underdog	underdog	underdog
,	,	,
LePage	lepag	LePage
said	said	said
.	.	.
I	i	I
m	m	m
just	just	just
not	not	not
a	a	a
very	veri	very
good	good	good
politician	politician	politician
.	.	.
