Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
U	u	U
S	s	S
House	hous	House
of	of	of
Representatives	repres	Representatives
Democratic	democrat	Democratic
leader	leader	leader
Nancy	nanci	Nancy
Pelosi	pelosi	Pelosi
said	said	said
on	on	on
Wednesday	wednesday	Wednesday
that	that	that
supporting	support	supporting
undocumented	undocu	undocumented
immigrants	immigr	immigrant
brought	brought	brought
to	to	to
the	the	the
United	unit	United
States	state	States
as	as	a
children	children	child
the	the	the
so	so	so
-called	-call	-called
Dreamers	dreamer	Dreamers
was	was	wa
a	a	a
first	first	first
step	step	step
toward	toward	toward
broader	broader	broader
reform	reform	reform
Comprehensive	comprehens	Comprehensive
immigration	immigr	immigration
reform	reform	reform
is	is	is
our	our	our
goal	goal	goal
We	we	We
think	think	think
this	this	this
is	is	is
a	a	a
good	good	good
first	first	first
step	step	step
Pelosi	pelosi	Pelosi
told	told	told
a	a	a
briefing	brief	briefing
referring	refer	referring
to	to	to
legislation	legisl	legislation
that	that	that
would	would	would
protect	protect	protect
the	the	the
roughly	rough	roughly
800	800	800
000	000	000
people	peopl	people
once	onc	once
covered	cover	covered
by	by	by
the	the	the
DACA	daca	DACA
program	program	program
She	she	She
said	said	said
she	she	she
hoped	hope	hoped
Congress	congress	Congress
could	could	could
later	later	later
achieve	achiev	achieve
comprehensive	comprehens	comprehensive
immigration	immigr	immigration
reform	reform	reform
to	to	to
help	help	help
all	all	all
undocumented	undocu	undocumented
immigrants	immigr	immigrant
but	but	but
we	we	we
have	have	have
to	to	to
save	save	save
the	the	the
Dreamers	dreamer	Dreamers
now	now	now
