WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
The	the	The
U	u	U
.	.	.
S	s	S
.	.	.
Congress	congress	Congress
inched	inch	inched
toward	toward	toward
a	a	a
deal	deal	deal
to	to	to
fund	fund	fund
the	the	the
government	govern	government
through	through	through
September	septemb	September
but	but	but
was	was	wa
preparing	prepar	preparing
to	to	to
possibly	possibl	possibly
extend	extend	extend
a	a	a
midnight	midnight	midnight
Friday	friday	Friday
deadline	deadlin	deadline
in	in	in
order	order	order
to	to	to
wrap	wrap	wrap
up	up	up
negotiations	negoti	negotiation
and	and	and
avoid	avoid	avoid
an	an	an
imminent	immin	imminent
government	govern	government
shutdown	shutdown	shutdown
.	.	.

The	the	The
one	one	one
-week	-week	-week
extension	extens	extension
would	would	would
give	give	give
leading	lead	leading
Republicans	republican	Republicans
and	and	and
Democrats	democrat	Democrats
a	a	a
little	littl	little
breathing	breath	breathing
room	room	room
to	to	to
finish	finish	finish
negotiations	negoti	negotiation
and	and	and
present	present	present
their	their	their
plan	plan	plan
for	for	for
spending	spend	spending
around	around	around
1	1	1
trillion	trillion	trillion
through	through	through
the	the	the
rest	rest	rest
of	of	of
the	the	the
fiscal	fiscal	fiscal
year	year	year
to	to	to
rank	rank	rank
-and-file	-and-fil	-and-file
lawmakers	lawmak	lawmaker
,	,	,
according	accord	according
to	to	to
a	a	a
House	hous	House
of	of	of
Representatives	repres	Representatives
source	sourc	source
familiar	familiar	familiar
with	with	with
the	the	the
talks	talk	talk
.	.	.

Negotiators	negoti	Negotiators
were	were	were
racing	race	racing
against	against	against
the	the	the
clock	clock	clock
to	to	to
clear	clear	clear
away	away	away
remaining	remain	remaining
disputes	disput	dispute
in	in	in
the	the	the
massive	massiv	massive
spending	spend	spending
bill	bill	bill
.	.	.

The	the	The
arduous	arduous	arduous
talks	talk	talk
have	have	have
produced	produc	produced
at	at	at
least	least	least
two	two	two
major	major	major
victories	victori	victory
for	for	for
Democrats	democrat	Democrats
so	so	so
far	far	far
,	,	,
even	even	even
though	though	though
they	they	they
are	are	are
the	the	the
minority	minor	minority
party	parti	party
in	in	in
Congress	congress	Congress
.	.	.

President	presid	President
Donald	donald	Donald
Trump	trump	Trump
gave	gave	gave
in	in	in
to	to	to
Democratic	democrat	Democratic
demands	demand	demand
that	that	that
the	the	the
spending	spend	spending
bill	bill	bill
not	not	not
include	includ	include
money	money	money
to	to	to
start	start	start
building	build	building
the	the	the
wall	wall	wall
he	he	he
wants	want	want
to	to	to
erect	erect	erect
on	on	on
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
-Mexico	-mexico	-Mexico
border	border	border
.	.	.

Trump	trump	Trump
has	has	ha
said	said	said
the	the	the
big	big	big
,	,	,
beautiful	beauti	beautiful
,	,	,
powerful	power	powerful
wall	wall	wall
is	is	is
needed	need	needed
to	to	to
block	block	block
illegal	illeg	illegal
immigrants	immigr	immigrant
and	and	and
drugs	drug	drug
from	from	from
coming	come	coming
into	into	into
the	the	the
country	countri	country
.	.	.

Mexico	mexico	Mexico
has	has	ha
adamantly	adam	adamantly
rejected	reject	rejected
Trump	trump	Trump
s	s	s
assertion	assert	assertion
that	that	that
it	it	it
