Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
U	u	U
S	s	S
Vice	vice	Vice
President	presid	President
Joe	joe	Joe
Biden	biden	Biden
leaves	leav	leaf
on	on	on
a	a	a
five	five	five
-day	-day	-day
trip	trip	trip
to	to	to
the	the	the
Middle	middl	Middle
East	east	East
late	late	late
Saturday	saturday	Saturday
but	but	but
no	no	no
major	major	major
breakthroughs	breakthrough	breakthrough
on	on	on
the	the	the
Israeli	isra	Israeli
-Palestinian	-palestinian	-Palestinian
conflict	conflict	conflict
are	are	are
expected	expect	expected
during	dure	during
his	his	his
visit	visit	visit
a	a	a
White	white	White
House	hous	House
official	offici	official
said	said	said
on	on	on
Friday	friday	Friday
A	a	A
senior	senior	senior
White	white	White
House	hous	House
official	offici	official
told	told	told
reporters	report	reporter
Friday	friday	Friday
that	that	that
Biden	biden	Biden
would	would	would
not	not	not
make	make	make
any	ani	any
major	major	major
recommendations	recommend	recommendation
on	on	on
the	the	the
Israeli	isra	Israeli
-Palestininan	-palestininan	-Palestininan
issue	issu	issue
but	but	but
would	would	would
focus	focus	focus
on	on	on
increasing	increas	increasing
cooperation	cooper	cooperation
on	on	on
a	a	a
number	number	number
of	of	of
issues	issu	issue
including	includ	including
the	the	the
fight	fight	fight
against	against	against
the	the	the
Islamic	islam	Islamic
State	state	State
and	and	and
the	the	the
Syrian	syrian	Syrian
conflict	conflict	conflict
Biden	biden	Biden
s	s	s
trip	trip	trip
will	will	will
include	includ	include
visits	visit	visit
to	to	to
the	the	the
United	unit	United
Arab	arab	Arab
Emirates	emir	Emirates
Israel	israel	Israel
West	west	West
Bank	bank	Bank
and	and	and
Jordan	jordan	Jordan
During	dure	During
the	the	the
trip	trip	trip
Biden	biden	Biden
will	will	will
meet	meet	meet
with	with	with
Israeli	isra	Israeli
Prime	prime	Prime
Minister	minist	Minister
Benjamin	benjamin	Benjamin
Netanyahu	netanyahu	Netanyahu
in	in	in
Jerusalem	jerusalem	Jerusalem
and	and	and
Palestinian	palestinian	Palestinian
President	presid	President
Mahmoud	mahmoud	Mahmoud
Abbas	abba	Abbas
in	in	in
Ramallah	ramallah	Ramallah
the	the	the
White	white	White
House	hous	House
said	said	said
Biden	biden	Biden
will	will	will
also	also	also
meet	meet	meet
with	with	with
Jordan	jordan	Jordan
s	s	s
King	king	King
Abdullah	abdullah	Abdullah
in	in	in
Amman	amman	Amman
the	the	the
White	white	White
House	hous	House
said	said	said
earlier	earlier	earlier
