Token	Stem	Lemma
YANGON	yangon	YANGON
Reuters	reuter	Reuters
One	one	One
person	person	person
was	was	wa
injured	injur	injured
when	when	when
military	militari	military
trucks	truck	truck
hit	hit	hit
landmines	landmin	landmines
in	in	in
Myanmar	myanmar	Myanmar
s	s	s
troubled	troubl	troubled
Rakhine	rakhin	Rakhine
State	state	State
this	this	this
week	week	week
state	state	state
media	media	medium
said	said	said
on	on	on
Friday	friday	Friday
amid	amid	amid
ethnic	ethnic	ethnic
tension	tension	tension
following	follow	following
an	an	an
army	armi	army
crackdown	crackdown	crackdown
that	that	that
sent	sent	sent
hundreds	hundr	hundred
of	of	of
thousands	thousand	thousand
of	of	of
Rohingya	rohingya	Rohingya
Muslims	muslim	Muslims
fleeing	flee	fleeing
More	more	More
than	than	than
600	600	600
000	000	000
of	of	of
the	the	the
refugees	refuge	refugee
have	have	have
entered	enter	entered
neighboring	neighbor	neighboring
Bangladesh	bangladesh	Bangladesh
since	sinc	since
Aug	aug	Aug
25	25	25
attacks	attack	attack
by	by	by
Rohingya	rohingya	Rohingya
militants	milit	militant
sparked	spark	sparked
the	the	the
army	armi	army
operation	oper	operation
Killings	kill	Killings
arson	arson	arson
and	and	and
rape	rape	rape
carried	carri	carried
out	out	out
by	by	by
troops	troop	troop
and	and	and
ethnic	ethnic	ethnic
Rakhine	rakhin	Rakhine
Buddhist	buddhist	Buddhist
mobs	mob	mob
since	sinc	since
then	then	then
amount	amount	amount
to	to	to
ethnic	ethnic	ethnic
cleansing	cleans	cleansing
of	of	of
the	the	the
Rohingya	rohingya	Rohingya
the	the	the
United	unit	United
Nations	nation	Nations
says	say	say
Three	three	Three
landmine	landmin	landmine
blasts	blast	blast
caused	caus	caused
extensive	extens	extensive
damage	damag	damage
to	to	to
three	three	three
military	militari	military
trucks	truck	truck
in	in	in
Rakhine	rakhin	Rakhine
s	s	s
central	central	central
Minbya	minbya	Minbya
township	township	township
on	on	on
Wednesday	wednesday	Wednesday
morning	morn	morning
the	the	the
state	state	state
-run	-run	-run
Global	global	Global
New	new	New
Light	light	Light
of	of	of
Myanmar	myanmar	Myanmar
newspaper	newspap	newspaper
said	said	said
The	the	The
landmines	landmin	landmines
were	were	were
apparently	appar	apparently
targeting	target	targeting
army	armi	army
convoys	convoy	convoy
it	it	it
added	ad	added
Later	later	Later
that	that	that
day	day	day
another	anoth	another
landmine	landmin	landmine
exploded	explod	exploded
near	near	near
the	the	the
village	villag	village
of	of	of
Vethali	vethali	Vethali
in	in	in
central	central	central
Rakhine	rakhin	Rakhine
as	as	a
seven	seven	seven
military	militari	military
trucks	truck	truck
passed	pass	passed
injuring	injur	injuring
one	one	one
pedestrian	pedestrian	pedestrian
but	but	but
causing	caus	causing
no	no	no
damage	damag	damage
to	to	to
the	the	the
vehicles	vehicl	vehicle
the	the	the
paper	paper	paper
said	said	said
It	it	It
was	was	wa
not	not	not
clear	clear	clear
who	who	who
was	was	wa
responsible	respons	responsible
for	for	for
the	the	the
attacks	attack	attack
Several	sever	Several
landmine	landmin	landmine
explosions	explos	explosion
were	were	were
reported	report	reported
near	near	near
the	the	the
area	area	area
this	this	this
year	year	year
United	unit	United
Nations	nation	Nations
staff	staff	staff
and	and	and
aid	aid	aid
workers	worker	worker
have	have	have
said	said	said
they	they	they
fear	fear	fear
violence	violenc	violence
in	in	in
northern	northern	northern
