Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
The	the	The
U	u	U
S	s	S
Republican	republican	Republican
presidential	presidenti	presidential
debate	debat	debate
scheduled	schedul	scheduled
for	for	for
next	next	next
week	week	week
in	in	in
Utah	utah	Utah
has	has	ha
been	been	been
canceled	cancel	canceled
host	host	host
Fox	fox	Fox
News	news	News
said	said	said
on	on	on
Wednesday	wednesday	Wednesday
after	after	after
party	parti	party
front	front	front
-runner	-runner	-runner
Donald	donald	Donald
Trump	trump	Trump
told	told	told
the	the	the
network	network	network
he	he	he
would	would	would
not	not	not
participate	particip	participate
Trump	trump	Trump
who	who	who
has	has	ha
clashed	clash	clashed
with	with	with
Fox	fox	Fox
News	news	News
throughout	throughout	throughout
his	his	his
campaign	campaign	campaign
told	told	told
the	the	the
network	network	network
in	in	in
an	an	an
interview	interview	interview
on	on	on
Wednesday	wednesday	Wednesday
he	he	he
would	would	would
not	not	not
appear	appear	appear
at	at	at
the	the	the
event	event	event
scheduled	schedul	scheduled
for	for	for
Monday	monday	Monday
because	becaus	because
he	he	he
thought	thought	thought
the	the	the
Republicans	republican	Republicans
had	had	had
had	had	had
enough	enough	enough
debates	debat	debate
Ohio	ohio	Ohio
Governor	governor	Governor
John	john	John
Kasich	kasich	Kasich
said	said	said
afterward	afterward	afterward
he	he	he
would	would	would
also	also	also
skip	skip	skip
the	the	the
debate	debat	debate
unless	unless	unless
Trump	trump	Trump
changed	chang	changed
his	his	his
mind	mind	mind
and	and	and
decided	decid	decided
to	to	to
come	come	come
U	u	U
S	s	S
Senator	senat	Senator
Ted	ted	Ted
Cruz	cruz	Cruz
of	of	of
Texas	texa	Texas
the	the	the
third	third	third
remaining	remain	remaining
Republican	republican	Republican
candidate	candid	candidate
seeking	seek	seeking
the	the	the
party	parti	party
s	s	s
nomination	nomin	nomination
for	for	for
the	the	the
Nov	nov	Nov
8	8	8
presidential	presidenti	presidential
election	elect	election
criticized	critic	criticized
Trump	trump	Trump
on	on	on
Twitter	twitter	Twitter
calling	call	calling
him	him	him
#DuckingDonald	#duckingdonald	#DuckingDonald
and	and	and
urging	urg	urging
his	his	his
supporters	support	supporter
to	to	to
tell	tell	tell
Trump	trump	Trump
to	to	to
attend	attend	attend
He	he	He
s	s	s
scared	scare	scared
to	to	to
debate	debat	debate
Cruz	cruz	Cruz
said	said	said
in	in	in
an	an	an
interview	interview	interview
on	on	on
Fox	fox	Fox
News	news	News
He	he	He
s	s	s
afraid	afraid	afraid
of	of	of
being	be	being
challenged	challeng	challenged
Fox	fox	Fox
News	news	News
part	part	part
of	of	of
the	the	the
Twenty	twenti	Twenty
-First	-first	-First
Century	centuri	Century
Fox	fox	Fox
Inc	inc	Inc
FOXA	foxa	FOXA
O	o	O
broadcast	broadcast	broadcast
media	media	medium
and	and	and
entertainment	entertain	entertainment
company	compani	company
controlled	control	controlled
by	by	by
Rupert	rupert	Rupert
Murdoch	murdoch	Murdoch
earlier	earlier	earlier
this	this	this
week	week	week
announced	announc	announced
the	the	the
debate	debat	debate
to	to	to
be	be	be
held	held	held
in	in	in
Salt	salt	Salt
Lake	lake	Lake
City	citi	City
its	it	it
latest	latest	latest
