Token	Stem	Lemma
DJIBOUTI	djibouti	DJIBOUTI
Reuters	reuter	Reuters
The	the	The
United	unit	United
States	state	States
is	is	is
closely	close	closely
watching	watch	watching
a	a	a
recent	recent	recent
increase	increas	increase
in	in	in
piracy	piraci	piracy
off	off	off
the	the	the
coast	coast	coast
of	of	of
Somalia	somalia	Somalia
a	a	a
senior	senior	senior
U	u	U
S	s	S
military	militari	military
official	offici	official
said	said	said
on	on	on
Sunday	sunday	Sunday
as	as	a
Defense	defens	Defense
Secretary	secretari	Secretary
Jim	jim	Jim
Mattis	matti	Mattis
visited	visit	visited
an	an	an
important	import	important
military	militari	military
base	base	base
in	in	in
Djibouti	djibouti	Djibouti
The	the	The
rise	rise	rise
in	in	in
piracy	piraci	piracy
attacks	attack	attack
has	has	ha
at	at	at
least	least	least
partially	partial	partially
been	been	been
driven	driven	driven
by	by	by
famine	famin	famine
and	and	and
drought	drought	drought
in	in	in
the	the	the
region	region	region
the	the	the
top	top	top
U	u	U
S	s	S
military	militari	military
commander	command	commander
overseeing	overse	overseeing
troops	troop	troop
in	in	in
Africa	africa	Africa
said	said	said
during	dure	during
Mattis	matti	Mattis
visit	visit	visit
as	as	a
part	part	part
of	of	of
a	a	a
week	week	week
-long	-long	-long
trip	trip	trip
to	to	to
the	the	the
Middle	middl	Middle
East	east	East
and	and	and
Africa	africa	Africa
The	the	The
United	unit	United
States	state	States
uses	use	us
the	the	the
base	base	base
in	in	in
Djibouti	djibouti	Djibouti
a	a	a
tiny	tini	tiny
country	countri	country
the	the	the
size	size	size
of	of	of
Wales	wale	Wales
at	at	at
the	the	the
southern	southern	southern
entrance	entranc	entrance
to	to	to
the	the	the
Red	red	Red
Sea	sea	Sea
as	as	a
a	a	a
launch	launch	launch
pad	pad	pad
for	for	for
operations	oper	operation
in	in	in
Yemen	yemen	Yemen
and	and	and
Somalia	somalia	Somalia
The	the	The
sudden	sudden	sudden
string	string	string
of	of	of
attacks	attack	attack
by	by	by
Somali	somali	Somali
pirates	pirat	pirate
comes	come	come
after	after	after
years	year	year
without	without	without
a	a	a
reported	report	reported
incident	incid	incident
Attacks	attack	Attacks
peaked	peak	peaked
with	with	with
237	237	237
in	in	in
2011	2011	2011
but	but	but
then	then	then
declined	declin	declined
steeply	steepli	steeply
after	after	after
ship	ship	ship
owners	owner	owner
improved	improv	improved
security	secur	security
measures	measur	measure
and	and	and
international	intern	international
naval	naval	naval
forces	forc	force
stepped	step	stepped
up	up	up
patrols	patrol	patrol
This	this	This
month	month	month
has	has	ha
seen	seen	seen
a	a	a
new	new	new
rash	rash	rash
of	of	of
attacks	attack	attack
with	with	with
two	two	two
ships	ship	ship
captured	captur	captured
and	and	and
a	a	a
third	third	third
rescued	rescu	rescued
by	by	by
Indian	indian	Indian
and	and	and
Chinese	chines	Chinese
forces	forc	force
