Token	Stem	Lemma
MELBOURNE	melbourn	MELBOURNE
Reuters	reuter	Reuters
China	china	China
accused	accus	accused
Australia	australia	Australia
of	of	of
hysteria	hysteria	hysteria
and	and	and
paranoia	paranoia	paranoia
on	on	on
Wednesday	wednesday	Wednesday
after	after	after
Prime	prime	Prime
Minister	minist	Minister
Malcolm	malcolm	Malcolm
Turnbull	turnbul	Turnbull
vowed	vow	vowed
to	to	to
ban	ban	ban
foreign	foreign	foreign
political	polit	political
donations	donat	donation
in	in	in
a	a	a
move	move	move
to	to	to
curb	curb	curb
external	extern	external
influence	influenc	influence
on	on	on
its	it	it
domestic	domest	domestic
politics	polit	politics
Foreign	foreign	Foreign
powers	power	power
were	were	were
making	make	making
unprecedented	unpreced	unprecedented
and	and	and
increasingly	increas	increasingly
sophisticated	sophist	sophisticated
attempts	attempt	attempt
to	to	to
influence	influenc	influence
the	the	the
political	polit	political
process	process	process
in	in	in
Australia	australia	Australia
and	and	and
the	the	the
world	world	world
Turnbull	turnbul	Turnbull
told	told	told
reporters	report	reporter
in	in	in
Canberra	canberra	Canberra
on	on	on
Tuesday	tuesday	Tuesday
He	he	He
had	had	had
cited	cite	cited
disturbing	disturb	disturbing
reports	report	report
about	about	about
Chinese	chines	Chinese
influence	influenc	influence
The	the	The
announcement	announc	announcement
came	came	came
as	as	a
concern	concern	concern
grows	grow	grows
that	that	that
Beijing	beij	Beijing
may	may	may
be	be	be
extending	extend	extending
its	it	it
soft	soft	soft
power	power	power
efforts	effort	effort
in	in	in
the	the	the
country	countri	country
and	and	and
as	as	a
relationships	relationship	relationship
between	between	between
Australian	australian	Australian
politicians	politician	politician
and	and	and
Chinese	chines	Chinese
government	govern	government
interests	interest	interest
become	becom	become
increasingly	increas	increasingly
contentious	contenti	contentious
Some	some	Some
Australian	australian	Australian
media	media	medium
have	have	have
repeatedly	repeat	repeatedly
fabricated	fabric	fabricated
news	news	news
stories	stori	story
about	about	about
the	the	the
so	so	so
-called	-call	-called
Chinese	chines	Chinese
influence	influenc	influence
and	and	and
infiltration	infiltr	infiltration
in	in	in
Australia	australia	Australia
the	the	the
