BERLIN	berlin	BERLIN
Reuters	reuter	Reuters
-	-	-
Senior	senior	Senior
members	member	member
of	of	of
German	german	German
Chancellor	chancellor	Chancellor
Angela	angela	Angela
Merkel	merkel	Merkel
s	s	s
conservatives	conserv	conservative
on	on	on
Saturday	saturday	Saturday
rejected	reject	rejected
the	the	the
vision	vision	vision
for	for	for
a	a	a
United	unit	United
States	state	States
of	of	of
Europe	europ	Europe
put	put	put
forward	forward	forward
by	by	by
the	the	the
Social	social	Social
Democrats	democrat	Democrats
SPD	spd	SPD
,	,	,
with	with	with
whom	whom	whom
they	they	they
are	are	are
hoping	hope	hoping
to	to	to
form	form	form
a	a	a
governing	govern	governing
coalition	coalit	coalition
.	.	.
SPD	spd	SPD
leader	leader	leader
Martin	martin	Martin
Schulz	schulz	Schulz
said	said	said
on	on	on
Thursday	thursday	Thursday
his	his	his
party	parti	party
,	,	,
which	which	which
suffered	suffer	suffered
its	it	it
worst	worst	worst
post	post	post
-war	-war	-war
election	elect	election
result	result	result
in	in	in
September	septemb	September
,	,	,
would	would	would
only	onli	only
gain	gain	gain
support	support	support
by	by	by
providing	provid	providing
a	a	a
clear	clear	clear
vision	vision	vision
of	of	of
Europe	europ	Europe
,	,	,
and	and	and
called	call	called
for	for	for
a	a	a
United	unit	United
States	state	States
of	of	of
Europe	europ	Europe
by	by	by
2025	2025	2025
.	.	.
Merkel	merkel	Merkel
s	s	s
conservatives	conserv	conservative
,	,	,
who	who	who
lost	lost	lost
voters	voter	voter
to	to	to
the	the	the
far	far	far
-right	-right	-right
due	due	due
to	to	to
their	their	their
liberal	liber	liberal
migrant	migrant	migrant
policy	polici	policy
,	,	,
want	want	want
the	the	the
SPD	spd	SPD
to	to	to
agree	agre	agree
to	to	to
a	a	a
last	last	last
-ditch	-ditch	-ditch
alliance	allianc	alliance
with	with	with
them	them	them
after	after	after
talks	talk	talk
on	on	on
a	a	a
tie	tie	tie
-up	-up	-up
with	with	with
two	two	two
smaller	smaller	smaller
parties	parti	party
collapsed	collaps	collapsed
.	.	.
Discussions	discuss	Discussions
on	on	on
maintaining	maintain	maintaining
the	the	the
conservative	conserv	conservative
-SPD	-spd	-SPD
coalition	coalit	coalition
,	,	,
which	which	which
has	has	ha
governed	govern	governed
Germany	germani	Germany
since	sinc	since
2013	2013	2013
,	,	,
are	are	are
due	due	due
to	to	to
start	start	start
on	on	on
Wednesday	wednesday	Wednesday
but	but	but
the	the	the
two	two	two
parties	parti	party
look	look	look
set	set	set
to	to	to
clash	clash	clash
over	over	over
the	the	the
issue	issu	issue
of	of	of
Europe	europ	Europe
,	,	,
which	which	which
is	is	is
likely	like	likely
to	to	to
play	play	play
a	a	a
key	key	key
role	role	role
in	in	in
talks	talk	talk
.	.	.
Senior	senior	Senior
conservative	conserv	conservative
Volker	volker	Volker
Kauder	kauder	Kauder
said	said	said
Schulz	schulz	Schulz
s	s	s
European	european	European
proposal	propos	proposal
posed	pose	posed
a	a	a
danger	danger	danger
to	to	to
the	the	the
EU	eu	EU
and	and	and
citizens	citizen	citizen
approval	approv	approval
of	of	of
Europe	europ	Europe
and	and	and
Peter	peter	Peter
Altmaier	altmaier	Altmaier
,	,	,
Merkel	merkel	Merkel
s	s	s
chancellery	chancelleri	chancellery
chief	chief	chief
,	,	,
said	said	said
the	the	the
idea	idea	idea
,	,	,
and	and	and
especially	especi	especially
the	the	the
timeframe	timefram	timeframe
,	,	,
was	was	wa
unrealistic	unrealist	unrealistic
.	.	.
An	an	An
Emnid	emnid	Emnid
poll	poll	poll
for	for	for
Bild	bild	Bild
newspaper	newspap	newspaper
found	found	found
less	less	le
than	than	than
a	a	a
third	third	third
of	of	of
Germans	german	Germans
30	30	30
percent	percent	percent
supported	support	supported
