Token	Stem	Lemma
BEIJING	beij	BEIJING
Reuters	reuter	Reuters
A	a	A
buzz	buzz	buzz
fills	fill	fill
the	the	the
sky	sky	sky
above	abov	above
a	a	a
flight	flight	flight
base	base	base
in	in	in
northern	northern	northern
Beijing	beij	Beijing
as	as	a
pilots	pilot	pilot
practise	practis	practise
take	take	take
-offs	-off	-offs
and	and	and
landings	land	landing
ahead	ahead	ahead
of	of	of
tests	test	test
to	to	to
qualify	qualifi	qualify
for	for	for
a	a	a
license	licens	license
to	to	to
fly	fli	fly
drones	drone	drone
Drone	drone	Drone
enthusiasts	enthusiast	enthusiast
in	in	in
China	china	China
the	the	the
world	world	world
s	s	s
top	top	top
maker	maker	maker
of	of	of
consumer	consum	consumer
unmanned	unman	unmanned
aerial	aerial	aerial
vehicles	vehicl	vehicle
UAVs	uav	UAVs
are	are	are
scrambling	scrambl	scrambling
for	for	for
licenses	licens	license
after	after	after
the	the	the
government	govern	government
adopted	adopt	adopted
strict	strict	strict
rules	rule	rule
this	this	this
year	year	year
to	to	to
tackle	tackl	tackle
incidents	incid	incident
of	of	of
drones	drone	drone
straying	stray	straying
into	into	into
aircraft	aircraft	aircraft
flight	flight	flight
paths	path	path
A	a	A
drone	drone	drone
is	is	is
not	not	not
a	a	a
toy	toy	toy
said	said	said
Yang	yang	Yang
Nuo	nuo	Nuo
the	the	the
principal	princip	principal
of	of	of
the	the	the
drone	drone	drone
training	train	training
school	school	school
in	in	in
the	the	the
Chinese	chines	Chinese
capital	capit	capital
who	who	who
expects	expect	expects
more	more	more
students	student	student
to	to	to
sign	sign	sign
up	up	up
in	in	in
a	a	a
drive	drive	drive
to	to	to
boost	boost	boost
flying	fli	flying
skills	skill	skill
It	it	It
involves	involv	involves
complicated	complic	complicated
aerial	aerial	aerial
theoretical	theoret	theoretical
knowledge	knowledg	knowledge
Gao	gao	Gao
Huiqiang	huiqiang	Huiqiang
32	32	32
said	said	said
his	his	his
construction	construct	construction
company	compani	company
told	told	told
him	him	him
to	to	to
seek	seek	seek
a	a	a
license	licens	license
Since	sinc	Since
the	the	the
laws	law	law
