Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
The	the	The
death	death	death
of	of	of
Cuba	cuba	Cuba
s	s	s
Fidel	fidel	Fidel
Castro	castro	Castro
is	is	is
unlikely	unlik	unlikely
to	to	to
slow	slow	slow
down	down	down
U	u	U
S	s	S
efforts	effort	effort
to	to	to
normalize	normal	normalize
relations	relat	relation
with	with	with
its	it	it
Cold	cold	Cold
War	war	War
enemy	enemi	enemy
the	the	the
White	white	White
House	hous	House
said	said	said
on	on	on
Monday	monday	Monday
pointing	point	pointing
to	to	to
the	the	the
economic	econom	economic
impact	impact	impact
of	of	of
the	the	the
diplomatic	diplomat	diplomatic
thaw	thaw	thaw
already	alreadi	already
underway	underway	underway
such	such	such
as	as	a
commercial	commerci	commercial
flights	flight	flight
and	and	and
other	other	other
growing	grow	growing
ties	tie	tie
White	white	White
House	hous	House
spokesman	spokesman	spokesman
Josh	josh	Josh
Earnest	earnest	Earnest
told	told	told
reporters	report	reporter
at	at	at
a	a	a
daily	daili	daily
briefing	brief	briefing
on	on	on
Monday	monday	Monday
than	than	than
any	ani	any
move	move	move
to	to	to
unwind	unwind	unwind
the	the	the
normalizing	normal	normalizing
relations	relat	relation
between	between	between
the	the	the
United	unit	United
States	state	States
and	and	and
Cuba	cuba	Cuba
over	over	over
the	the	the
past	past	past
two	two	two
years	year	year
would	would	would
deal	deal	deal
a	a	a
significant	signific	significant
economic	econom	economic
blow	blow	blow
to	to	to
Cuban	cuban	Cuban
citizens	citizen	citizen
