Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
The	the	The
Obama	obama	Obama
administration	administr	administration
said	said	said
on	on	on
Wednesday	wednesday	Wednesday
that	that	that
400	400	400
million	million	million
in	in	in
cash	cash	cash
paid	paid	paid
to	to	to
Iran	iran	Iran
soon	soon	soon
after	after	after
the	the	the
release	releas	release
of	of	of
five	five	five
Americans	american	Americans
detained	detain	detained
by	by	by
Tehran	tehran	Tehran
was	was	wa
not	not	not
ransom	ransom	ransom
as	as	a
some	some	some
Republicans	republican	Republicans
have	have	have
charged	charg	charged
The	the	The
five	five	five
including	includ	including
Washington	washington	Washington
Post	post	Post
reporter	report	reporter
Jason	jason	Jason
Rezaian	rezaian	Rezaian
were	were	were
released	releas	released
on	on	on
Jan	jan	Jan
16	16	16
in	in	in
exchange	exchang	exchange
for	for	for
seven	seven	seven
Iranians	iranian	Iranians
held	held	held
in	in	in
the	the	the
United	unit	United
States	state	States
for	for	for
sanctions	sanction	sanction
violations	violat	violation
The	the	The
prisoner	prison	prisoner
deal	deal	deal
coincided	coincid	coincided
with	with	with
the	the	the
lifting	lift	lifting
of	of	of
international	intern	international
sanctions	sanction	sanction
against	against	against
Tehran	tehran	Tehran
At	at	At
the	the	the
time	time	time
the	the	the
United	unit	United
States	state	States
said	said	said
it	it	it
had	had	had
settled	settl	settled
a	a	a
longstanding	longstand	longstanding
Iranian	iranian	Iranian
claim	claim	claim
at	at	at
the	the	the
Iran	iran	Iran
-U	-u	-U
S	s	S
Claims	claim	Claims
Tribunal	tribun	Tribunal
in	in	in
The	the	The
Hague	hagu	Hague
releasing	releas	releasing
400	400	400
million	million	million
in	in	in
funds	fund	fund
frozen	frozen	frozen
since	sinc	since
1981	1981	1981
plus	plus	plus
1	1	1
3	3	3
billion	billion	billion
in	in	in
interest	interest	interest
that	that	that
was	was	wa
owed	owe	owed
to	to	to
Iran	iran	Iran
The	the	The
funds	fund	fund
were	were	were
part	part	part
of	of	of
a	a	a
trust	trust	trust
fund	fund	fund
Iran	iran	Iran
used	use	used
before	befor	before
its	it	it
1979	1979	1979
Islamic	islam	Islamic
Revolution	revolut	Revolution
to	to	to
buy	buy	buy
U	u	U
S	s	S
military	militari	military
equipment	equip	equipment
that	that	that
was	was	wa
tied	tie	tied
up	up	up
for	for	for
decades	decad	decade
in	in	in
litigation	litig	litigation
at	at	at
the	the	the
tribunal	tribun	tribunal
Representative	repres	Representative
Jason	jason	Jason
Chaffetz	chaffetz	Chaffetz
chairman	chairman	chairman
of	of	of
the	the	the
House	hous	House
of	of	of
Representatives	repres	Representatives
Committee	committe	Committee
on	on	on
Oversight	oversight	Oversight
and	and	and
Government	govern	Government
Reform	reform	Reform
on	on	on
Wednesday	wednesday	Wednesday
sent	sent	sent
a	a	a
letter	letter	letter
to	to	to
Secretary	secretari	Secretary
of	of	of
State	state	State
John	john	John
Kerry	kerri	Kerry
asking	ask	asking
him	him	him
to	to	to
appear	appear	appear
at	at	at
a	a	a
future	futur	future
committee	committe	committee
hearing	hear	hearing
to	to	to
discuss	discuss	discus
the	the	the
payment	payment	payment
White	white	White
House	hous	House
spokesman	spokesman	spokesman
Josh	josh	Josh
