WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
A	a	A
Republican	republican	Republican
-controlled	-control	-controlled
U	u	U
.	.	.
S	s	S
.	.	.
House	hous	House
of	of	of
Representatives	repres	Representatives
panel	panel	panel
approved	approv	approved
legislation	legisl	legislation
to	to	to
privatize	privat	privatize
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
air	air	air
traffic	traffic	traffic
control	control	control
system	system	system
on	on	on
Thursday	thursday	Thursday
as	as	a
part	part	part
of	of	of
a	a	a
six	six	six
-year	-year	-year
bill	bill	bill
to	to	to
authorize	author	authorize
funding	fund	funding
for	for	for
the	the	the
Federal	feder	Federal
Aviation	aviat	Aviation
Administration	administr	Administration
.	.	.

Democrats	democrat	Democrats
failed	fail	failed
in	in	in
their	their	their
attempt	attempt	attempt
to	to	to
amend	amend	amend
the	the	the
legislation	legisl	legislation
to	to	to
retain	retain	retain
the	the	the
flight	flight	flight
service	servic	service
as	as	a
part	part	part
of	of	of
the	the	the
FAA	faa	FAA
.	.	.

By	by	By
a	a	a
32	32	32
-26	-26	-26
vote	vote	vote
along	along	along
party	parti	party
lines	line	line
,	,	,
the	the	the
House	hous	House
Transportation	transport	Transportation
and	and	and
Infrastructure	infrastructur	Infrastructure
Committee	committe	Committee
sent	sent	sent
the	the	the
measure	measur	measure
to	to	to
the	the	the
floor	floor	floor
for	for	for
consideration	consider	consideration
by	by	by
the	the	the
full	full	full
House	hous	House
.	.	.

Republicans	republican	Republicans
,	,	,
including	includ	including
committee	committe	committee
Chairman	chairman	Chairman
Bill	bill	Bill
Shuster	shuster	Shuster
of	of	of
Pennsylvania	pennsylvania	Pennsylvania
,	,	,
say	say	say
air	air	air
traffic	traffic	traffic
control	control	control
must	must	must
be	be	be
transferred	transfer	transferred
to	to	to
the	the	the
private	privat	private
sector	sector	sector
to	to	to
protect	protect	protect
the	the	the
system	system	system
from	from	from
deficit	deficit	deficit
reductions	reduct	reduction
and	and	and
government	govern	government
shutdowns	shutdown	shutdown
and	and	and
to	to	to
ensure	ensur	ensure
timely	time	timely
upgrade	upgrad	upgrade
of	of	of
decades	decad	decade
-old	-old	-old
technology	technolog	technology
.	.	.

Our	our	Our
proposal	propos	proposal
ensures	ensur	ensures
that	that	that
the	the	the
air	air	air
traffic	traffic	traffic
organization	organ	organization
can	can	can
operate	oper	operate
as	as	a
a	a	a
high	high	high
-tech	-tech	-tech
service	servic	service
provider	provid	provider
,	,	,
not	not	not
as	as	a
a	a	a
huge	huge	huge
bumbling	bumbl	bumbling
bureaucracy	bureaucraci	bureaucracy
,	,	,
Shuster	shuster	Shuster
said	said	said
at	at	at
a	a	a
hearing	hear	hearing
to	to	to
mark	mark	mark
up	up	up
the	the	the
legislation	legisl	legislation
for	for	for
full	full	full
House	hous	House
consideration	consider	consideration
.	.	.

The	the	The
failed	fail	failed
Democratic	democrat	Democratic
amendment	amend	amendment
to	to	to
keep	keep	keep
air	air	air
traffic	traffic	traffic
control	control	control
within	within	within
the	the	the
FAA	faa	FAA
would	would	would
have	have	have
made	made	made
FAA	faa	FAA
funding	fund	funding
mandatory	mandatori	mandatory
,	,	,
protecting	protect	protecting
it	it	it
from	from	from
political	polit	political
squabbles	squabbl	squabble
over	over	over
the	the	the
budget	budget	budget
.	.	.

It	it	It
would	would	would
also	also	also
have	have	have
required	requir	required
reforms	reform	reform
to	to	to
ensure	ensur	ensure
adequate	adequ	adequate
controller	control	controller
staffing	staf	staffing
and	and	and
the	the	the
more	more	more
efficient	effici	efficient
FAA	faa	FAA
adoption	adopt	adoption
of	of	of
new	new	new
technology	technolog	technology
.	.	.

The	the	The
only	onli	only
guarantee	guarante	guarantee
with	with	with
privatization	privat	privatization
is	is	is
years	year	year
of	of	of
transition	transit	transition
costs	cost	cost
and	and	and
litigation	litig	litigation
,	,	,
said	said	said
Representative	repres	Representative
Peter	peter	Peter
DaFazio	dafazio	DaFazio
,	,	,
the	the	the
top	top	top
Democrat	democrat	Democrat
on	on	on
the	the	the
committee	committe	committee
,	,	,
who	who	who
had	had	had
introduced	introduc	introduced
the	the	the
amendment	amend	amendment
.	.	.

Regrettably	regrett	Regrettably
,	,	,
including	includ	including
this	this	this
controversial	controversi	controversial
proposal	propos	proposal
in	in	in
this	this	this
legislation	legisl	legislation
is	is	is
likely	like	likely
to	to	to
hold	hold	hold
up	up	up
enactment	enact	enactment
of	of	of
the	the	the
rest	rest	rest
of	of	of
the	the	the
bill	bill	bill
.	.	.
The	the	The
committee	committe	committee
also	also	also
rejected	reject	rejected
a	a	a
proposed	propos	proposed
Democratic	democrat	Democratic
amendment	amend	amendment
that	that	that
would	would	would
have	have	have
lifted	lift	lifted
existing	exist	existing
restrictions	restrict	restriction
on	on	on
the	the	the
ability	abil	ability
of	of	of
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Transportation	transport	Transportation
Department	depart	Department
to	to	to
regulate	regul	regulate
air	air	air
shipments	shipment	shipment
of	of	of
lithium	lithium	lithium
batteries	batteri	battery
,	,	,
seen	seen	seen
by	by	by
safety	safeti	safety
experts	expert	expert
as	as	a
dangerous	danger	dangerous
fire	fire	fire
hazards	hazard	hazard
when	when	when
transported	transport	transported
as	as	a
cargo	cargo	cargo
.	.	.

Over	over	Over
the	the	the
objections	object	objection
of	of	of
Democrats	democrat	Democrats
,	,	,
the	the	the
panel	panel	panel
approved	approv	approved
a	a	a
measure	measur	measure
directing	direct	directing
the	the	the
FAA	faa	FAA
to	to	to
authorize	author	authorize
package	packag	package
delivery	deliveri	delivery
by	by	by
commercial	commerci	commercial
drones	drone	drone
within	within	within
a	a	a
year	year	year
and	and	and
to	to	to
establish	establish	establish
a	a	a
pilot	pilot	pilot
program	program	program
for	for	for
testing	test	testing
a	a	a
traffic	traffic	traffic
management	manag	management
system	system	system
for	for	for
unmanned	unman	unmanned
aircraft	aircraft	aircraft
.	.	.

The	the	The
FAA	faa	FAA
expects	expect	expects
to	to	to
issue	issu	issue
commercial	commerci	commercial
drone	drone	drone
regulations	regul	regulation
late	late	late
this	this	this
summer	summer	summer
,	,	,
but	but	but
drone	drone	drone
advocates	advoc	advocate
fear	fear	fear
the	the	the
rules	rule	rule
will	will	will
not	not	not
accommodate	accommod	accommodate
sophisticated	sophist	sophisticated
technologies	technolog	technology
needed	need	needed
for	for	for
package	packag	package
delivery	deliveri	delivery
.	.	.

Also	also	Also
accepted	accept	accepted
was	was	wa
a	a	a
Republican	republican	Republican
amendment	amend	amendment
to	to	to
encourage	encourag	encourage
Uber	uber	Uber
-style	-style	-style
flight	flight	flight
sharing	share	sharing
by	by	by
allowing	allow	allowing
private	privat	private
pilots	pilot	pilot
to	to	to
use	use	use
the	the	the
Internet	internet	Internet
to	to	to
find	find	find
multiple	multipl	multiple
passengers	passeng	passenger
willing	will	willing
to	to	to
share	share	share
flight	flight	flight
expenses	expens	expense
.	.	.

