WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
Republican	republican	Republican
U	u	U
.	.	.
S	s	S
.	.	.
Senate	senat	Senate
Majority	major	Majority
Leader	leader	Leader
Mitch	mitch	Mitch
McConnell	mcconnel	McConnell
on	on	on
Sunday	sunday	Sunday
ruled	rule	ruled
out	out	out
Senate	senat	Senate
confirmation	confirm	confirmation
of	of	of
Democratic	democrat	Democratic
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
s	s	s
Supreme	suprem	Supreme
Court	court	Court
nominee	nomine	nominee
this	this	this
year	year	year
,	,	,
even	even	even
if	if	if
after	after	after
the	the	the
November	novemb	November
election	elect	election
it	it	it
appears	appear	appears
the	the	the
next	next	next
president	presid	president
may	may	may
pick	pick	pick
a	a	a
liberal	liber	liberal
who	who	who
Republicans	republican	Republicans
would	would	would
like	like	like
even	even	even
less	less	le
.	.	.
In	in	In
television	televis	television
interviews	interview	interview
,	,	,
McConnell	mcconnel	McConnell
said	said	said
Republican	republican	Republican
senators	senat	senator
had	had	had
no	no	no
intention	intent	intention
of	of	of
confirming	confirm	confirming
Democrat	democrat	Democrat
Obama	obama	Obama
s	s	s
nominee	nomine	nominee
,	,	,
Merrick	merrick	Merrick
Garland	garland	Garland
,	,	,
even	even	even
if	if	if
Democrats	democrat	Democrats
win	win	win
the	the	the
White	white	White
House	hous	House
in	in	in
November	novemb	November
,	,	,
putting	put	putting
them	them	them
in	in	in
the	the	the
position	posit	position
to	to	to
nominate	nomin	nominate
someone	someon	someone
more	more	more
liberal	liber	liberal
than	than	than
Garland	garland	Garland
when	when	when
the	the	the
new	new	new
president	presid	president
takes	take	take
office	offic	office
in	in	in
January	januari	January
.	.	.
I	i	I
can	can	can
t	t	t
imagine	imagin	imagine
that	that	that
a	a	a
Republican	republican	Republican
-majority	-major	-majority
Congress	congress	Congress
,	,	,
in	in	in
a	a	a
lame	lame	lame
-duck	-duck	-duck
session	session	session
,	,	,
after	after	after
the	the	the
American	american	American
people	peopl	people
have	have	have
spoken	spoken	spoken
in	in	in
the	the	the
election	elect	election
,	,	,
would	would	would
want	want	want
to	to	to
confirm	confirm	confirm
Garland	garland	Garland
,	,	,
McConnell	mcconnel	McConnell
told	told	told
CNN	cnn	CNN
.	.	.
That	that	That
s	s	s
not	not	not
going	go	going
to	to	to
happen	happen	happen
,	,	,
McConnell	mcconnel	McConnell
told	told	told
Fox	fox	Fox
News	news	News
on	on	on
Sunday	sunday	Sunday
.	.	.
The	the	The
principle	principl	principle
is	is	is
the	the	the
same	same	same
,	,	,
whether	whether	whether
it	it	it
s	s	s
before	befor	before
the	the	the
election	elect	election
or	or	or
after	after	after
the	the	the
election	elect	election
.	.	.
The	the	The
principle	principl	principle
is	is	is
the	the	the
American	american	American
people	peopl	people
are	are	are
choosing	choos	choosing
their	their	their
next	next	next
president	presid	president
and	and	and
their	their	their
next	next	next
president	presid	president
should	should	should
pick	pick	pick
this	this	this
Supreme	suprem	Supreme
Court	court	Court
nominee	nomine	nominee
.	.	.
Nominees	nomine	Nominees
to	to	to
the	the	the
lifetime	lifetim	lifetime
Supreme	suprem	Supreme
Court	court	Court
post	post	post
require	requir	require
Senate	senat	Senate
confirmation	confirm	confirmation
.	.	.
But	but	But
McConnell	mcconnel	McConnell
says	say	say
the	the	the
Republican	republican	Republican
-run	-run	-run
Senate	senat	Senate
will	will	will
not	not	not
hold	hold	hold
a	a	a
hearing	hear	hearing
or	or	or
a	a	a
vote	vote	vote
on	on	on
Garland	garland	Garland
.	.	.
Republicans	republican	Republicans
have	have	have
said	said	said
they	they	they
want	want	want
the	the	the
next	next	next
president	presid	president
to	to	to
make	make	make
the	the	the
selection	select	selection
,	,	,
hoping	hope	hoping
their	their	their
party	parti	party
wins	win	win
November	novemb	November
s	s	s
election	elect	election
.	.	.
Billionaire	billionair	Billionaire
businessman	businessman	businessman
Donald	donald	Donald
Trump	trump	Trump
is	is	is
the	the	the
front	front	front
-runner	-runner	-runner
for	for	for
the	the	the
Republican	republican	Republican
presidential	presidenti	presidential
nomination	nomin	nomination
.	.	.
Garland	garland	Garland
,	,	,
63	63	63
,	,	,
is	is	is
widely	wide	widely
viewed	view	viewed
as	as	a
a	a	a
moderate	moder	moderate
,	,	,
admired	admir	admired
by	by	by
both	both	both
Democrats	democrat	Democrats
and	and	and
Republicans	republican	Republicans
.	.	.
Republican	republican	Republican
Senators	senat	Senators
Orrin	orrin	Orrin
Hatch	hatch	Hatch
and	and	and
Jeff	jeff	Jeff
Flake	flake	Flake
last	last	last
week	week	week
raised	rais	raised
the	the	the
possibility	possibl	possibility
of	of	of
Senate	senat	Senate
action	action	action
on	on	on
Garland	garland	Garland
late	late	late
this	this	this
year	year	year
if	if	if
Democrats	democrat	Democrats
keep	keep	keep
the	the	the
White	white	White
House	hous	House
in	in	in
the	the	the
Nov	nov	Nov
.	.	.
8	8	8
election	elect	election
.	.	.
McConnell	mcconnel	McConnell
seemed	seem	seemed
keen	keen	keen
to	to	to
shut	shut	shut
down	down	down
that	that	that
idea	idea	idea
on	on	on
Sunday	sunday	Sunday
,	,	,
saying	say	saying
the	the	the
Republican	republican	Republican
majority	major	majority
would	would	would
not	not	not
want	want	want
to	to	to
confirm	confirm	confirm
Garland	garland	Garland
even	even	even
if	if	if
it	it	it
were	were	were
soon	soon	soon
to	to	to
be	be	be
in	in	in
the	the	the
minority	minor	minority
.	.	.
Senate	senat	Senate
Democratic	democrat	Democratic
Leader	leader	Leader
Harry	harri	Harry
Reid	reid	Reid
told	told	told
Meet	meet	Meet
the	the	the
Press	press	Press
that	that	that
he	he	he
thought	thought	thought
the	the	the
Republican	republican	Republican
facade	facad	facade
against	against	against
Garland	garland	Garland
would	would	would
break	break	break
,	,	,
because	becaus	because
some	some	some
Republican	republican	Republican
senators	senat	senator
already	alreadi	already
have	have	have
said	said	said
they	they	they
would	would	would
be	be	be
willing	will	willing
to	to	to
meet	meet	meet
Garland	garland	Garland
,	,	,
and	and	and
one	one	one
Republican	republican	Republican
-	-	-
Senator	senat	Senator
Mark	mark	Mark
Kirk	kirk	Kirk
of	of	of
Illinois	illinoi	Illinois
-	-	-
has	has	ha
said	said	said
there	there	there
should	should	should
be	be	be
a	a	a
vote	vote	vote
.	.	.
McConnell	mcconnel	McConnell
is	is	is
leading	lead	leading
his	his	his
Senate	senat	Senate
over	over	over
the	the	the
cliff	cliff	cliff
.	.	.
And	and	And
I	i	I
am	am	am
telling	tell	telling
everybody	everybodi	everybody
that	that	that
s	s	s
watching	watch	watching
this	this	this
,	,	,
the	the	the
senators	senat	senator
aren	aren	aren
t	t	t
going	go	going
to	to	to
allow	allow	allow
that	that	that
,	,	,
Reid	reid	Reid
said	said	said
.	.	.
The	the	The
White	white	White
House	hous	House
said	said	said
it	it	it
would	would	would
stand	stand	stand
by	by	by
Obama	obama	Obama
s	s	s
nominee	nomine	nominee
.	.	.
We	we	We
will	will	will
stand	stand	stand
by	by	by
him	him	him
from	from	from
now	now	now
until	until	until
he	he	he
is	is	is
confirmed	confirm	confirmed
and	and	and
he	he	he
s	s	s
sitting	sit	sitting
on	on	on
the	the	the
Supreme	suprem	Supreme
Court	court	Court
,	,	,
White	white	White
House	hous	House
Chief	chief	Chief
of	of	of
Staff	staff	Staff
Denis	deni	Denis
McDonough	mcdonough	McDonough
said	said	said
on	on	on
Fox	fox	Fox
News	news	News
on	on	on
Sunday	sunday	Sunday
.	.	.
