WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
s	s	s
promise	promis	promise
to	to	to
balance	balanc	balance
the	the	the
federal	feder	federal
budget	budget	budget
in	in	in
a	a	a
decade	decad	decade
rests	rest	rest
on	on	on
a	a	a
sustained	sustain	sustained
rise	rise	rise
to	to	to
3	3	3
percent	percent	percent
annual	annual	annual
economic	econom	economic
growth	growth	growth
that	that	that
he	he	he
promised	promis	promised
in	in	in
his	his	his
election	elect	election
campaign	campaign	campaign
and	and	and
a	a	a
vague	vagu	vague
feedback	feedback	feedback
effect	effect	effect
that	that	that
lowers	lower	lower
the	the	the
annual	annual	annual
government	govern	government
deficit	deficit	deficit
by	by	by
hundreds	hundr	hundred
of	of	of
billions	billion	billion
of	of	of
dollars	dollar	dollar
.	.	.

The	the	The
projections	project	projection
are	are	are
a	a	a
leap	leap	leap
of	of	of
faith	faith	faith
that	that	that
many	mani	many
economists	economist	economist
and	and	and
the	the	the
Federal	feder	Federal
Reserve	reserv	Reserve
regard	regard	regard
as	as	a
unlikely	unlik	unlikely
in	in	in
a	a	a
country	countri	country
where	where	where
the	the	the
population	popul	population
is	is	is
aging	age	aging
and	and	and
productivity	product	productivity
has	has	ha
lagged	lag	lagged
.	.	.

They	they	They
also	also	also
hinge	hing	hinge
on	on	on
continued	continu	continued
low	low	low
interest	interest	interest
rates	rate	rate
,	,	,
low	low	low
inflation	inflat	inflation
and	and	and
full	full	full
employment	employ	employment
-	-	-
a	a	a
decade	decad	decade
free	free	free
not	not	not
just	just	just
of	of	of
major	major	major
economic	econom	economic
shocks	shock	shock
but	but	but
of	of	of
the	the	the
sort	sort	sort
of	of	of
mild	mild	mild
recession	recess	recession
considered	consid	considered
part	part	part
of	of	of
a	a	a
capitalist	capitalist	capitalist
economy	economi	economy
s	s	s
normal	normal	normal
ups	up	ups
and	and	and
downs	down	down
.	.	.

According	accord	According
to	to	to
the	the	the
summary	summari	summary
tables	tabl	table
released	releas	released
by	by	by
the	the	the
administration	administr	administration
on	on	on
Monday	monday	Monday
night	night	night
,	,	,
the	the	the
administration	administr	administration
is	is	is
assuming	assum	assuming
economic	econom	economic
growth	growth	growth
reaches	reach	reach
3	3	3
percent	percent	percent
annually	annual	annually
by	by	by
the	the	the
end	end	end
of	of	of
Trump	trump	Trump
s	s	s
first	first	first
term	term	term
and	and	and
stays	stay	stay
there	there	there
at	at	at
least	least	least
through	through	through
2027	2027	2027
.	.	.

Actual	actual	Actual
first	first	first
quarter	quarter	quarter
economic	econom	economic
growth	growth	growth
was	was	wa
a	a	a
weak	weak	weak
0	0	0
.	.	.
7	7	7
percent	percent	percent
on	on	on
an	an	an
annualized	annual	annualized
basis	basi	basis
,	,	,
though	though	though
current	current	current
Fed	fed	Fed
forecasts	forecast	forecast
expect	expect	expect
about	about	about
2	2	2
.	.	.
1	1	1
percent	percent	percent
growth	growth	growth
for	for	for
the	the	the
year	year	year
.	.	.

Economic	econom	Economic
growth	growth	growth
is	is	is
one	one	one
reason	reason	reason
the	the	the
plan	plan	plan
forecasts	forecast	forecast
tax	tax	tax
receipts	receipt	receipt
growing	grow	growing
by	by	by
around	around	around
5	5	5
percent	percent	percent
a	a	a
year	year	year
even	even	even
as	as	a
the	the	the
president	presid	president
promises	promis	promise
tax	tax	tax
cuts	cut	cut
that	that	that
will	will	will
spur	spur	spur
investment	invest	investment
and	and	and
create	creat	create
jobs	job	job
.	.	.
Inflation	inflat	Inflation
is	is	is
assumed	assum	assumed
to	to	to
hit	hit	hit
the	the	the
Fed	fed	Fed
s	s	s
2	2	2
percent	percent	percent
goal	goal	goal
and	and	and
stay	stay	stay
there	there	there
,	,	,
compared	compar	compared
to	to	to
the	the	the
Fed	fed	Fed
s	s	s
current	current	current
forecast	forecast	forecast
of	of	of
just	just	just
below	below	below
2	2	2
percent	percent	percent
for	for	for
2016	2016	2016
.	.	.

The	the	The
budget	budget	budget
assumes	assum	assumes
the	the	the
unemployment	unemploy	unemployment
rate	rate	rate
will	will	will
rise	rise	rise
slightly	slight	slightly
from	from	from
its	it	it
current	current	current
4	4	4
.	.	.
4	4	4
percent	percent	percent
rate	rate	rate
and	and	and
stay	stay	stay
at	at	at
a	a	a
long	long	long
-term	-term	-term
average	averag	average
of	of	of
4	4	4
.	.	.
8	8	8
percent	percent	percent
.	.	.

Without	without	Without
that	that	that
jump	jump	jump
in	in	in
growth	growth	growth
and	and	and
the	the	the
steady	steadi	steady
environment	environ	environment
surrounding	surround	surrounding
it	it	it
,	,	,
deficits	deficit	deficit
would	would	would
increase	increas	increase
by	by	by
as	as	a
much	much	much
as	as	a
half	half	half
a	a	a
trillion	trillion	trillion
dollars	dollar	dollar
a	a	a
year	year	year
-	-	-
around	around	around
where	where	where
they	they	they
are	are	are
now	now	now
-	-	-
according	accord	according
to	to	to
administration	administr	administration
estimates	estim	estimate
that	that	that
include	includ	include
an	an	an
effect	effect	effect
of	of	of
economic	econom	economic
feedback	feedback	feedback
that	that	that
reduces	reduc	reduces
the	the	the
government	govern	government
s	s	s
annual	annual	annual
shortfall	shortfal	shortfall
by	by	by
an	an	an
amount	amount	amount
that	that	that
grows	grow	grows
to	to	to
496	496	496
billion	billion	billion
by	by	by
2027	2027	2027
.	.	.

The	the	The
exact	exact	exact
nature	natur	nature
of	of	of
the	the	the
effect	effect	effect
of	of	of
economic	econom	economic
feedback	feedback	feedback
was	was	wa
not	not	not
detailed	detail	detailed
in	in	in
the	the	the
initial	initi	initial
documents	document	document
.	.	.

President	presid	President
Barack	barack	Barack
Obama	obama	Obama
s	s	s
last	last	last
budget	budget	budget
assumed	assum	assumed
2	2	2
.	.	.
6	6	6
percent	percent	percent
annual	annual	annual
growth	growth	growth
,	,	,
and	and	and
even	even	even
that	that	that
is	is	is
considered	consid	considered
optimistic	optimist	optimistic
by	by	by
professional	profession	professional
economists	economist	economist
and	and	and
the	the	the
Federal	feder	Federal
Reserve	reserv	Reserve
.	.	.

Central	central	Central
bankers	banker	banker
have	have	have
penciled	pencil	penciled
in	in	in
trend	trend	trend
U	u	U
.	.	.
S	s	S
.	.	.
growth	growth	growth
of	of	of
around	around	around
1	1	1
.	.	.
8	8	8
percent	percent	percent
over	over	over
the	the	the
long	long	long
run	run	run
.	.	.

Some	some	Some
Wall	wall	Wall
Street	street	Street
analysts	analyst	analyst
,	,	,
giving	give	giving
credit	credit	credit
to	to	to
some	some	some
of	of	of
Trump	trump	Trump
s	s	s
possible	possibl	possible
tax	tax	tax
cut	cut	cut
ideas	idea	idea
,	,	,
forecast	forecast	forecast
economic	econom	economic
growth	growth	growth
could	could	could
hit	hit	hit
2	2	2
.	.	.
3	3	3
percent	percent	percent
in	in	in
2020	2020	2020
,	,	,
according	accord	according
to	to	to
the	the	the
latest	latest	latest
quarterly	quarter	quarterly
poll	poll	poll
of	of	of
forecasters	forecast	forecaster
by	by	by
the	the	the
Philadelphia	philadelphia	Philadelphia
Fed	fed	Fed
.	.	.

With	with	With
all	all	all
due	due	due
respect	respect	respect
,	,	,
the	the	the
full	full	full
fiscal	fiscal	fiscal
Trump	trump	Trump
magic	magic	magic
was	was	wa
never	never	never
a	a	a
realistic	realist	realistic
outlook	outlook	outlook
,	,	,
Erik	erik	Erik
Nielsen	nielsen	Nielsen
,	,	,
chief	chief	chief
economist	economist	economist
at	at	at
UniCredit	unicredit	UniCredit
,	,	,
wrote	wrote	wrote
in	in	in
a	a	a
note	note	note
to	to	to
clients	client	client
on	on	on
Sunday	sunday	Sunday
.	.	.

Growth	growth	Growth
since	sinc	since
2000	2000	2000
has	has	ha
averaged	averag	averaged
1	1	1
.	.	.
9	9	9
percent	percent	percent
in	in	in
the	the	the
United	unit	United
States	state	States
;	;	;
over	over	over
the	the	the
course	cours	course
of	of	of
a	a	a
decade	decad	decade
the	the	the
difference	differ	difference
between	between	between
that	that	that
and	and	and
Trump	trump	Trump
s	s	s
3	3	3
percent	percent	percent
figure	figur	figure
compounds	compound	compound
to	to	to
an	an	an
additional	addit	additional
2	2	2
trillion	trillion	trillion
annually	annual	annually
that	that	that
would	would	would
not	not	not
get	get	get
spent	spent	spent
,	,	,
invested	invest	invested
or	or	or
taxed	tax	taxed
.	.	.

The	the	The
administration	administr	administration
is	is	is
also	also	also
assuming	assum	assuming
that	that	that
interest	interest	interest
rates	rate	rate
remain	remain	remain
low	low	low
,	,	,
with	with	with
a	a	a
10	10	10
-year	-year	-year
Treasury	treasuri	Treasury
bond	bond	bond
rate	rate	rate
that	that	that
rises	rise	rise
to	to	to
3	3	3
.	.	.
8	8	8
percent	percent	percent
and	and	and
remains	remain	remains
there	there	there
,	,	,
a	a	a
figure	figur	figure
critical	critic	critical
to	to	to
projected	project	projected
government	govern	government
borrowing	borrow	borrowing
costs	cost	cost
.	.	.

While	while	While
the	the	the
10	10	10
-year	-year	-year
bond	bond	bond
has	has	ha
averaged	averag	averaged
near	near	near
that	that	that
level	level	level
throughout	throughout	throughout
this	this	this
century	centuri	century
and	and	and
is	is	is
currently	current	currently
well	well	well
below	below	below
it	it	it
,	,	,
periods	period	period
of	of	of
faster	faster	faster
economic	econom	economic
growth	growth	growth
generally	general	generally
involve	involv	involve
higher	higher	higher
rates	rate	rate
because	becaus	because
of	of	of
both	both	both
the	the	the
likelihood	likelihood	likelihood
of	of	of
tighter	tighter	tighter
monetary	monetari	monetary
policy	polici	policy
and	and	and
the	the	the
likely	like	likely
demand	demand	demand
for	for	for
U	u	U
.	.	.
S	s	S
.	.	.
securities	secur	security
if	if	if
the	the	the
economy	economi	economy
does	doe	doe
accelerate	acceler	accelerate
.	.	.

