Reuters	reuter	Reuters
-	-	-
U	u	U
.	.	.
S	s	S
.	.	.
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
faces	face	face
an	an	an
uphill	uphil	uphill
battle	battl	battle
to	to	to
overcome	overcom	overcome
a	a	a
federal	feder	federal
judge	judg	judge
s	s	s
temporary	temporari	temporary
hold	hold	hold
on	on	on
his	his	his
travel	travel	travel
ban	ban	ban
on	on	on
seven	seven	seven
mainly	main	mainly
Muslim	muslim	Muslim
countries	countri	country
,	,	,
but	but	but
the	the	the
outcome	outcom	outcome
of	of	of
a	a	a
ruling	rule	ruling
on	on	on
the	the	the
executive	execut	executive
order	order	order
s	s	s
ultimate	ultim	ultimate
legality	legal	legality
is	is	is
less	less	le
certain	certain	certain
.	.	.

Any	ani	Any
appeals	appeal	appeal
of	of	of
decisions	decis	decision
by	by	by
U	u	U
.	.	.
S	s	S
.	.	.
District	district	District
Court	court	Court
Judge	judg	Judge
James	jame	James
Robart	robart	Robart
in	in	in
Seattle	seattl	Seattle
face	face	face
a	a	a
regional	region	regional
court	court	court
dominated	domin	dominated
by	by	by
liberal	liber	liberal
-leaning	-lean	-leaning
judges	judg	judge
who	who	who
might	might	might
not	not	not
be	be	be
sympathetic	sympathet	sympathetic
to	to	to
Trump	trump	Trump
s	s	s
rationale	rational	rationale
for	for	for
the	the	the
ban	ban	ban
,	,	,
and	and	and
a	a	a
currently	current	currently
shorthanded	shorthand	shorthanded
Supreme	suprem	Supreme
Court	court	Court
split	split	split
4	4	4
-4	-4	-4
between	between	between
liberals	liber	liberal
and	and	and
conservatives	conserv	conservative
.	.	.

The	the	The
temporary	temporari	temporary
restraining	restrain	restraining
order	order	order
Robart	robart	Robart
issued	issu	issued
on	on	on
Friday	friday	Friday
in	in	in
Seattle	seattl	Seattle
,	,	,
which	which	which
applies	appli	applies
nationwide	nationwid	nationwide
,	,	,
gives	give	give
him	him	him
time	time	time
to	to	to
consider	consid	consider
the	the	the
case	case	case
in	in	in
more	more	more
detail	detail	detail
,	,	,
but	but	but
also	also	also
sends	send	sends
a	a	a
signal	signal	signal
that	that	that
he	he	he
is	is	is
likely	like	likely
to	to	to
impose	impos	impose
a	a	a
more	more	more
permanent	perman	permanent
injunction	injunct	injunction
.	.	.

The	the	The
Trump	trump	Trump
administration	administr	administration
has	has	ha
appealed	appeal	appealed
that	that	that
order	order	order
.	.	.

The	the	The
San	san	San
Francisco	francisco	Francisco
-based	-base	-based
9th	9th	9th
U	u	U
.	.	.
S	s	S
.	.	.
Circuit	circuit	Circuit
Court	court	Court
of	of	of
Appeals	appeal	Appeals
said	said	said
late	late	late
on	on	on
Saturday	saturday	Saturday
that	that	that
it	it	it
would	would	would
not	not	not
decide	decid	decide
whether	whether	whether
to	to	to
lift	lift	lift
the	the	the
judge	judg	judge
s	s	s
ruling	rule	ruling
,	,	,
as	as	a
requested	request	requested
by	by	by
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
government	govern	government
,	,	,
until	until	until
it	it	it
receives	receiv	receives
briefs	brief	brief
from	from	from
both	both	both
sides	side	side
,	,	,
with	with	with
the	the	the
administration	administr	administration
s	s	s
filing	file	filing
due	due	due
on	on	on
Monday	monday	Monday
.	.	.

Appeals	appeal	Appeals
courts	court	court
are	are	are
generally	general	generally
leery	leeri	leery
of	of	of
upending	upend	upending
the	the	the
status	status	status
quo	quo	quo
,	,	,
which	which	which
in	in	in
this	this	this
case	case	case
-	-	-
for	for	for
now	now	now
-	-	-
is	is	is
the	the	the
suspension	suspens	suspension
of	of	of
the	the	the
ban	ban	ban
.	.	.

The	the	The
upheaval	upheav	upheaval
prompted	prompt	prompted
by	by	by
the	the	the
new	new	new
Republican	republican	Republican
administration	administr	administration
s	s	s
initial	initi	initial
announcement	announc	announcement
of	of	of
the	the	the
ban	ban	ban
on	on	on
Jan	jan	Jan
.	.	.

27	27	27
,	,	,
with	with	with
travelers	travel	traveler
detained	detain	detained
at	at	at
airports	airport	airport
upon	upon	upon
entering	enter	entering
the	the	the
country	countri	country
,	,	,
would	would	would
potentially	potenti	potentially
be	be	be
kickstarted	kickstart	kickstarted
again	again	again
if	if	if
Robart	robart	Robart
s	s	s
stay	stay	stay
was	was	wa
lifted	lift	lifted
.	.	.

The	the	The
appeals	appeal	appeal
court	court	court
might	might	might
also	also	also
take	take	take
into	into	into
account	account	account
the	the	the
fact	fact	fact
that	that	that
there	there	there
are	are	are
several	sever	several
other	other	other
cases	case	case
around	around	around
the	the	the
country	countri	country
challenging	challeng	challenging
the	the	the
ban	ban	ban
.	.	.

If	if	If
it	it	it
were	were	were
to	to	to
overturn	overturn	overturn
the	the	the
district	district	district
court	court	court
s	s	s
decision	decis	decision
,	,	,
another	anoth	another
judge	judg	judge
somewhere	somewher	somewhere
else	els	else
in	in	in
the	the	the
United	unit	United
States	state	States
could	could	could
impose	impos	impose
a	a	a
new	new	new
order	order	order
,	,	,
setting	set	setting
off	off	off
a	a	a
new	new	new
cascade	cascad	cascade
of	of	of
court	court	court
filings	file	filing
.	.	.

If	if	If
the	the	the
appeals	appeal	appeal
court	court	court
upholds	uphold	upholds
the	the	the
order	order	order
,	,	,
the	the	the
administration	administr	administration
could	could	could
immediately	immedi	immediately
ask	ask	ask
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Supreme	suprem	Supreme
Court	court	Court
to	to	to
intervene	interven	intervene
.	.	.

But	but	But
the	the	the
high	high	high
court	court	court
is	is	is
generally	general	generally
reluctant	reluct	reluctant
to	to	to
get	get	get
involved	involv	involved
in	in	in
cases	case	case
at	at	at
a	a	a
preliminary	preliminari	preliminary
stage	stage	stage
,	,	,
legal	legal	legal
experts	expert	expert
said	said	said
.	.	.

The	the	The
high	high	high
court	court	court
is	is	is
short	short	short
one	one	one
justice	justic	justice
,	,	,
as	as	a
it	it	it
has	has	ha
been	been	been
for	for	for
a	a	a
year	year	year
,	,	,
leaving	leav	leaving
it	it	it
split	split	split
between	between	between
liberals	liber	liberal
and	and	and
conservatives	conserv	conservative
.	.	.

Any	ani	Any
emergency	emerg	emergency
request	request	request
by	by	by
the	the	the
administration	administr	administration
would	would	would
need	need	need
five	five	five
votes	vote	vote
to	to	to
be	be	be
granted	grant	granted
,	,	,
meaning	mean	meaning
at	at	at
least	least	least
one	one	one
of	of	of
the	the	the
liberals	liber	liberal
would	would	would
have	have	have
to	to	to
vote	vote	vote
in	in	in
favor	favor	favor
.	.	.

I	i	I
think	think	think
the	the	the
court	court	court
s	s	s
going	go	going
to	to	to
feel	feel	feel
every	everi	every
reason	reason	reason
to	to	to
stay	stay	stay
on	on	on
the	the	the
sidelines	sidelin	sideline
as	as	a
long	long	long
as	as	a
possible	possibl	possible
,	,	,
said	said	said
Steve	steve	Steve
Vladeck	vladeck	Vladeck
,	,	,
a	a	a
professor	professor	professor
at	at	at
the	the	the
University	univers	University
of	of	of
Texas	texa	Texas
School	school	School
of	of	of
Law	law	Law
.	.	.

Trump	trump	Trump
last	last	last
week	week	week
nominated	nomin	nominated
a	a	a
conservative	conserv	conservative
appeals	appeal	appeal
court	court	court
judge	judg	judge
,	,	,
Neil	neil	Neil
Gorsuch	gorsuch	Gorsuch
,	,	,
to	to	to
fill	fill	fill
the	the	the
vacancy	vacanc	vacancy
,	,	,
but	but	but
he	he	he
will	will	will
not	not	not
be	be	be
sitting	sit	sitting
on	on	on
the	the	the
Supreme	suprem	Supreme
Court	court	Court
for	for	for
at	at	at
least	least	least
two	two	two
months	month	month
.	.	.

Gorsuch	gorsuch	Gorsuch
s	s	s
vote	vote	vote
,	,	,
if	if	if
he	he	he
is	is	is
confirmed	confirm	confirmed
by	by	by
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Senate	senat	Senate
,	,	,
could	could	could
come	come	come
into	into	into
play	play	play
if	if	if
the	the	the
case	case	case
were	were	were
to	to	to
reach	reach	reach
the	the	the
court	court	court
at	at	at
a	a	a
later	later	later
stage	stage	stage
of	of	of
the	the	the
litigation	litig	litigation
.	.	.

Once	onc	Once
the	the	the
case	case	case
proceeds	proceed	proceeds
past	past	past
the	the	the
injunction	injunct	injunction
stage	stage	stage
of	of	of
the	the	the
litigation	litig	litigation
and	and	and
onto	onto	onto
the	the	the
merits	merit	merit
of	of	of
whether	whether	whether
the	the	the
order	order	order
is	is	is
legally	legal	legally
sound	sound	sound
,	,	,
legal	legal	legal
experts	expert	expert
differ	differ	differ
over	over	over
how	how	how
strong	strong	strong
the	the	the
government	govern	government
s	s	s
case	case	case
would	would	would
be	be	be
.	.	.

Richard	richard	Richard
Primus	primus	Primus
,	,	,
a	a	a
professor	professor	professor
of	of	of
constitutional	constitut	constitutional
law	law	law
at	at	at
the	the	the
University	univers	University
of	of	of
Michigan	michigan	Michigan
Law	law	Law
School	school	School
,	,	,
said	said	said
the	the	the
administration	administr	administration
could	could	could
struggle	struggl	struggle
to	to	to
convince	convinc	convince
courts	court	court
that	that	that
the	the	the
ban	ban	ban
was	was	wa
justified	justifi	justified
by	by	by
national	nation	national
security	secur	security
concerns	concern	concern
.	.	.

The	the	The
Supreme	suprem	Supreme
Court	court	Court
has	has	ha
previously	previous	previously
rejected	reject	rejected
the	the	the
idea	idea	idea
that	that	that
the	the	the
government	govern	government
does	doe	doe
not	not	not
need	need	need
to	to	to
offer	offer	offer
a	a	a
basis	basi	basis
for	for	for
its	it	it
actions	action	action
in	in	in
the	the	the
national	nation	national
security	secur	security
context	context	context
,	,	,
including	includ	including
the	the	the
landmark	landmark	landmark
1971	1971	1971
Pentagon	pentagon	Pentagon
Papers	paper	Papers
case	case	case
,	,	,
in	in	in
which	which	which
the	the	the
administration	administr	administration
of	of	of
President	presid	President
Richard	richard	Richard
Nixon	nixon	Nixon
tried	tri	tried
unsuccessfully	unsuccess	unsuccessfully
to	to	to
prevent	prevent	prevent
the	the	the
press	press	press
from	from	from
publishing	publish	publishing
information	inform	information
about	about	about
United	unit	United
States	state	States
policy	polici	policy
toward	toward	toward
Vietnam	vietnam	Vietnam
.	.	.

The	the	The
government	govern	government
s	s	s
argument	argument	argument
so	so	so
far	far	far
in	in	in
support	support	support
of	of	of
the	the	the
order	order	order
