LONDON	london	LONDON
Reuters	reuter	Reuters
-	-	-
Britain	britain	Britain
is	is	is
seeking	seek	seeking
to	to	to
build	build	build
on	on	on
the	the	the
recent	recent	recent
momentum	momentum	momentum
in	in	in
the	the	the
Brexit	brexit	Brexit
divorce	divorc	divorce
talks	talk	talk
with	with	with
the	the	the
European	european	European
Union	union	Union
before	befor	before
a	a	a
summit	summit	summit
next	next	next
month	month	month
,	,	,
a	a	a
spokeswoman	spokeswoman	spokeswoman
for	for	for
Britain	britain	Britain
s	s	s
Department	depart	Department
for	for	for
Exiting	exit	Exiting
the	the	the
European	european	European
Union	union	Union
said	said	said
on	on	on
Tuesday	tuesday	Tuesday
.	.	.

We	we	We
are	are	are
exploring	explor	exploring
how	how	how
we	we	we
can	can	can
continue	continu	continue
to	to	to
build	build	build
on	on	on
recent	recent	recent
momentum	momentum	momentum
in	in	in
the	the	the
talks	talk	talk
so	so	so
that	that	that
together	togeth	together
we	we	we
can	can	can
move	move	move
the	the	the
negotiations	negoti	negotiation
on	on	on
to	to	to
the	the	the
next	next	next
phase	phase	phase
and	and	and
discuss	discuss	discus
our	our	our
future	futur	future
partnership	partnership	partnership
,	,	,
the	the	the
spokeswoman	spokeswoman	spokeswoman
said	said	said
.	.	.

She	she	She
was	was	wa
responding	respond	responding
to	to	to
reports	report	report
in	in	in
British	british	British
newspapers	newspap	newspaper
that	that	that
Britain	britain	Britain
and	and	and
the	the	the
EU	eu	EU
had	had	had
reached	reach	reached
agreement	agreement	agreement
on	on	on
a	a	a
Brexit	brexit	Brexit
divorce	divorc	divorce
bill	bill	bill
which	which	which
is	is	is
likely	like	likely
to	to	to
total	total	total
around	around	around
50	50	50
billion	billion	billion
euros	euro	euro
,	,	,
potentially	potenti	potentially
heralding	herald	heralding
a	a	a
breakthrough	breakthrough	breakthrough
in	in	in
the	the	the
negotiations	negoti	negotiation
.	.	.

