WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
The	the	The
United	unit	United
States	state	States
has	has	ha
been	been	been
in	in	in
touch	touch	touch
with	with	with
Chinese	chines	Chinese
officials	offici	official
to	to	to
reassure	reassur	reassure
them	them	them
that	that	that
it	it	it
is	is	is
adhering	adher	adhering
to	to	to
the	the	the
One	one	One
China	china	China
policy	polici	policy
after	after	after
President	presid	President
-elect	-elect	-elect
Donald	donald	Donald
Trump	trump	Trump
s	s	s
telephone	telephon	telephone
call	call	call
with	with	with
the	the	the
Taiwan	taiwan	Taiwan
s	s	s
leader	leader	leader
last	last	last
week	week	week
.	.	.
White	white	White
House	hous	House
spokesman	spokesman	spokesman
Josh	josh	Josh
Earnest	earnest	Earnest
said	said	said
U	u	U
.	.	.
S	s	S
.	.	.
officials	offici	official
reiterated	reiter	reiterated
our	our	our
country	countri	country
s	s	s
continued	continu	continued
commitment	commit	commitment
to	to	to
a	a	a
one	one	one
-China	-china	-China
policy	polici	policy
.	.	.
The	the	The
policy	polici	policy
has	has	ha
been	been	been
in	in	in
place	place	place
for	for	for
40	40	40
years	year	year
and	and	and
is	is	is
focused	focus	focused
on	on	on
promoting	promot	promoting
and	and	and
preserving	preserv	preserving
peace	peac	peace
and	and	and
stability	stabil	stability
in	in	in
the	the	the
strait	strait	strait
separating	separ	separating
China	china	China
and	and	and
Taiwan	taiwan	Taiwan
,	,	,
which	which	which
is	is	is
in	in	in
U	u	U
.	.	.
S	s	S
.	.	.
interests	interest	interest
,	,	,
Earnest	earnest	Earnest
said	said	said
.	.	.
If	if	If
the	the	the
president	presid	president
-elect	-elect	-elect
s	s	s
team	team	team
has	has	ha
a	a	a
different	differ	different
aim	aim	aim
,	,	,
I	i	I
ll	ll	ll
leave	leav	leave
it	it	it
to	to	to
them	them	them
to	to	to
describe	describ	describe
,	,	,
he	he	he
said	said	said
.	.	.
