Token	Stem	Lemma
BARCELONA	barcelona	BARCELONA
Reuters	reuter	Reuters
Catalan	catalan	Catalan
regional	region	regional
leader	leader	leader
Carles	carl	Carles
Puigdemont	puigdemont	Puigdemont
said	said	said
on	on	on
Wednesday	wednesday	Wednesday
he	he	he
was	was	wa
in	in	in
favor	favor	favor
of	of	of
mediation	mediat	mediation
to	to	to
find	find	find
a	a	a
way	way	way
out	out	out
of	of	of
the	the	the
Catalan	catalan	Catalan
crisis	crisi	crisis
but	but	but
that	that	that
the	the	the
Spanish	spanish	Spanish
government	govern	government
had	had	had
not	not	not
accepted	accept	accepted
it	it	it
This	this	This
moment	moment	moment
calls	call	call
for	for	for
mediation	mediat	mediation
We	we	We
have	have	have
received	receiv	received
various	various	various
offers	offer	offer
in	in	in
the	the	the
last	last	last
hours	hour	hour
and	and	and
we	we	we
will	will	will
receive	receiv	receive
more	more	more
All	all	All
of	of	of
them	them	them
know	know	know
I	i	I
am	am	am
ready	readi	ready
to	to	to
start	start	start
a	a	a
mediation	mediat	mediation
process	process	process
he	he	he
said	said	said
in	in	in
a	a	a
televised	televis	televised
address	address	address
I	i	I
will	will	will
repeat	repeat	repeat
it	it	it
as	as	a
many	mani	many
times	time	time
as	as	a
necessary	necessari	necessary
dialogue	dialogu	dialogue
and	and	and
agreement	agreement	agreement
are	are	are
part	part	part
of	of	of
the	the	the
political	polit	political
culture	cultur	culture
of	of	of
our	our	our
people	peopl	people
However	howev	However
the	the	the
state	state	state
has	has	ha
not	not	not
given	given	given
any	ani	any
positive	posit	positive
answer	answer	answer
to	to	to
those	those	those
offers	offer	offer
he	he	he
said	said	said
The	the	The
Catalan	catalan	Catalan
parliament	parliament	parliament
is	is	is
expected	expect	expected
to	to	to
unilaterally	unilater	unilaterally
declare	declar	declare
independence	independ	independence
from	from	from
Spain	spain	Spain
next	next	next
Monday	monday	Monday
after	after	after
a	a	a
referendum	referendum	referendum
that	that	that
the	the	the
Spanish	spanish	Spanish
government	govern	government
and	and	and
courts	court	court
have	have	have
declared	declar	declared
illegal	illeg	illegal
I	i	I
am	am	am
sure	sure	sure
that	that	that
in	in	in
the	the	the
next	next	next
few	few	few
days	day	day
we	we	we
will	will	will
show	show	show
the	the	the
best	best	best
of	of	of
our	our	our
country	countri	country
when	when	when
the	the	the
institutions	institut	institution
of	of	of
Catalonia	catalonia	Catalonia
will	will	will
have	have	have
to	to	to
apply	appli	apply
the	the	the
results	result	result
of	of	of
the	the	the
referendum	referendum	referendum
Puigdemont	puigdemont	Puigdemont
said	said	said
