Token	Stem	Lemma
MADRID	madrid	MADRID
Reuters	reuter	Reuters
The	the	The
Catalan	catalan	Catalan
parliament	parliament	parliament
s	s	s
speaker	speaker	speaker
and	and	and
five	five	five
lawmakers	lawmak	lawmaker
will	will	will
appear	appear	appear
before	befor	before
Spain	spain	Spain
s	s	s
Supreme	suprem	Supreme
Court	court	Court
in	in	in
Madrid	madrid	Madrid
on	on	on
Thursday	thursday	Thursday
to	to	to
answer	answer	answer
charges	charg	charge
of	of	of
rebellion	rebellion	rebellion
and	and	and
sedition	sedit	sedition
for	for	for
their	their	their
roles	role	role
in	in	in
staging	stage	staging
a	a	a
banned	ban	banned
referendum	referendum	referendum
on	on	on
Catalonia	catalonia	Catalonia
s	s	s
independence	independ	independence
last	last	last
month	month	month
The	the	The
court	court	court
will	will	will
decide	decid	decide
whether	whether	whether
to	to	to
remand	remand	remand
the	the	the
speaker	speaker	speaker
Carme	carm	Carme
Forcadell	forcadel	Forcadell
and	and	and
the	the	the
lawmakers	lawmak	lawmaker
while	while	while
the	the	the
investigation	investig	investigation
continues	continu	continues
or	or	or
release	releas	release
them	them	them
under	under	under
certain	certain	certain
conditions	condit	condition
Eight	eight	Eight
former	former	former
members	member	member
of	of	of
the	the	the
Catalan	catalan	Catalan
government	govern	government
and	and	and
the	the	the
leaders	leader	leader
of	of	of
the	the	the
two	two	two
main	main	main
pro	pro	pro
-independence	-independ	-independence
grassroots	grassroot	grassroots
groups	group	group
are	are	are
already	alreadi	already
in	in	in
custody	custodi	custody
awaiting	await	awaiting
trial	trial	trial
on	on	on
sedition	sedit	sedition
charges	charg	charge
for	for	for
their	their	their
parts	part	part
in	in	in
the	the	the
Oct	oct	Oct
1	1	1
vote	vote	vote
ruled	rule	ruled
illegal	illeg	illegal
by	by	by
Spanish	spanish	Spanish
courts	court	court
The	the	The
deposed	depos	deposed
Catalan	catalan	Catalan
president	presid	president
Carles	carl	Carles
Puigdemont	puigdemont	Puigdemont
went	went	went
into	into	into
self	self	self
-imposed	-impos	-imposed
exile	exil	exile
in	in	in
Belgium	belgium	Belgium
last	last	last
week	week	week
after	after	after
Spain	spain	Spain
s	s	s
central	central	central
government	govern	government
responded	respond	responded
to	to	to
an	an	an
independence	independ	independence
declaration	declar	declaration
by	by	by
firing	fire	firing
his	his	his
administration	administr	administration
dissolving	dissolv	dissolving
the	the	the
Catalan	catalan	Catalan
parliament	parliament	parliament
and	and	and
calling	call	calling
regional	region	regional
elections	elect	election
for	for	for
December	decemb	December
Spain	spain	Spain
s	s	s
High	high	High
Court	court	Court
issued	issu	issued
an	an	an
arrest	arrest	arrest
warrant	warrant	warrant
last	last	last
week	week	week
on	on	on
sedition	sedit	sedition
and	and	and
rebellion	rebellion	rebellion
charges	charg	charge
for	for	for
Puigdemont	puigdemont	Puigdemont
and	and	and
four	four	four
former	former	former
members	member	member
of	of	of
his	his	his
cabinet	cabinet	cabinet
who	who	who
are	are	are
also	also	also
in	in	in
Brussels	brussel	Brussels
Forcadell	forcadel	Forcadell
and	and	and
the	the	the
lawmakers	lawmak	lawmaker
were	were	were
summoned	summon	summoned
last	last	last
week	week	week
to	to	to
the	the	the
Supreme	suprem	Supreme
Court	court	Court
which	which	which
handles	handl	handle
the	the	the
cases	case	case
of	of	of
people	peopl	people
who	who	who
enjoy	enjoy	enjoy
parliamentary	parliamentari	parliamentary
immunity	immun	immunity
but	but	but
it	it	it
gave	gave	gave
them	them	them
another	anoth	another
week	week	week
to	to	to
prepare	prepar	prepare
their	their	their
defenses	defens	defense
The	the	The
Catalan	catalan	Catalan
independence	independ	independence
push	push	push
has	has	ha
deeply	deepli	deeply
divided	divid	divided
Spain	spain	Spain
dragging	drag	dragging
it	it	it
into	into	into
its	it	it
worst	worst	worst
political	polit	political
crisis	crisi	crisis
since	sinc	since
the	the	the
return	return	return
of	of	of
democracy	democraci	democracy
four	four	four
decades	decad	decade
ago	ago	ago
and	and	and
fuelling	fuell	fuelling
anti	anti	anti
-Spanish	-spanish	-Spanish
sentiment	sentiment	sentiment
in	in	in
Catalonia	catalonia	Catalonia
and	and	and
nationalist	nationalist	nationalist
tendencies	tendenc	tendency
elsewhere	elsewher	elsewhere
Cracks	crack	Cracks
however	howev	however
have	have	have
appeared	appear	appeared
within	within	within
the	the	the
pro	pro	pro
-independence	-independ	-independence
coalition	coalit	coalition
and	and	and
within	within	within
Puigdemont	puigdemont	Puigdemont
s	s	s
own	own	own
PdeCat	pdecat	PdeCat
party	parti	party
Democratic	democrat	Democratic
Catalan	catalan	Catalan
Party	parti	Party
Catalan	catalan	Catalan
secessionist	secessionist	secessionist
parties	parti	party
on	on	on
Tuesday	tuesday	Tuesday
failed	fail	failed
to	to	to
agree	agre	agree
on	on	on
a	a	a
united	unit	united
ticket	ticket	ticket
to	to	to
contest	contest	contest
the	the	the
December	decemb	December
election	elect	election
making	make	making
it	it	it
more	more	more
difficult	difficult	difficult
to	to	to
rule	rule	rule
the	the	the
region	region	region
after	after	after
the	the	the
vote	vote	vote
and	and	and
press	press	press
ahead	ahead	ahead
with	with	with
their	their	their
collective	collect	collective
bid	bid	bid
to	to	to
split	split	split
from	from	from
Spain	spain	Spain
The	the	The
struggle	struggl	struggle
has	has	ha
also	also	also
divided	divid	divided
Catalonia	catalonia	Catalonia
itself	itself	itself
and	and	and
caused	caus	caused
deep	deep	deep
resentment	resent	resentment
across	across	across
the	the	the
rest	rest	rest
of	of	of
Spain	spain	Spain
although	although	although
separatist	separatist	separatist
sentiment	sentiment	sentiment
persists	persist	persists
in	in	in
the	the	the
Basque	basqu	Basque
Country	countri	Country
and	and	and
some	some	some
other	other	other
areas	area	area
Puigdemont	puigdemont	Puigdemont
and	and	and
his	his	his
former	former	former
vice	vice	vice
president	presid	president
Oriol	oriol	Oriol
Junqueras	junquera	Junqueras
are	are	are
the	the	the
two	two	two
main	main	main
leaders	leader	leader
behind	behind	behind
the	the	the
secession	secess	secession
bid	bid	bid
which	which	which
last	last	last
month	month	month
led	led	led
to	to	to
a	a	a
unilateral	unilater	unilateral
declaration	declar	declaration
of	of	of
independence	independ	independence
that	that	that
Spain	spain	Spain
thwarted	thwart	thwarted
when	when	when
it	it	it
imposed	impos	imposed
direct	direct	direct
rule	rule	rule
