Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
A	a	A
judge	judg	judge
ordered	order	ordered
the	the	the
U	u	U
S	s	S
State	state	State
Department	depart	Department
on	on	on
Monday	monday	Monday
to	to	to
review	review	review
for	for	for
possible	possibl	possible
release	releas	release
14	14	14
900	900	900
of	of	of
Hillary	hillari	Hillary
Clinton	clinton	Clinton
s	s	s
emails	email	email
and	and	and
attachments	attach	attachment
that	that	that
the	the	the
FBI	fbi	FBI
found	found	found
when	when	when
investigating	investig	investigating
her	her	her
use	use	use
of	of	of
a	a	a
private	privat	private
email	email	email
server	server	server
as	as	a
secretary	secretari	secretary
of	of	of
state	state	state
The	the	The
judge	judg	judge
also	also	also
scheduled	schedul	scheduled
a	a	a
Sept	sept	Sept
23	23	23
hearing	hear	hearing
on	on	on
when	when	when
to	to	to
release	releas	release
the	the	the
emails	email	email
a	a	a
deadline	deadlin	deadline
that	that	that
raises	rais	raise
the	the	the
possibility	possibl	possibility
some	some	some
will	will	will
become	becom	become
public	public	public
before	befor	before
the	the	the
Nov	nov	Nov
8	8	8
presidential	presidenti	presidential
election	elect	election
between	between	between
Democrat	democrat	Democrat
Clinton	clinton	Clinton
and	and	and
her	her	her
Republican	republican	Republican
rival	rival	rival
Donald	donald	Donald
Trump	trump	Trump
Questions	question	Questions
about	about	about
her	her	her
email	email	email
practices	practic	practice
as	as	a
secretary	secretari	secretary
of	of	of
state	state	state
have	have	have
dogged	dog	dogged
Clinton	clinton	Clinton
s	s	s
White	white	White
House	hous	House
run	run	run
and	and	and
triggered	trigger	triggered
a	a	a
Federal	feder	Federal
Bureau	bureau	Bureau
of	of	of
Investigation	investig	Investigation
probe	probe	probe
that	that	that
found	found	found
she	she	she
was	was	wa
extremely	extrem	extremely
careless	careless	careless
with	with	with
sensitive	sensit	sensitive
information	inform	information
by	by	by
using	use	using
a	a	a
private	privat	private
server	server	server
but	but	but
recommended	recommend	recommended
against	against	against
bringing	bring	bringing
charges	charg	charge
State	state	State
Department	depart	Department
spokesman	spokesman	spokesman
Mark	mark	Mark
Toner	toner	Toner
told	told	told
reporters	report	reporter
it	it	it
was	was	wa
still	still	still
reviewing	review	reviewing
the	the	the
14	14	14
900	900	900
documents	document	document
and	and	and
it	it	it
was	was	wa
unclear	unclear	unclear
how	how	how
many	mani	many
were	were	were
personal	person	personal
or	or	or
work	work	work
-related	-relat	-related
He	he	He
also	also	also
said	said	said
it	it	it
was	was	wa
unclear	unclear	unclear
how	how	how
many	mani	many
may	may	may
duplicate	duplic	duplicate
those	those	those
already	alreadi	already
released	releas	released
but	but	but
that	that	that
there	there	there
were	were	were
likely	like	likely
to	to	to
be	be	be
quite	quit	quite
a	a	a
few	few	few
not	not	not
previously	previous	previously
disclosed	disclos	disclosed
The	the	The
department	depart	department
has	has	ha
already	alreadi	already
culled	cull	culled
through	through	through
some	some	some
30	30	30
068	068	068
of	of	of
Clinton	clinton	Clinton
emails	email	email
from	from	from
her	her	her
2009	2009	2009
-2013	-2013	-2013
tenure	tenur	tenure
as	as	a
secretary	secretari	secretary
of	of	of
state	state	state
and	and	and
released	releas	released
most	most	most
of	of	of
them	them	them
