NEW	new	NEW
YORK	york	YORK
Reuters	reuter	Reuters
-	-	-
Yahoo	yahoo	Yahoo
Inc	inc	Inc
YHOO	yhoo	YHOO
.	.	.
O	o	O
came	came	came
under	under	under
renewed	renew	renewed
scrutiny	scrutini	scrutiny
by	by	by
federal	feder	federal
investigators	investig	investigator
and	and	and
lawmakers	lawmak	lawmaker
on	on	on
Thursday	thursday	Thursday
after	after	after
disclosing	disclos	disclosing
the	the	the
largest	largest	largest
known	known	known
data	data	data
breach	breach	breach
in	in	in
history	histori	history
,	,	,
prompting	prompt	prompting
Verizon	verizon	Verizon
Communications	communic	Communications
Inc	inc	Inc
VZ	vz	VZ
.	.	.
N	n	N
to	to	to
demand	demand	demand
better	better	better
terms	term	term
for	for	for
its	it	it
planned	plan	planned
purchase	purchas	purchase
of	of	of
Yahoo	yahoo	Yahoo
s	s	s
internet	internet	internet
business	busi	business
.	.	.

Shares	share	Shares
of	of	of
the	the	the
Sunnyvale	sunnyval	Sunnyvale
,	,	,
California	california	California
-based	-base	-based
internet	internet	internet
pioneer	pioneer	pioneer
fell	fell	fell
more	more	more
than	than	than
6	6	6
percent	percent	percent
after	after	after
it	it	it
announced	announc	announced
the	the	the
breach	breach	breach
of	of	of
data	data	data
belonging	belong	belonging
to	to	to
more	more	more
than	than	than
1	1	1
billion	billion	billion
users	user	user
late	late	late
on	on	on
Wednesday	wednesday	Wednesday
,	,	,
following	follow	following
another	anoth	another
large	larg	large
hack	hack	hack
reported	report	reported
in	in	in
September	septemb	September
.	.	.

Verizon	verizon	Verizon
,	,	,
which	which	which
agreed	agre	agreed
to	to	to
buy	buy	buy
Yahoo	yahoo	Yahoo
s	s	s
core	core	core
internet	internet	internet
business	busi	business
in	in	in
July	juli	July
for	for	for
4	4	4
.	.	.
8	8	8
billion	billion	billion
,	,	,
is	is	is
now	now	now
trying	tri	trying
to	to	to
persuade	persuad	persuade
Yahoo	yahoo	Yahoo
to	to	to
amend	amend	amend
the	the	the
terms	term	term
of	of	of
the	the	the
acquisition	acquisit	acquisition
agreement	agreement	agreement
to	to	to
reflect	reflect	reflect
the	the	the
economic	econom	economic
damage	damag	damage
from	from	from
the	the	the
two	two	two
hacks	hack	hack
,	,	,
according	accord	according
to	to	to
people	peopl	people
familiar	familiar	familiar
with	with	with
the	the	the
matter	matter	matter
.	.	.

The	the	The
U	u	U
.	.	.
S	s	S
.	.	.
No	no	No
.	.	.
1	1	1
wireless	wireless	wireless
carrier	carrier	carrier
still	still	still
expects	expect	expects
to	to	to
go	go	go
through	through	through
with	with	with
the	the	the
deal	deal	deal
,	,	,
but	but	but
is	is	is
looking	look	looking
for	for	for
major	major	major
concessions	concess	concession
in	in	in
light	light	light
of	of	of
the	the	the
most	most	most
recent	recent	recent
breach	breach	breach
,	,	,
according	accord	according
to	to	to
another	anoth	another
person	person	person
familiar	familiar	familiar
with	with	with
the	the	the
situation	situat	situation
.	.	.

Asked	ask	Asked
about	about	about
the	the	the
status	status	status
of	of	of
the	the	the
deal	deal	deal
,	,	,
a	a	a
Yahoo	yahoo	Yahoo
spokesperson	spokesperson	spokesperson
said	said	said
We	we	We
are	are	are
confident	confid	confident
in	in	in
Yahoo	yahoo	Yahoo
s	s	s
value	valu	value
and	and	and
we	we	we
continue	continu	continue
to	to	to
work	work	work
towards	toward	towards
integration	integr	integration
with	with	with
Verizon	verizon	Verizon
.	.	.
Verizon	verizon	Verizon
had	had	had
already	alreadi	already
said	said	said
in	in	in
October	octob	October
it	it	it
was	was	wa
reviewing	review	reviewing
the	the	the
deal	deal	deal
after	after	after
September	septemb	September
s	s	s
breach	breach	breach
disclosure	disclosur	disclosure
.	.	.

Late	late	Late
on	on	on
Wednesday	wednesday	Wednesday
,	,	,
it	it	it
said	said	said
it	it	it
would	would	would
review	review	review
the	the	the
impact	impact	impact
of	of	of
this	this	this
new	new	new
development	develop	development
before	befor	before
reaching	reach	reaching
any	ani	any
final	final	final
conclusions	conclus	conclusion
about	about	about
whether	whether	whether
to	to	to
proceed	proceed	proceed
.	.	.

The	the	The
company	compani	company
declined	declin	declined
to	to	to
comment	comment	comment
beyond	beyond	beyond
that	that	that
statement	statement	statement
on	on	on
Thursday	thursday	Thursday
.	.	.

Verizon	verizon	Verizon
has	has	ha
threatened	threaten	threatened
to	to	to
go	go	go
to	to	to
court	court	court
to	to	to
get	get	get
out	out	out
of	of	of
the	the	the
deal	deal	deal
if	if	if
it	it	it
is	is	is
not	not	not
repriced	repric	repriced
,	,	,
citing	cite	citing
a	a	a
material	materi	material
adverse	advers	adverse
effect	effect	effect
,	,	,
said	said	said
the	the	the
people	peopl	people
familiar	familiar	familiar
with	with	with
the	the	the
matter	matter	matter
,	,	,
who	who	who
asked	ask	asked
not	not	not
to	to	to
be	be	be
identified	identifi	identified
because	becaus	because
the	the	the
negotiations	negoti	negotiation
are	are	are
confidential	confidenti	confidential
.	.	.

No	no	No
court	court	court
in	in	in
Delaware	delawar	Delaware
,	,	,
where	where	where
Yahoo	yahoo	Yahoo
is	is	is
incorporated	incorpor	incorporated
,	,	,
has	has	ha
ever	ever	ever
found	found	found
that	that	that
a	a	a
material	materi	material
adverse	advers	adverse
effect	effect	effect
has	has	ha
occurred	occur	occurred
that	that	that
would	would	would
allow	allow	allow
companies	compani	company
to	to	to
terminate	termin	terminate
a	a	a
merger	merger	merger
agreement	agreement	agreement
.	.	.

Nevertheless	nevertheless	Nevertheless
,	,	,
the	the	the
threat	threat	threat
of	of	of
a	a	a
court	court	court
case	case	case
on	on	on
the	the	the
issue	issu	issue
has	has	ha
been	been	been
successfully	success	successfully
used	use	used
by	by	by
companies	compani	company
to	to	to
renegotiate	renegoti	renegotiate
deals	deal	deal
,	,	,
and	and	and
experts	expert	expert
said	said	said
that	that	that
some	some	some
concessions	concess	concession
from	from	from
Yahoo	yahoo	Yahoo
are	are	are
likely	like	likely
,	,	,
given	given	given
the	the	the
magnitude	magnitud	magnitude
of	of	of
the	the	the
cyber	cyber	cyber
security	secur	security
breaches	breach	breach
.	.	.

Renegotiating	renegoti	Renegotiating
the	the	the
deal	deal	deal
s	s	s
price	price	price
tag	tag	tag
would	would	would
be	be	be
the	the	the
simplest	simplest	simplest
but	but	but
also	also	also
least	least	least
likely	like	likely
scenario	scenario	scenario
because	becaus	because
the	the	the
impact	impact	impact
of	of	of
the	the	the
data	data	data
breaches	breach	breach
will	will	will
not	not	not
be	be	be
apparent	appar	apparent
for	for	for
some	some	some
time	time	time
,	,	,
according	accord	according
to	to	to
Erik	erik	Erik
Gordon	gordon	Gordon
,	,	,
a	a	a
professor	professor	professor
at	at	at
the	the	the
University	univers	University
of	of	of
Michigan	michigan	Michigan
s	s	s
Ross	ross	Ross
School	school	School
of	of	of
Business	busi	Business
.	.	.

A	a	A
more	more	more
likely	like	likely
concession	concess	concession
would	would	would
be	be	be
for	for	for
Yahoo	yahoo	Yahoo
to	to	to
agree	agre	agree
to	to	to
compensate	compens	compensate
Verizon	verizon	Verizon
after	after	after
the	the	the
close	close	close
of	of	of
the	the	the
deal	deal	deal
,	,	,
based	base	based
on	on	on
the	the	the
liabilities	liabil	liability
that	that	that
occur	occur	occur
.	.	.

The	the	The
two	two	two
companies	compani	company
may	may	may
also	also	also
agree	agre	agree
to	to	to
extend	extend	extend
the	the	the
close	close	close
of	of	of
the	the	the
deal	deal	deal
to	to	to
allow	allow	allow
for	for	for
more	more	more
time	time	time
for	for	for
information	inform	information
to	to	to
come	come	come
in	in	in
on	on	on
the	the	the
impact	impact	impact
of	of	of
the	the	the
breaches	breach	breach
,	,	,
Gordon	gordon	Gordon
suggested	suggest	suggested
.	.	.

Verizon	verizon	Verizon
shares	share	share
rose	rose	rose
0	0	0
.	.	.
4	4	4
percent	percent	percent
to	to	to
close	close	close
at	at	at
51	51	51
.	.	.
81	81	81
,	,	,
in	in	in
line	line	line
with	with	with
the	the	the
S	s	S
P	p	P
500	500	500
Index	index	Index
.	.	.
SPX	spx	SPX
.	.	.

Yahoo	yahoo	Yahoo
closed	close	closed
down	down	down
6	6	6
.	.	.
1	1	1
percent	percent	percent
at	at	at
38	38	38
.	.	.
41	41	41
.	.	.

Yahoo	yahoo	Yahoo
said	said	said
late	late	late
on	on	on
Wednesday	wednesday	Wednesday
that	that	that
it	it	it
had	had	had
uncovered	uncov	uncovered
a	a	a
2013	2013	2013
cyber	cyber	cyber
attack	attack	attack
that	that	that
compromised	compromis	compromised
data	data	data
of	of	of
more	more	more
than	than	than
1	1	1
billion	billion	billion
user	user	user
accounts	account	account
,	,	,
the	the	the
largest	largest	largest
known	known	known
breach	breach	breach
on	on	on
record	record	record
.	.	.

It	it	It
said	said	said
the	the	the
data	data	data
stolen	stolen	stolen
may	may	may
have	have	have
included	includ	included
names	name	name
,	,	,
email	email	email
addresses	address	address
,	,	,
telephone	telephon	telephone
numbers	number	number
,	,	,
dates	date	date
of	of	of
birth	birth	birth
,	,	,
hashed	hash	hashed
passwords	password	password
and	and	and
,	,	,
in	in	in
some	some	some
cases	case	case
,	,	,
encrypted	encrypt	encrypted
or	or	or
unencrypted	unencrypt	unencrypted
security	secur	security
questions	question	question
and	and	and
answers	answer	answer
.	.	.

The	the	The
company	compani	company
added	ad	added
that	that	that
some	some	some
of	of	of
its	it	it
partners	partner	partner
were	were	were
affected	affect	affected
.	.	.

One	one	One
such	such	such
partner	partner	partner
,	,	,
Europe	europ	Europe
s	s	s
Sky	sky	Sky
Plc	plc	Plc
SKYB	skyb	SKYB
.	.	.
L	l	L
,	,	,
said	said	said
Yahoo	yahoo	Yahoo
provides	provid	provides
email	email	email
services	servic	service
to	to	to
its	it	it
2	2	2
.	.	.
1	1	1
million	million	million
Sky	sky	Sky
.	.	.
com	com	com
email	email	email
account	account	account
holders	holder	holder
,	,	,
but	but	but
it	it	it
was	was	wa
unclear	unclear	unclear
how	how	how
many	mani	many
of	of	of
those	those	those
accounts	account	account
were	were	were
affected	affect	affected
.	.	.

The	the	The
announcement	announc	announcement
followed	follow	followed
Yahoo	yahoo	Yahoo
s	s	s
disclosure	disclosur	disclosure
in	in	in
September	septemb	September
of	of	of
a	a	a
separate	separ	separate
breach	breach	breach
that	that	that
affected	affect	affected
over	over	over
500	500	500
million	million	million
accounts	account	account
,	,	,
which	which	which
the	the	the
company	compani	company
said	said	said
it	it	it
believed	believ	believed
was	was	wa
launched	launch	launched
by	by	by
different	differ	different
hackers	hacker	hacker
.	.	.

The	the	The
White	white	White
House	hous	House
said	said	said
on	on	on
Thursday	thursday	Thursday
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Federal	feder	Federal
Bureau	bureau	Bureau
of	of	of
Investigation	investig	Investigation
was	was	wa
probing	probe	probing
the	the	the
breach	breach	breach
.	.	.

Several	sever	Several
lawsuits	lawsuit	lawsuit
seeking	seek	seeking
class	class	class
-action	-action	-action
status	status	status
on	on	on
behalf	behalf	behalf
of	of	of
Yahoo	yahoo	Yahoo
shareholders	sharehold	shareholder
have	have	have
been	been	been
filed	file	filed
,	,	,
or	or	or
are	are	are
in	in	in
the	the	the
works	work	work
.	.	.

Meanwhile	meanwhil	Meanwhile
,	,	,
Democratic	democrat	Democratic
Senator	senat	Senator
Mark	mark	Mark
Warner	warner	Warner
of	of	of
Virginia	virginia	Virginia
said	said	said
he	he	he
was	was	wa
looking	look	looking
into	into	into
Yahoo	yahoo	Yahoo
s	s	s
cyber	cyber	cyber
security	secur	security
practices	practic	practice
.	.	.

This	this	This
most	most	most
-recent	-recent	-recent
revelation	revel	revelation
warrants	warrant	warrant
a	a	a
separate	separ	separate
follow	follow	follow
-up	-up	-up
and	and	and
I	i	I
plan	plan	plan
to	to	to
press	press	press
the	the	the
company	compani	company
on	on	on
why	whi	why
its	it	it
cyber	cyber	cyber
defenses	defens	defense
have	have	have
been	been	been
so	so	so
weak	weak	weak
as	as	a
to	to	to
have	have	have
compromised	compromis	compromised
over	over	over
a	a	a
billion	billion	billion
users	user	user
,	,	,
he	he	he
said	said	said
in	in	in
a	a	a
statement	statement	statement
.	.	.

Warner	warner	Warner
,	,	,
who	who	who
will	will	will
become	becom	become
the	the	the
top	top	top
Democrat	democrat	Democrat
on	on	on
the	the	the
Senate	senat	Senate
Intelligence	intellig	Intelligence
Committee	committe	Committee
next	next	next
year	year	year
,	,	,
described	describ	described
the	the	the
hacks	hack	hack
as	as	a
deeply	deepli	deeply
troubling	troubl	troubling
.	.	.
New	new	New
York	york	York
Attorney	attorney	Attorney
General	general	General
Eric	eric	Eric
Schneiderman	schneiderman	Schneiderman
urged	urg	urged
anyone	anyon	anyone
with	with	with
a	a	a
Yahoo	yahoo	Yahoo
account	account	account
to	to	to
change	chang	change
their	their	their
passwords	password	password
and	and	and
security	secur	security
questions	question	question
and	and	and
said	said	said
he	he	he
is	is	is
examining	examin	examining
the	the	the
breach	breach	breach
s	s	s
circumstances	circumst	circumstance
and	and	and
the	the	the
company	compani	company
s	s	s
disclosures	disclosur	disclosure
to	to	to
law	law	law
enforcement	enforc	enforcement
.	.	.

Germany	germani	Germany
s	s	s
cyber	cyber	cyber
security	secur	security
authority	author	authority
,	,	,
the	the	the
Federal	feder	Federal
Office	offic	Office
for	for	for
Information	inform	Information
Security	secur	Security
BSI	bsi	BSI
,	,	,
advised	advis	advised
German	german	German
consumers	consum	consumer
to	to	to
consider	consid	consider
switching	switch	switching
to	to	to
safer	safer	safer
alternatives	altern	alternative
for	for	for
email	email	email
,	,	,
and	and	and
criticized	critic	criticized
Yahoo	yahoo	Yahoo
for	for	for
failing	fail	failing
to	to	to
adopt	adopt	adopt
modern	modern	modern
encryption	encrypt	encryption
techniques	techniqu	technique
to	to	to
protect	protect	protect
users	user	user
personal	person	personal
data	data	data
.	.	.

Considering	consid	Considering
the	the	the
repeated	repeat	repeated
cases	case	case
of	of	of
data	data	data
theft	theft	theft
,	,	,
users	user	user
should	should	should
look	look	look
more	more	more
closely	close	closely
at	at	at
which	which	which
services	servic	service
they	they	they
want	want	want
to	to	to
use	use	use
in	in	in
the	the	the
future	futur	future
and	and	and
security	secur	security
should	should	should
play	play	play
a	a	a
part	part	part
in	in	in
that	that	that
decision	decis	decision
,	,	,
BSI	bsi	BSI
President	presid	President
Arne	arn	Arne
Schoenbohm	schoenbohm	Schoenbohm
said	said	said
in	in	in
a	a	a
statement	statement	statement
.	.	.

The	the	The
latest	latest	latest
breach	breach	breach
drew	drew	drew
widespread	widespread	widespread
criticism	critic	criticism
from	from	from
security	secur	security
experts	expert	expert
,	,	,
several	sever	several
advising	advis	advising
consumers	consum	consumer
to	to	to
close	close	close
their	their	their
Yahoo	yahoo	Yahoo
accounts	account	account
.	.	.

Yahoo	yahoo	Yahoo
has	has	ha
fallen	fallen	fallen
down	down	down
on	on	on
security	secur	security
in	in	in
so	so	so
many	mani	many
ways	way	way
I	i	I
have	have	have
to	to	to
recommend	recommend	recommend
that	that	that
if	if	if
you	you	you
have	have	have
an	an	an
active	activ	active
Yahoo	yahoo	Yahoo
email	email	email
account	account	account
,	,	,
either	either	either
direct	direct	direct
with	with	with
Yahoo	yahoo	Yahoo
of	of	of
via	via	via
a	a	a
partner	partner	partner
like	like	like
AT	at	AT
T	t	T
,	,	,
get	get	get
rid	rid	rid
of	of	of
it	it	it
,	,	,
Stu	stu	Stu
Sjouwerman	sjouwerman	Sjouwerman
,	,	,
chief	chief	chief
executive	execut	executive
of	of	of
cyber	cyber	cyber
security	secur	security
firm	firm	firm
KnowBe4	knowbe4	KnowBe4
Inc	inc	Inc
,	,	,
said	said	said
in	in	in
a	a	a
broadly	broad	broadly
distributed	distribut	distributed
email	email	email
.	.	.

A	a	A
Yahoo	yahoo	Yahoo
spokesperson	spokesperson	spokesperson
,	,	,
in	in	in
response	respons	response
to	to	to
criticism	critic	criticism
of	of	of
the	the	the
company	compani	company
s	s	s
security	secur	security
measures	measur	measure
,	,	,
said	said	said
on	on	on
Thursday	thursday	Thursday
We	we	We
re	re	re
committed	commit	committed
to	to	to
keeping	keep	keeping
our	our	our
users	user	user
secure	secur	secure
,	,	,
both	both	both
by	by	by
continuously	continu	continuously
striving	strive	striving
to	to	to
stay	stay	stay
ahead	ahead	ahead
of	of	of
ever	ever	ever
-evolving	-evolv	-evolving
online	onlin	online
threats	threat	threat
and	and	and
to	to	to
keep	keep	keep
our	our	our
users	user	user
and	and	and
platforms	platform	platform
secure	secur	secure
.	.	.

