Reuters	reuter	Reuters
-	-	-
Former	former	Former
Manhattan	manhattan	Manhattan
U	u	U
.	.	.
S	s	S
.	.	.
Attorney	attorney	Attorney
Preet	preet	Preet
Bharara	bharara	Bharara
,	,	,
who	who	who
earned	earn	earned
a	a	a
reputation	reput	reputation
for	for	for
fighting	fight	fighting
crime	crime	crime
on	on	on
Wall	wall	Wall
Street	street	Street
and	and	and
public	public	public
corruption	corrupt	corruption
before	befor	before
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
fired	fire	fired
him	him	him
in	in	in
March	march	March
,	,	,
has	has	ha
signed	sign	signed
a	a	a
book	book	book
deal	deal	deal
with	with	with
Alfred	alfr	Alfred
A	a	A
.	.	.
Knopf	knopf	Knopf
.	.	.
The	the	The
book	book	book
,	,	,
as	as	a
yet	yet	yet
untitled	untitl	untitled
,	,	,
is	is	is
about	about	about
the	the	the
search	search	search
for	for	for
justice	justic	justice
,	,	,
not	not	not
just	just	just
in	in	in
criminal	crimin	criminal
cases	case	case
but	but	but
in	in	in
life	life	life
and	and	and
society	societi	society
in	in	in
general	general	general
,	,	,
Knopf	knopf	Knopf
said	said	said
in	in	in
a	a	a
statement	statement	statement
on	on	on
Thursday	thursday	Thursday
.	.	.
Publication	public	Publication
is	is	is
expected	expect	expected
in	in	in
January	januari	January
2019	2019	2019
.	.	.
Bharara	bharara	Bharara
said	said	said
his	his	his
book	book	book
would	would	would
be	be	be
about	about	about
the	the	the
law	law	law
,	,	,
integrity	integr	integrity
,	,	,
leadership	leadership	leadership
,	,	,
decision	decis	decision
making	make	making
,	,	,
and	and	and
moral	moral	moral
reasoning	reason	reasoning
.	.	.
It	it	It
addresses	address	address
what	what	what
it	it	it
means	mean	mean
to	to	to
do	do	do
the	the	the
right	right	right
thing	thing	thing
,	,	,
how	how	how
to	to	to
avoid	avoid	avoid
doing	do	doing
the	the	the
wrong	wrong	wrong
thing	thing	thing
,	,	,
and	and	and
the	the	the
role	role	role
of	of	of
thoughtfulness	thought	thoughtfulness
in	in	in
making	make	making
the	the	the
best	best	best
choice	choic	choice
,	,	,
Bharara	bharara	Bharara
said	said	said
in	in	in
a	a	a
statement	statement	statement
.	.	.
In	in	In
2009	2009	2009
,	,	,
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
appointed	appoint	appointed
Bharara	bharara	Bharara
to	to	to
serve	serv	serve
as	as	a
U	u	U
.	.	.
S	s	S
.	.	.
Attorney	attorney	Attorney
for	for	for
the	the	the
Southern	southern	Southern
District	district	District
of	of	of
New	new	New
York	york	York
,	,	,
which	which	which
includes	includ	includes
Manhattan	manhattan	Manhattan
.	.	.
During	dure	During
seven	seven	seven
and	and	and
a	a	a
half	half	half
years	year	year
as	as	a
the	the	the
chief	chief	chief
federal	feder	federal
prosecutor	prosecutor	prosecutor
in	in	in
that	that	that
region	region	region
,	,	,
Bharara	bharara	Bharara
oversaw	oversaw	oversaw
several	sever	several
notable	notabl	notable
corruption	corrupt	corruption
and	and	and
white	white	white
-collar	-collar	-collar
criminal	crimin	criminal
cases	case	case
,	,	,
as	as	a
well	well	well
as	as	a
prosecutions	prosecut	prosecution
of	of	of
terrorism	terror	terrorism
suspects	suspect	suspect
.	.	.
Preet	preet	Preet
Bharara	bharara	Bharara
s	s	s
life	life	life
experience	experi	experience
,	,	,
coupled	coupl	coupled
with	with	with
his	his	his
standing	stand	standing
as	as	a
a	a	a
U	u	U
.	.	.
S	s	S
.	.	.
Attorney	attorney	Attorney
and	and	and
the	the	the
cases	case	case
he	he	he
tried	tri	tried
as	as	a
prosecutor	prosecutor	prosecutor
,	,	,
makes	make	make
him	him	him
uniquely	uniqu	uniquely
qualified	qualifi	qualified
to	to	to
write	write	write
this	this	this
book	book	book
,	,	,
said	said	said
Sonny	sonni	Sonny
Mehta	mehta	Mehta
,	,	,
editor	editor	editor
-in-chief	-in-chief	-in-chief
for	for	for
Knopf	knopf	Knopf
,	,	,
which	which	which
is	is	is
a	a	a
division	divis	division
of	of	of
Penguin	penguin	Penguin
Random	random	Random
House	hous	House
.	.	.
Bharara	bharara	Bharara
,	,	,
now	now	now
a	a	a
distinguished	distinguish	distinguished
scholar	scholar	scholar
in	in	in
residence	resid	residence
at	at	at
New	new	New
York	york	York
University	univers	University
s	s	s
law	law	law
school	school	school
,	,	,
was	was	wa
unexpectedly	unexpect	unexpectedly
fired	fire	fired
by	by	by
Trump	trump	Trump
on	on	on
March	march	March
11	11	11
after	after	after
refusing	refus	refusing
to	to	to
step	step	step
down	down	down
.	.	.
He	he	He
had	had	had
been	been	been
among	among	among
46	46	46
U	u	U
.	.	.
S	s	S
.	.	.
attorneys	attorney	attorney
who	who	who
were	were	were
told	told	told
a	a	a
day	day	day
earlier	earlier	earlier
to	to	to
submit	submit	submit
their	their	their
resignations	resign	resignation
.	.	.
In	in	In
November	novemb	November
,	,	,
Bharara	bharara	Bharara
met	met	met
with	with	with
Trump	trump	Trump
at	at	at
Trump	trump	Trump
Tower	tower	Tower
in	in	in
New	new	New
York	york	York
City	citi	City
,	,	,
three	three	three
weeks	week	week
after	after	after
the	the	the
presidential	presidenti	presidential
election	elect	election
,	,	,
and	and	and
said	said	said
at	at	at
the	the	the
time	time	time
that	that	that
they	they	they
had	had	had
a	a	a
good	good	good
meeting	meet	meeting
and	and	and
he	he	he
agreed	agre	agreed
to	to	to
remain	remain	remain
in	in	in
his	his	his
post	post	post
as	as	a
a	a	a
federal	feder	federal
prosecutor	prosecutor	prosecutor
.	.	.
He	he	He
was	was	wa
fired	fire	fired
a	a	a
few	few	few
months	month	month
later	later	later
.	.	.
This	this	This
month	month	month
,	,	,
Bharara	bharara	Bharara
told	told	told
ABC	abc	ABC
News	news	News
in	in	in
an	an	an
interview	interview	interview
that	that	that
he	he	he
received	receiv	received
unusual	unusu	unusual
phone	phone	phone
calls	call	call
from	from	from
Trump	trump	Trump
after	after	after
the	the	the
election	elect	election
that	that	that
made	made	made
him	him	him
uncomfortable	uncomfort	uncomfortable
.	.	.
He	he	He
said	said	said
he	he	he
was	was	wa
fired	fire	fired
after	after	after
declining	declin	declining
to	to	to
take	take	take
the	the	the
third	third	third
call	call	call
.	.	.
Bharara	bharara	Bharara
said	said	said
he	he	he
believed	believ	believed
Trump	trump	Trump
s	s	s
calls	call	call
to	to	to
him	him	him
violated	violat	violated
the	the	the
usual	usual	usual
boundaries	boundari	boundary
between	between	between
the	the	the
executive	execut	executive
branch	branch	branch
and	and	and
independent	independ	independent
criminal	crimin	criminal
investigators	investig	investigator
.	.	.
Knopf	knopf	Knopf
spokesman	spokesman	spokesman
Paul	paul	Paul
Bogaards	bogaard	Bogaards
said	said	said
on	on	on
Thursday	thursday	Thursday
that	that	that
Bharara	bharara	Bharara
addresses	address	address
the	the	the
circumstances	circumst	circumstance
of	of	of
his	his	his
firing	fire	firing
in	in	in
the	the	the
book	book	book
proposal	propos	proposal
.	.	.
Whether	whether	Whether
the	the	the
book	book	book
itself	itself	itself
goes	goe	go
into	into	into
the	the	the
details	detail	detail
of	of	of
Bharara	bharara	Bharara
s	s	s
firing	fire	firing
remains	remain	remains
an	an	an
open	open	open
question	question	question
,	,	,
Bogaards	bogaard	Bogaards
said	said	said
.	.	.
