Token	Stem	Lemma
VATICAN	vatican	VATICAN
CITY	citi	CITY
Reuters	reuter	Reuters
Pope	pope	Pope
Francis	franci	Francis
used	use	used
his	his	his
Christmas	christma	Christmas
message	messag	message
on	on	on
Monday	monday	Monday
to	to	to
call	call	call
for	for	for
a	a	a
negotiated	negoti	negotiated
two	two	two
-state	-state	-state
solution	solut	solution
to	to	to
end	end	end
the	the	the
Israeli	isra	Israeli
-Palestinian	-palestinian	-Palestinian
conflict	conflict	conflict
after	after	after
U	u	U
S	s	S
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
stoked	stoke	stoked
regional	region	regional
tensions	tension	tension
with	with	with
his	his	his
recognition	recognit	recognition
of	of	of
Jerusalem	jerusalem	Jerusalem
as	as	a
Israel	israel	Israel
s	s	s
capital	capit	capital
Francis	franci	Francis
spoke	spoke	spoke
of	of	of
the	the	the
Middle	middl	Middle
East	east	East
conflict	conflict	conflict
and	and	and
other	other	other
world	world	world
flashpoints	flashpoint	flashpoint
in	in	in
his	his	his
Urbi	urbi	Urbi
et	et	et
Orbi	orbi	Orbi
to	to	to
the	the	the
city	citi	city
and	and	and
the	the	the
world	world	world
address	address	address
four	four	four
days	day	day
after	after	after
more	more	more
than	than	than
120	120	120
countries	countri	country
backed	back	backed
a	a	a
U	u	U
N	n	N
resolution	resolut	resolution
urging	urg	urging
the	the	the
United	unit	United
States	state	States
to	to	to
reverse	revers	reverse
its	it	it
decision	decis	decision
on	on	on
Jerusalem	jerusalem	Jerusalem
Let	let	Let
us	us	u
pray	pray	pray
that	that	that
the	the	the
will	will	will
to	to	to
resume	resum	resume
dialogue	dialogu	dialogue
may	may	may
prevail	prevail	prevail
between	between	between
the	the	the
parties	parti	party
and	and	and
that	that	that
a	a	a
negotiated	negoti	negotiated
solution	solut	solution
can	can	can
finally	final	finally
be	be	be
reached	reach	reached
one	one	one
that	that	that
would	would	would
allow	allow	allow
the	the	the
peaceful	peac	peaceful
coexistence	coexist	coexistence
of	of	of
two	two	two
states	state	state
within	within	within
mutually	mutual	mutually
agreed	agre	agreed
and	and	and
internationally	intern	internationally
recognized	recogn	recognized
