Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
Two	two	Two
days	day	day
before	befor	before
U	u	U
S	s	S
Attorney	attorney	Attorney
Preet	preet	Preet
Bharara	bharara	Bharara
was	was	wa
fired	fire	fired
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
tried	tri	tried
to	to	to
call	call	call
the	the	the
high	high	high
-profile	-profil	-profile
New	new	New
York	york	York
prosecutor	prosecutor	prosecutor
in	in	in
what	what	what
a	a	a
White	white	White
House	hous	House
official	offici	official
said	said	said
was	was	wa
an	an	an
effort	effort	effort
to	to	to
thank	thank	thank
him	him	him
for	for	for
his	his	his
service	servic	service
and	and	and
to	to	to
wish	wish	wish
him	him	him
good	good	good
luck	luck	luck
But	but	But
a	a	a
U	u	U
S	s	S
law	law	law
enforcement	enforc	enforcement
official	offici	official
said	said	said
Bharara	bharara	Bharara
declined	declin	declined
to	to	to
take	take	take
the	the	the
call	call	call
placed	place	placed
on	on	on
Thursday	thursday	Thursday
saying	say	saying
he	he	he
did	did	did
not	not	not
want	want	want
to	to	to
talk	talk	talk
to	to	to
the	the	the
president	presid	president
without	without	without
the	the	the
approval	approv	approval
of	of	of
his	his	his
superiors	superior	superior
Bharara	bharara	Bharara
said	said	said
on	on	on
Saturday	saturday	Saturday
he	he	he
had	had	had
been	been	been
fired	fire	fired
after	after	after
he	he	he
defied	defi	defied
a	a	a
request	request	request
to	to	to
resign	resign	resign
The	the	The
move	move	move
was	was	wa
a	a	a
surprise	surpris	surprise
because	becaus	because
Bharara	bharara	Bharara
had	had	had
told	told	told
reporters	report	reporter
in	in	in
November	novemb	November
that	that	that
Trump	trump	Trump
had	had	had
asked	ask	asked
him	him	him
to	to	to
remain	remain	remain
in	in	in
the	the	the
job	job	job
As	as	As
the	the	the
chief	chief	chief
federal	feder	federal
prosecutor	prosecutor	prosecutor
for	for	for
the	the	the
Southern	southern	Southern
District	district	District
of	of	of
New	new	New
York	york	York
which	which	which
includes	includ	includes
Manhattan	manhattan	Manhattan
Bharara	bharara	Bharara
oversaw	oversaw	oversaw
several	sever	several
notable	notabl	notable
corruption	corrupt	corruption
and	and	and
white	white	white
-collar	-collar	-collar
criminal	crimin	criminal
cases	case	case
as	as	a
well	well	well
as	as	a
prosecutions	prosecut	prosecution
of	of	of
terrorism	terror	terrorism
suspects	suspect	suspect
He	he	He
was	was	wa
one	one	one
of	of	of
46	46	46
Obama	obama	Obama
administration	administr	administration
holdovers	holdov	holdover
who	who	who
were	were	were
asked	ask	asked
to	to	to
resign	resign	resign
by	by	by
the	the	the
Justice	justic	Justice
Department	depart	Department
on	on	on
Friday	friday	Friday
Although	although	Although
U	u	U
S	s	S
attorneys	attorney	attorney
are	are	are
political	polit	political
appointees	appointe	appointee
and	and	and
the	the	the
request	request	request
from	from	from
Trump	trump	Trump
s	s	s
Justice	justic	Justice
Department	depart	Department
is	is	is
part	part	part
of	of	of
a	a	a
routine	routin	routine
process	process	process
the	the	the
move	move	move
came	came	came
as	as	a
a	a	a
surprise	surpris	surprise
Not	not	Not
every	everi	every
new	new	new
administration	administr	administration
replaces	replac	replaces
all	all	all
U	u	U
S	s	S
attorneys	attorney	attorney
