Token	Stem	Lemma
MOSCOW	moscow	MOSCOW
Reuters	reuter	Reuters
Delegations	deleg	Delegations
from	from	from
Russia	russia	Russia
and	and	and
North	north	North
Korea	korea	Korea
may	may	may
meet	meet	meet
on	on	on
the	the	the
sidelines	sidelin	sideline
of	of	of
an	an	an
economic	econom	economic
forum	forum	forum
in	in	in
the	the	the
city	citi	city
of	of	of
Vladivostok	vladivostok	Vladivostok
in	in	in
Russia	russia	Russia
s	s	s
far	far	far
east	east	east
this	this	this
week	week	week
TASS	tass	TASS
news	news	news
agency	agenc	agency
cited	cite	cited
Russian	russian	Russian
Foreign	foreign	Foreign
Minister	minist	Minister
Sergei	sergei	Sergei
Lavrov	lavrov	Lavrov
as	as	a
saying	say	saying
on	on	on
Wednesday	wednesday	Wednesday
He	he	He
said	said	said
the	the	the
North	north	North
Korean	korean	Korean
delegation	deleg	delegation
was	was	wa
made	made	made
up	up	up
of	of	of
economic	econom	economic
officials	offici	official
TASS	tass	TASS
reported	report	reported
