Token	Stem	Lemma
Reuters	reuter	Reuters
A	a	A
federal	feder	federal
judge	judg	judge
in	in	in
Florida	florida	Florida
on	on	on
Wednesday	wednesday	Wednesday
directed	direct	directed
a	a	a
golf	golf	golf
club	club	club
owned	own	owned
by	by	by
U	u	U
S	s	S
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
to	to	to
pay	pay	pay
5	5	5
77	77	77
million	million	million
to	to	to
former	former	former
members	member	member
who	who	who
claimed	claim	claimed
it	it	it
wrongfully	wrong	wrongfully
refused	refus	refused
to	to	to
refund	refund	refund
their	their	their
deposits	deposit	deposit
after	after	after
Trump	trump	Trump
took	took	took
over	over	over
in	in	in
2012	2012	2012
U	u	U
S	s	S
District	district	District
Judge	judg	Judge
Kenneth	kenneth	Kenneth
Marra	marra	Marra
in	in	in
West	west	West
Palm	palm	Palm
Beach	beach	Beach
said	said	said
Trump	trump	Trump
National	nation	National
Golf	golf	Golf
Club	club	Club
Jupiter	jupit	Jupiter
must	must	must
repay	repay	repay
4	4	4
849	849	849
million	million	million
plus	plus	plus
925	925	925
010	010	010
of	of	of
interest	interest	interest
to	to	to
65	65	65
former	former	former
members	member	member
for	for	for
breach	breach	breach
of	of	of
contract	contract	contract
following	follow	following
a	a	a
non	non	non
-jury	-juri	-jury
trial	trial	trial
last	last	last
August	august	August
Marra	marra	Marra
said	said	said
the	the	the
club	club	club
had	had	had
no	no	no
right	right	right
to	to	to
keep	keep	keep
the	the	the
deposits	deposit	deposit
after	after	after
locking	lock	locking
out	out	out
members	member	member
who	who	who
had	had	had
declared	declar	declared
their	their	their
plans	plan	plan
to	to	to
resign	resign	resign
prior	prior	prior
to	to	to
Trump	trump	Trump
s	s	s
purchase	purchas	purchase
in	in	in
November	novemb	November
2012	2012	2012
Before	befor	Before
Trump	trump	Trump
took	took	took
over	over	over
the	the	the
club	club	club
had	had	had
permitted	permit	permitted
members	member	member
who	who	who
wanted	want	wanted
to	to	to
resign	resign	resign
to	to	to
keep	keep	keep
playing	play	playing
golf	golf	golf
until	until	until
their	their	their
replacements	replac	replacement
were	were	were
found	found	found
But	but	But
Trump	trump	Trump
changed	chang	changed
the	the	the
rules	rule	rule
declaring	declar	declaring
in	in	in
a	a	a
letter	letter	letter
that	that	that
as	as	a
the	the	the
owner	owner	owner
of	of	of
the	the	the
club	club	club
he	he	he
did	did	did
not	not	not
want	want	want
such	such	such
members	member	member
to	to	to
use	use	use
the	the	the
club	club	club
and	and	and
telling	tell	telling
them	them	them
you	you	you
re	re	re
out	out	out
Marra	marra	Marra
however	howev	however
said	said	said
this	this	this
deprived	depriv	deprived
the	the	the
plaintiffs	plaintiff	plaintiff
of	of	of
their	their	their
continuing	continu	continuing
right	right	right
to	to	to
use	use	use
the	the	the
club	club	club
until	until	until
new	new	new
members	member	member
joined	join	joined
By	by	By
categorically	categor	categorically
denying	deni	denying
class	class	class
members	member	member
all	all	all
rights	right	right
to	to	to
club	club	club
access	access	access
because	becaus	because
they	they	they
