Token	Stem	Lemma
Reuters	reuter	Reuters
U	u	U
S	s	S
Food	food	Food
and	and	and
Drug	drug	Drug
Administration	administr	Administration
Commissioner	commission	Commissioner
Scott	scott	Scott
Gottlieb	gottlieb	Gottlieb
considered	consid	considered
a	a	a
potential	potenti	potential
successor	successor	successor
to	to	to
recently	recent	recently
departed	depart	departed
Health	health	Health
and	and	and
Human	human	Human
Services	servic	Services
Secretary	secretari	Secretary
Tom	tom	Tom
Price	price	Price
said	said	said
on	on	on
Tuesday	tuesday	Tuesday
he	he	he
believed	believ	believed
he	he	he
could	could	could
best	best	best
serve	serv	serve
the	the	the
Trump	trump	Trump
administration	administr	administration
in	in	in
his	his	his
current	current	current
role	role	role
I	i	I
feel	feel	feel
like	like	like
I	i	I
want	want	want
to	to	to
continue	continu	continue
to	to	to
follow	follow	follow
through	through	through
on	on	on
the	the	the
policies	polici	policy
we	we	we
ve	ve	ve
put	put	put
out	out	out
and	and	and
it	it	it
s	s	s
where	where	where
I	i	I
think	think	think
I	i	I
can	can	can
be	be	be
most	most	most
effective	effect	effective
Gottlieb	gottlieb	Gottlieb
told	told	told
Reuters	reuter	Reuters
in	in	in
an	an	an
interview	interview	interview
in	in	in
New	new	New
York	york	York
He	he	He
declined	declin	declined
to	to	to
say	say	say
whether	whether	whether
he	he	he
had	had	had
been	been	been
approached	approach	approached
about	about	about
the	the	the
job	job	job
by	by	by
the	the	the
White	white	White
House	hous	House
I	i	I
m	m	m
not	not	not
going	go	going
to	to	to
get	get	get
into	into	into
private	privat	private
discussions	discuss	discussion
I	i	I
might	might	might
have	have	have
had	had	had
around	around	around
that	that	that
he	he	he
said	said	said
Gottlieb	gottlieb	Gottlieb
is	is	is
one	one	one
of	of	of
several	sever	several
potential	potenti	potential
candidates	candid	candidate
for	for	for
the	the	the
top	top	top
job	job	job
at	at	at
HHS	hhs	HHS
a	a	a
post	post	post
vacated	vacat	vacated
by	by	by
Price	price	Price
last	last	last
month	month	month
following	follow	following
an	an	an
uproar	uproar	uproar
over	over	over
his	his	his
use	use	use
of	of	of
private	privat	private
jets	jet	jet
for	for	for
government	govern	government
business	busi	business
Other	other	Other
names	name	name
mentioned	mention	mentioned
by	by	by
health	health	health
policy	polici	policy
experts	expert	expert
include	includ	include
Seema	seema	Seema
Verma	verma	Verma
administrator	administr	administrator
of	of	of
the	the	the
Centers	center	Centers
for	for	for
Medicare	medicar	Medicare
Medicaid	medicaid	Medicaid
Services	servic	Services
CMS	cms	CMS
and	and	and
Louisiana	louisiana	Louisiana
Governor	governor	Governor
Bobby	bobbi	Bobby
Jindal	jindal	Jindal
Gottlieb	gottlieb	Gottlieb
has	has	ha
won	won	won
mostly	most	mostly
positive	posit	positive
reviews	review	review
since	sinc	since
taking	take	taking
over	over	over
as	as	a
FDA	fda	FDA
commissioner	commission	commissioner
in	in	in
May	may	May
He	he	He
has	has	ha
introduced	introduc	introduced
policies	polici	policy
tackling	tackl	tackling
some	some	some
of	of	of
the	the	the
country	countri	country
s	s	s
biggest	biggest	biggest
health	health	health
challenges	challeng	challenge
including	includ	including
opioid	opioid	opioid
and	and	and
tobacco	tobacco	tobacco
addiction	addict	addiction
and	and	and
rising	rise	rising
prescription	prescript	prescription
drug	drug	drug
prices	price	price
The	the	The
top	top	top
post	post	post
at	at	at
the	the	the
FDA	fda	FDA
has	has	ha
always	alway	always
been	been	been
difficult	difficult	difficult
to	to	to
fill	fill	fill
Gottlieb	gottlieb	Gottlieb
noted	note	noted
and	and	and
there	there	there
have	have	have
been	been	been
long	long	long
stretches	stretch	stretch
where	where	where
the	the	the
agency	agenc	agency
has	has	ha
operated	oper	operated
under	under	under
an	an	an
acting	act	acting
commissioner	commission	commissioner
Gottlieb	gottlieb	Gottlieb
once	onc	once
served	serv	served
as	as	a
senior	senior	senior
adviser	advis	adviser
to	to	to
FDA	fda	FDA
commissioner	commission	commissioner
Mark	mark	Mark
McClellan	mcclellan	McClellan
who	who	who
left	left	left
the	the	the
agency	agenc	agency
in	in	in
2004	2004	2004
after	after	after
just	just	just
two	two	two
years	year	year
to	to	to
run	run	run
CMS	cms	CMS
a	a	a
move	move	move
that	that	that
Gottlieb	gottlieb	Gottlieb
said	said	said
was	was	wa
detrimental	detriment	detrimental
to	to	to
the	the	the
agency	agenc	agency
It	it	It
s	s	s
always	alway	always
challenging	challeng	challenging
to	to	to
move	move	move
an	an	an
FDA	fda	FDA
commissioner	commission	commissioner
he	he	he
said	said	said
Continuity	continu	Continuity
of	of	of
leadership	leadership	leadership
there	there	there
is	is	is
important	import	important
In	in	In
a	a	a
wide	wide	wide
-ranging	-rang	-ranging
interview	interview	interview
Gottlieb	gottlieb	Gottlieb
said	said	said
the	the	the
situation	situat	situation
on	on	on
the	the	the
ground	ground	ground
in	in	in
Puerto	puerto	Puerto
Rico	rico	Rico
where	where	where
10	10	10
percent	percent	percent
of	of	of
drugs	drug	drug
prescribed	prescrib	prescribed
in	in	in
the	the	the
United	unit	United
States	state	States
are	are	are
made	made	made
was	was	wa
very	veri	very
bad	bad	bad
and	and	and
that	that	that
shortages	shortag	shortage
of	of	of
some	some	some
drugs	drug	drug
could	could	could
emerge	emerg	emerge
within	within	within
as	as	a
little	littl	little
as	as	a
two	two	two
to	to	to
three	three	three
weeks	week	week
He	he	He
also	also	also
said	said	said
the	the	the
agency	agenc	agency
is	is	is
going	go	going
to	to	to
more	more	more
clearly	clear	clearly
