Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
will	will	will
take	take	take
his	his	his
America	america	America
First	first	First
message	messag	message
to	to	to
the	the	the
United	unit	United
Nations	nation	Nations
next	next	next
week	week	week
and	and	and
seek	seek	seek
support	support	support
for	for	for
tough	tough	tough
measures	measur	measure
against	against	against
North	north	North
Korea	korea	Korea
despite	despit	despite
his	his	his
skepticism	skeptic	skepticism
about	about	about
the	the	the
value	valu	value
of	of	of
international	intern	international
groups	group	group
like	like	like
the	the	the
193	193	193
-member	-member	-member
body	bodi	body
Nearly	near	Nearly
eight	eight	eight
months	month	month
in	in	in
office	offic	office
Trump	trump	Trump
will	will	will
stress	stress	stress
his	his	his
belief	belief	belief
in	in	in
the	the	the
importance	import	importance
of	of	of
national	nation	national
sovereignty	sovereignti	sovereignty
and	and	and
the	the	the
limits	limit	limit
of	of	of
global	global	global
organizations	organ	organization
during	dure	during
his	his	his
debut	debut	debut
as	as	a
U	u	U
S	s	S
president	presid	president
at	at	at
the	the	the
U	u	U
N	n	N
General	general	General
Assembly	assembl	Assembly
an	an	an
administration	administr	administration
official	offici	official
said	said	said
Multilateral	multilater	Multilateral
fora	fora	forum
are	are	are
useful	use	useful
but	but	but
they	they	they
re	re	re
means	mean	mean
not	not	not
ends	end	end
the	the	the
official	offici	official
said	said	said
The	the	The
purpose	purpos	purpose
of	of	of
a	a	a
multilateral	multilater	multilateral
forum	forum	forum
is	is	is
to	to	to
be	be	be
subservient	subservi	subservient
and	and	and
subordinate	subordin	subordinate
It	it	It
is	is	is
a	a	a
facilitator	facilit	facilitator
White	white	White
House	hous	House
aides	aid	aide
say	say	say
his	his	his
address	address	address
to	to	to
be	be	be
given	given	given
to	to	to
heads	head	head
of	of	of
state	state	state
and	and	and
government	govern	government
or	or	or
their	their	their
representatives	repres	representative
is	is	is
still	still	still
being	be	being
written	written	written
and	and	and
topics	topic	topic
could	could	could
change	chang	change
It	it	It
is	is	is
likely	like	likely
to	to	to
touch	touch	touch
on	on	on
North	north	North
Korea	korea	Korea
and	and	and
Iran	iran	Iran
in	in	in
addition	addit	addition
to	to	to
the	the	the
sovereignty	sovereignti	sovereignty
theme	theme	theme
Friends	friend	Friends
diplomats	diplomat	diplomat
and	and	and
foreign	foreign	foreign
policy	polici	policy
experts	expert	expert
will	will	will
be	be	be
watching	watch	watching
Trump	trump	Trump
for	for	for
any	ani	any
signs	sign	sign
that	that	that
globalists	globalist	globalists
in	in	in
his	his	his
White	white	White
House	hous	House
have	have	have
gained	gain	gained
traction	traction	traction
since	sinc	since
the	the	the
departure	departur	departure
of	of	of
nationalist	nationalist	nationalist
champions	champion	champion
such	such	such
as	as	a
former	former	former
chief	chief	chief
strategist	strategist	strategist
Steve	steve	Steve
Bannon	bannon	Bannon
It	it	It
will	will	will
be	be	be
a	a	a
good	good	good
measure	measur	measure
of	of	of
how	how	how
successful	success	successful
some	some	some
of	of	of
the	the	the
internationalists	internationalist	internationalist
that	that	that
he	he	he
s	s	s
gathered	gather	gathered
around	around	around
him	him	him
are	are	are
being	be	being
in	in	in
terms	term	term
of	of	of
