Token	Stem	Lemma
ATHENS	athen	ATHENS
Reuters	reuter	Reuters
Greece	greec	Greece
said	said	said
on	on	on
Monday	monday	Monday
it	it	it
would	would	would
offer	offer	offer
emergency	emerg	emergency
compensation	compens	compensation
worth	worth	worth
millions	million	million
of	of	of
euros	euro	euro
to	to	to
hundreds	hundr	hundred
of	of	of
households	household	household
affected	affect	affected
by	by	by
flash	flash	flash
flooding	flood	flooding
west	west	west
of	of	of
Athens	athen	Athens
that	that	that
killed	kill	killed
at	at	at
least	least	least
20	20	20
people	peopl	people
on	on	on
Nov	nov	Nov
15	15	15
Hundreds	hundr	Hundreds
of	of	of
homes	home	home
and	and	and
businesses	busi	business
were	were	were
extensively	extens	extensively
damaged	damag	damaged
in	in	in
the	the	the
coastal	coastal	coastal
towns	town	town
of	of	of
Mandra	mandra	Mandra
and	and	and
Nea	nea	Nea
Peramos	peramo	Peramos
when	when	when
a	a	a
torrent	torrent	torrent
of	of	of
mud	mud	mud
and	and	and
water	water	water
smashed	smash	smashed
into	into	into
the	the	the
settlements	settlement	settlement
built	built	built
along	along	along
dry	dri	dry
gullies	gulli	gully
on	on	on
the	the	the
foothills	foothil	foothill
of	of	of
a	a	a
mountain	mountain	mountain
range	rang	range
Twenty	twenti	Twenty
people	peopl	people
died	die	died
and	and	and
two	two	two
remain	remain	remain
missing	miss	missing
from	from	from
the	the	the
early	earli	early
-morning	-morn	-morning
deluge	delug	deluge
the	the	the
worst	worst	worst
casualty	casualti	casualty
toll	toll	toll
from	from	from
flooding	flood	flooding
since	sinc	since
1977	1977	1977
when	when	when
more	more	more
than	than	than
30	30	30
people	peopl	people
died	die	died
The	the	The
disaster	disast	disaster
has	has	ha
prompted	prompt	prompted
recriminations	recrimin	recrimination
and	and	and
finger	finger	finger
-pointing	-point	-pointing
over	over	over
a	a	a
perceived	perceiv	perceived
inability	inabl	inability
of	of	of
Greek	greek	Greek
authorities	author	authority
to	to	to
act	act	act
on	on	on
prior	prior	prior
warnings	warn	warning
that	that	that
areas	area	area
with	with	with
poor	poor	poor
infrastructure	infrastructur	infrastructure
and	and	and
unlicensed	unlicens	unlicensed
construction	construct	construction
were	were	were
vulnerable	vulner	vulnerable
to	to	to
flooding	flood	flooding
Critics	critic	Critics
also	also	also
asked	ask	asked
why	whi	why
flood	flood	flood
prevention	prevent	prevention
projects	project	project
had	had	had
been	been	been
delayed	delay	delayed
Authorities	author	Authorities
will	will	will
offer	offer	offer
flood	flood	flood
victims	victim	victim
up	up	up
to	to	to
5	5	5
000	000	000
euros	euro	euro
5	5	5
896	896	896
50	50	50
for	for	for
households	household	household
and	and	and
8	8	8
000	000	000
euros	euro	euro
for	for	for
businesses	busi	business
government	govern	government
spokesman	spokesman	spokesman
Dimitris	dimitri	Dimitris
Tzanakopoulos	tzanakopoulo	Tzanakopoulos
said	said	said
It	it	It
was	was	wa
not	not	not
immediately	immedi	immediately
clear	clear	clear
how	how	how
much	much	much
the	the	the
state	state	state
had	had	had
budgeted	budget	budgeted
for	for	for
compensation	compens	compensation
Tzanakopoulos	tzanakopoulo	Tzanakopoulos
told	told	told
Reuters	reuter	Reuters
the	the	the
amount	amount	amount
would	would	would
come	come	come
from	from	from
the	the	the
national	nation	national
budget	budget	budget
That	that	That
assistance	assist	assistance
would	would	would
be	be	be
over	over	over
and	and	and
above	abov	above
compensation	compens	compensation
residents	resid	resident
were	were	were
entitled	entitl	entitled
to	to	to
comprised	compris	comprised
of	of	of
60	60	60
percent	percent	percent
government	govern	government
aid	aid	aid
and	and	and
40	40	40
percent	percent	percent
interest	interest	interest
-free	-free	-free
loan	loan	loan
he	he	he
said	said	said
The	the	The
flash	flash	flash
flooding	flood	flooding
hit	hit	hit
many	mani	many
areas	area	area
of	of	of
the	the	the
country	countri	country
including	includ	including
housing	hous	housing
settlements	settlement	settlement
where	where	where
town	town	town
planning	plan	planning
regulations	regul	regulation
are	are	are
often	often	often
flouted	flout	flouted
