Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
said	said	said
on	on	on
Friday	friday	Friday
his	his	his
top	top	top
legislative	legisl	legislative
affairs	affair	affair
aide	aid	aide
Katie	kati	Katie
Beirne	beirn	Beirne
Fallon	fallon	Fallon
is	is	is
leaving	leav	leaving
the	the	the
White	white	White
House	hous	House
and	and	and
will	will	will
be	be	be
replaced	replac	replaced
by	by	by
her	her	her
deputy	deputi	deputy
Amy	ami	Amy
Rosenbaum	rosenbaum	Rosenbaum
a	a	a
former	former	former
aide	aid	aide
to	to	to
House	hous	House
Democratic	democrat	Democratic
Leader	leader	Leader
Nancy	nanci	Nancy
Pelosi	pelosi	Pelosi
Obama	obama	Obama
in	in	in
a	a	a
statement	statement	statement
credited	credit	credited
Fallon	fallon	Fallon
with	with	with
helping	help	helping
the	the	the
White	white	White
House	hous	House
build	build	build
up	up	up
our	our	our
relationships	relationship	relationship
with	with	with
folks	folk	folk
in	in	in
both	both	both
parties	parti	party
in	in	in
Congress	congress	Congress
on	on	on
issues	issu	issue
like	like	like
the	the	the
budget	budget	budget
the	the	the
Iran	iran	Iran
nuclear	nuclear	nuclear
deal	deal	deal
and	and	and
reauthorizing	reauthor	reauthorizing
the	the	the
Ex	ex	Ex
-Im	-im	-Im
Bank	bank	Bank
