UNITED	unit	UNITED
NATIONS	nation	NATIONS
GENEVA	geneva	GENEVA
Reuters	reuter	Reuters
-	-	-
The	the	The
United	unit	United
Nations	nation	Nations
will	will	will
propose	propos	propose
to	to	to
Syria	syria	Syria
s	s	s
warring	war	warring
parties	parti	party
a	a	a
timeline	timelin	timeline
for	for	for
elections	elect	election
and	and	and
guidance	guidanc	guidance
on	on	on
constitutional	constitut	constitutional
reform	reform	reform
in	in	in
a	a	a
bid	bid	bid
to	to	to
revive	reviv	revive
stalled	stall	stalled
peace	peac	peace
talks	talk	talk
,	,	,
mediator	mediat	mediator
Staffan	staffan	Staffan
de	de	de
Mistura	mistura	Mistura
told	told	told
the	the	the
U	u	U
.	.	.
N	n	N
.	.	.
Security	secur	Security
Council	council	Council
on	on	on
Tuesday	tuesday	Tuesday
.	.	.

The	the	The
Council	council	Council
launched	launch	launched
the	the	the
peace	peac	peace
process	process	process
two	two	two
years	year	year
ago	ago	ago
with	with	with
instructions	instruct	instruction
to	to	to
negotiate	negoti	negotiate
new	new	new
governance	govern	governance
for	for	for
Syria	syria	Syria
,	,	,
U	u	U
.	.	.
N	n	N
.	.	.
-supervised	-supervis	-supervised
elections	elect	election
and	and	and
constitutional	constitut	constitutional
reform	reform	reform
.	.	.

But	but	But
the	the	the
eighth	eighth	eighth
round	round	round
ended	end	ended
last	last	last
week	week	week
with	with	with
no	no	no
dialogue	dialogu	dialogue
between	between	between
the	the	the
two	two	two
sides	side	side
.	.	.

The	the	The
U	u	U
.	.	.
N	n	N
.	.	.
could	could	could
make	make	make
recommendations	recommend	recommendation
on	on	on
a	a	a
timeline	timelin	timeline
to	to	to
broker	broker	broker
elections	elect	election
for	for	for
all	all	all
Syrians	syrian	Syrians
including	includ	including
refugees	refuge	refugee
and	and	and
internally	intern	internally
displaced	displac	displaced
people	peopl	people
because	becaus	because
only	onli	only
such	such	such
a	a	a
process	process	process
would	would	would
be	be	be
seen	seen	seen
as	as	a
legitimate	legitim	legitimate
by	by	by
ordinary	ordinari	ordinary
Syrians	syrian	Syrians
,	,	,
de	de	de
Mistura	mistura	Mistura
said	said	said
.	.	.

It	it	It
could	could	could
also	also	also
help	help	help
to	to	to
guide	guid	guide
constitutional	constitut	constitutional
reform	reform	reform
and	and	and
help	help	help
establish	establish	establish
a	a	a
constitutional	constitut	constitutional
commission	commiss	commission
and	and	and
a	a	a
national	nation	national
dialogue	dialogu	dialogue
body	bodi	body
,	,	,
with	with	with
the	the	the
Syrian	syrian	Syrian
people	peopl	people
solely	sole	solely
responsible	respons	responsible
for	for	for
writing	write	writing
and	and	and
approving	approv	approving
a	a	a
new	new	new
constitution	constitut	constitution
.	.	.

The	the	The
time	time	time
has	has	ha
come	come	come
for	for	for
the	the	the
U	u	U
.	.	.
N	n	N
.	.	.
to	to	to
provide	provid	provide
some	some	some
specific	specif	specific
elaborations	elabor	elaboration
.	.	.
.	.	.
.	.	.

and	and	and
therefore	therefor	therefore
stimulate	stimul	stimulate
a	a	a
wider	wider	wider
conversation	convers	conversation
,	,	,
he	he	he
said	said	said
.	.	.

The	the	The
U	u	U
.	.	.
N	n	N
.	.	.
has	has	ha
provided	provid	provided
