WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
told	told	told
U	u	U
.	.	.
S	s	S
.	.	.
lawmakers	lawmak	lawmaker
on	on	on
Tuesday	tuesday	Tuesday
he	he	he
wants	want	want
bipartisan	bipartisan	bipartisan
cooperation	cooper	cooperation
on	on	on
tax	tax	tax
reform	reform	reform
,	,	,
as	as	a
pressure	pressur	pressure
on	on	on
him	him	him
to	to	to
produce	produc	produce
a	a	a
legislative	legisl	legislative
victory	victori	victory
on	on	on
any	ani	any
front	front	front
escalated	escal	escalated
with	with	with
the	the	the
collapse	collaps	collapse
of	of	of
the	the	the
latest	latest	latest
Republican	republican	Republican
push	push	push
to	to	to
repeal	repeal	repeal
Obamacare	obamacar	Obamacare
.	.	.

The	the	The
administration	administr	administration
and	and	and
Republicans	republican	Republicans
in	in	in
Congress	congress	Congress
are	are	are
due	due	due
to	to	to
unveil	unveil	unveil
a	a	a
tax	tax	tax
plan	plan	plan
on	on	on
Wednesday	wednesday	Wednesday
.	.	.

The	the	The
plan	plan	plan
has	has	ha
been	been	been
developed	develop	developed
over	over	over
several	sever	several
months	month	month
by	by	by
six	six	six
White	white	White
House	hous	House
and	and	and
congressional	congression	congressional
Republicans	republican	Republicans
working	work	working
behind	behind	behind
closed	close	closed
doors	door	door
and	and	and
with	with	with
no	no	no
input	input	input
from	from	from
Democrats	democrat	Democrats
.	.	.

On	on	On
the	the	the
eve	eve	eve
of	of	of
its	it	it
unveiling	unveil	unveiling
,	,	,
Trump	trump	Trump
told	told	told
members	member	member
of	of	of
the	the	the
House	hous	House
of	of	of
Representatives	repres	Representatives
tax	tax	tax
committee	committe	committee
from	from	from
both	both	both
parties	parti	party
I	i	I
ve	ve	ve
asked	ask	asked
lawmakers	lawmak	lawmaker
of	of	of
both	both	both
parties	parti	party
to	to	to
join	join	join
us	us	u
to	to	to
discuss	discuss	discus
our	our	our
framework	framework	framework
.	.	.

.	.	.
.	.	.
.	.	.

It	it	It
s	s	s
time	time	time
for	for	for
both	both	both
parties	parti	party
to	to	to
come	come	come
together	togeth	together
.	.	.
He	he	He
said	said	said
lawmakers	lawmak	lawmaker
should	should	should
expect	expect	expect
a	a	a
very	veri	very
,	,	,
very	veri	very
powerful	power	powerful
document	document	document
that	that	that
would	would	would
deliver	deliv	deliver
a	a	a
big	big	big
tax	tax	tax
cut	cut	cut
for	for	for
the	the	the
middle	middl	middle
class	class	class
.	.	.

We	we	We
will	will	will
cut	cut	cut
taxes	tax	tax
tremendously	tremend	tremendously
for	for	for
the	the	the
middle	middl	middle
class	class	class
-	-	-
not	not	not
just	just	just
a	a	a
little	littl	little
bit	bit	bit
,	,	,
but	but	but
tremendously	tremend	tremendously
,	,	,
said	said	said
the	the	the
president	presid	president
,	,	,
who	who	who
is	is	is
set	set	set
to	to	to
travel	travel	travel
to	to	to
Indianapolis	indianapoli	Indianapolis
on	on	on
Wednesday	wednesday	Wednesday
to	to	to
unveil	unveil	unveil
the	the	the
plan	plan	plan
.	.	.

Republicans	republican	Republicans
,	,	,
who	who	who
control	control	control
the	the	the
White	white	White
House	hous	House
and	and	and
both	both	both
chambers	chamber	chamber
of	of	of
Congress	congress	Congress
have	have	have
been	been	been
unable	unabl	unable
to	to	to
deliver	deliv	deliver
a	a	a
significant	signific	significant
legislative	legisl	legislative
win	win	win
on	on	on
any	ani	any
topic	topic	topic
since	sinc	since
Trump	trump	Trump
took	took	took
office	offic	office
in	in	in
January	januari	January
.	.	.

Senate	senat	Senate
Republicans	republican	Republicans
admitted	admit	admitted
failure	failur	failure
on	on	on
Tuesday	tuesday	Tuesday
in	in	in
their	their	their
latest	latest	latest
push	push	push
to	to	to
replace	replac	replace
the	the	the
2010	2010	2010
Affordable	afford	Affordable
Care	care	Care
Act	act	Act
,	,	,
popularly	popular	popularly
known	known	known
as	as	a
Obamacare	obamacar	Obamacare
,	,	,
,	,	,
raising	rais	raising
pressure	pressur	pressure
on	on	on
the	the	the
party	parti	party
to	to	to
overhaul	overhaul	overhaul
the	the	the
tax	tax	tax
code	code	code
this	this	this
year	year	year
,	,	,
although	although	although
that	that	that
difficult	difficult	difficult
effort	effort	effort
has	has	ha
repeatedly	repeat	repeatedly
been	been	been
delayed	delay	delayed
.	.	.

Republicans	republican	Republicans
and	and	and
Democrats	democrat	Democrats
who	who	who
met	met	met
with	with	with
Trump	trump	Trump
on	on	on
Tuesday	tuesday	Tuesday
said	said	said
afterward	afterward	afterward
that	that	that
the	the	the
president	presid	president
indicated	indic	indicated
an	an	an
interest	interest	interest
in	in	in
working	work	working
with	with	with
Democrats	democrat	Democrats
on	on	on
both	both	both
tax	tax	tax
reform	reform	reform
and	and	and
healthcare	healthcar	healthcare
going	go	going
forward	forward	forward
.	.	.

He	he	He
said	said	said
you	you	you
get	get	get
a	a	a
better	better	better
deal	deal	deal
if	if	if
it	it	it
s	s	s
bipartisan	bipartisan	bipartisan
,	,	,
said	said	said
Representative	repres	Representative
Richard	richard	Richard
Neal	neal	Neal
,	,	,
the	the	the
panel	panel	panel
s	s	s
top	top	top
Democrat	democrat	Democrat
.	.	.

Senate	senat	Senate
Finance	financ	Finance
Committee	committe	Committee
Chairman	chairman	Chairman
Orrin	orrin	Orrin
Hatch	hatch	Hatch
has	has	ha
also	also	also
called	call	called
for	for	for
bipartisan	bipartisan	bipartisan
tax	tax	tax
reform	reform	reform
.	.	.

Details	detail	Details
of	of	of
the	the	the
Trump	trump	Trump
tax	tax	tax
plan	plan	plan
that	that	that
have	have	have
leaked	leak	leaked
out	out	out
showed	show	showed
that	that	that
the	the	the
corporate	corpor	corporate
income	incom	income
tax	tax	tax
rate	rate	rate
would	would	would
be	be	be
slashed	slash	slashed
to	to	to
20	20	20
percent	percent	percent
from	from	from
35	35	35
percent	percent	percent
,	,	,
the	the	the
rate	rate	rate
for	for	for
pass	pass	pas
-through	-through	-through
businesses	busi	business
to	to	to
25	25	25
percent	percent	percent
from	from	from
39	39	39
.	.	.
6	6	6
percent	percent	percent
,	,	,
and	and	and
the	the	the
rate	rate	rate
for	for	for
top	top	top
individual	individu	individual
earners	earner	earner
to	to	to
35	35	35
percent	percent	percent
from	from	from
39	39	39
.	.	.
6	6	6
percent	percent	percent
The	the	The
U	u	U
.	.	.
S	s	S
.	.	.
tax	tax	tax
code	code	code
has	has	ha
not	not	not
been	been	been
overhauled	overhaul	overhauled
since	sinc	since
1986	1986	1986
under	under	under
Republican	republican	Republican
President	presid	President
Ronald	ronald	Ronald
Reagan	reagan	Reagan
.	.	.

In	in	In
the	the	the
years	year	year
since	sinc	since
,	,	,
it	it	it
has	has	ha
gotten	gotten	gotten
much	much	much
more	more	more
complex	complex	complex
,	,	,
skewed	skew	skewed
toward	toward	toward
special	special	special
interests	interest	interest
and	and	and
insufficient	insuffici	insufficient
for	for	for
raising	rais	raising
enough	enough	enough
revenue	revenu	revenue
to	to	to
cover	cover	cover
Washington	washington	Washington
s	s	s
spending	spend	spending
,	,	,
producing	produc	producing
a	a	a
federal	feder	federal
budget	budget	budget
deficit	deficit	deficit
.	.	.

As	as	As
the	the	the
Trump	trump	Trump
administration	administr	administration
and	and	and
congressional	congression	congressional
Republicans	republican	Republicans
have	have	have
tried	tri	tried
in	in	in
recent	recent	recent
months	month	month
to	to	to
forge	forg	forge
a	a	a
tax	tax	tax
plan	plan	plan
,	,	,
their	their	their
work	work	work
has	has	ha
focused	focus	focused
mostly	most	mostly
on	on	on
cutting	cut	cutting
tax	tax	tax
rates	rate	rate
and	and	and
less	less	le
on	on	on
attempting	attempt	attempting
a	a	a
comprehensive	comprehens	comprehensive
overhaul	overhaul	overhaul
of	of	of
the	the	the
code	code	code
.	.	.

The	the	The
Trump	trump	Trump
plan	plan	plan
is	is	is
expected	expect	expected
to	to	to
be	be	be
light	light	light
on	on	on
specifics	specif	specific
,	,	,
particularly	particular	particularly
on	on	on
how	how	how
to	to	to
pay	pay	pay
for	for	for
its	it	it
proposed	propos	proposed
tax	tax	tax
cuts	cut	cut
,	,	,
although	although	although
Neal	neal	Neal
said	said	said
the	the	the
White	white	White
House	hous	House
pushed	push	pushed
hard	hard	hard
on	on	on
the	the	the
idea	idea	idea
of	of	of
eliminating	elimin	eliminating
the	the	the
deduction	deduct	deduction
for	for	for
state	state	state
and	and	and
local	local	local
tax	tax	tax
payments	payment	payment
.	.	.

Lawmakers	lawmak	Lawmakers
said	said	said
some	some	some
key	key	key
tax	tax	tax
rates	rate	rate
were	were	were
still	still	still
in	in	in
flux	flux	flux
on	on	on
Tuesday	tuesday	Tuesday
.	.	.

Without	without	Without
offsets	offset	offset
such	such	such
as	as	a
the	the	the
closing	close	closing
of	of	of
lucrative	lucrat	lucrative
tax	tax	tax
loopholes	loophol	loophole
to	to	to
pay	pay	pay
for	for	for
lower	lower	lower
tax	tax	tax
rates	rate	rate
,	,	,
the	the	the
proposed	propos	proposed
tax	tax	tax
cuts	cut	cut
would	would	would
deeply	deepli	deeply
cut	cut	cut
federal	feder	federal
revenue	revenu	revenue
by	by	by
about	about	about
5	5	5
trillion	trillion	trillion
in	in	in
a	a	a
decade	decad	decade
,	,	,
according	accord	according
to	to	to
the	the	the
nonpartisan	nonpartisan	nonpartisan
Tax	tax	Tax
Foundation	foundat	Foundation
think	think	think
tank	tank	tank
.	.	.

Such	such	Such
huge	huge	huge
revenue	revenu	revenue
losses	loss	loss
,	,	,
as	as	a
well	well	well
as	as	a
the	the	the
plan	plan	plan
s	s	s
anticipated	anticip	anticipated
inclusion	inclus	inclusion
of	of	of
a	a	a
tax	tax	tax
cut	cut	cut
for	for	for
the	the	the
wealthiest	wealthiest	wealthiest
Americans	american	Americans
,	,	,
could	could	could
make	make	make
cooperation	cooper	cooperation
difficult	difficult	difficult
for	for	for
Democrats	democrat	Democrats
,	,	,
who	who	who
want	want	want
tax	tax	tax
reform	reform	reform
to	to	to
be	be	be
revenue	revenu	revenue
neutral	neutral	neutral
and	and	and
to	to	to
offer	offer	offer
no	no	no
relief	relief	relief
for	for	for
top	top	top
earners	earner	earner
.	.	.

Neal	neal	Neal
said	said	said
Trump	trump	Trump
showed	show	showed
a	a	a
readiness	readi	readiness
to	to	to
avoid	avoid	avoid
cutting	cut	cutting
taxes	tax	tax
for	for	for
the	the	the
wealthy	wealthi	wealthy
during	dure	during
their	their	their
meeting	meet	meeting
.	.	.

He	he	He
said	said	said
,	,	,
quote	quot	quote
,	,	,
the	the	the
rich	rich	rich
will	will	will
not	not	not
benefit	benefit	benefit
,	,	,
said	said	said
the	the	the
Massachusetts	massachusett	Massachusetts
Democrat	democrat	Democrat
.	.	.

Representative	repres	Representative
James	jame	James
Renacci	renacci	Renacci
,	,	,
a	a	a
Ways	way	Ways
and	and	and
Means	mean	Means
Committee	committe	Committee
Republican	republican	Republican
,	,	,
said	said	said
individual	individu	individual
tax	tax	tax
rates	rate	rate
were	were	were
still	still	still
under	under	under
discussion	discuss	discussion
,	,	,
including	includ	including
the	the	the
possibility	possibl	possibility
of	of	of
raising	rais	raising
the	the	the
tax	tax	tax
rate	rate	rate
for	for	for
the	the	the
poorest	poorest	poorest
taxpayers	taxpay	taxpayer
to	to	to
12	12	12
percent	percent	percent
from	from	from
10	10	10
percent	percent	percent
.	.	.

There	there	There
are	are	are
a	a	a
lot	lot	lot
of	of	of
questions	question	question
on	on	on
where	where	where
we	we	we
re	re	re
at	at	at
in	in	in
that	that	that
area	area	area
at	at	at
this	this	this
point	point	point
.	.	.

Some	some	Some
things	thing	thing
are	are	are
not	not	not
totally	total	totally
tied	tie	tied
down	down	down
,	,	,
Renacci	renacci	Renacci
told	told	told
Reuters	reuter	Reuters
.	.	.

We	we	We
ve	ve	ve
got	got	got
some	some	some
tweaking	tweak	tweaking
to	to	to
do	do	do
.	.	.
Among	among	Among
Republicans	republican	Republicans
,	,	,
even	even	even
fiscal	fiscal	fiscal
hawks	hawk	hawk
were	were	were
showing	show	showing
a	a	a
willingness	willing	willingness
to	to	to
accept	accept	accept
huge	huge	huge
revenue	revenu	revenue
losses	loss	loss
,	,	,
predicting	predict	predicting
that	that	that
aggressive	aggress	aggressive
tax	tax	tax
cuts	cut	cut
would	would	would
drive	drive	drive
future	futur	future
economic	econom	economic
growth	growth	growth
and	and	and
produce	produc	produce
new	new	new
tax	tax	tax
revenues	revenu	revenue
that	that	that
would	would	would
pay	pay	pay
for	for	for
lower	lower	lower
rates	rate	rate
.	.	.

Such	such	Such
economic	econom	economic
assumptions	assumpt	assumption
have	have	have
been	been	been
questioned	question	questioned
by	by	by
Democrats	democrat	Democrats
,	,	,
who	who	who
say	say	say
that	that	that
the	the	the
Trump	trump	Trump
tax	tax	tax
plan	plan	plan
will	will	will
unfairly	unfair	unfairly
favor	favor	favor
the	the	the
wealthy	wealthi	wealthy
and	and	and
that	that	that
providing	provid	providing
them	them	them
with	with	with
tax	tax	tax
cuts	cut	cut
does	doe	doe
not	not	not
drive	drive	drive
growth	growth	growth
.	.	.

Senate	senat	Senate
Republicans	republican	Republicans
tentatively	tentat	tentatively
agreed	agre	agreed
last	last	last
week	week	week
that	that	that
tax	tax	tax
legislation	legisl	legislation
could	could	could
lose	lose	lose
up	up	up
to	to	to
1	1	1
.	.	.
5	5	5
trillion	trillion	trillion
over	over	over
a	a	a
decade	decad	decade
,	,	,
but	but	but
become	becom	become
revenue	revenu	revenue
neutral	neutral	neutral
thereafter	thereaft	thereafter
due	due	due
to	to	to
economic	econom	economic
growth	growth	growth
.	.	.

On	on	On
Tuesday	tuesday	Tuesday
,	,	,
Mark	mark	Mark
Meadows	meadow	Meadows
,	,	,
chairman	chairman	chairman
of	of	of
the	the	the
conservative	conserv	conservative
House	hous	House
Freedom	freedom	Freedom
Caucus	caucus	Caucus
,	,	,
said	said	said
he	he	he
would	would	would
not	not	not
support	support	support
a	a	a
tax	tax	tax
reform	reform	reform
plan	plan	plan
with	with	with
a	a	a
