Token	Stem	Lemma
NEW	new	NEW
YORK	york	YORK
Reuters	reuter	Reuters
Japan	japan	Japan
s	s	s
Emperor	emperor	Emperor
Hirohito	hirohito	Hirohito
did	did	did
not	not	not
veto	veto	veto
his	his	his
advisers	advis	adviser
decision	decis	decision
to	to	to
declare	declar	declare
war	war	war
on	on	on
the	the	the
United	unit	United
States	state	States
in	in	in
1941	1941	1941
because	becaus	because
he	he	he
feared	fear	feared
triggering	trigger	triggering
an	an	an
internal	intern	internal
conflict	conflict	conflict
that	that	that
would	would	would
destroy	destroy	destroy
his	his	his
country	countri	country
he	he	he
said	said	said
in	in	in
an	an	an
account	account	account
dictated	dictat	dictated
to	to	to
an	an	an
adviser	advis	adviser
Set	set	Set
for	for	for
auction	auction	auction
in	in	in
New	new	New
York	york	York
on	on	on
Wednesday	wednesday	Wednesday
the	the	the
handwritten	handwritten	handwritten
document	document	document
throws	throw	throw
light	light	light
on	on	on
Japan	japan	Japan
s	s	s
role	role	role
in	in	in
World	world	World
War	war	War
Two	two	Two
as	as	a
it	it	it
records	record	record
events	event	event
dating	date	dating
from	from	from
the	the	the
1920s	1920s	1920s
such	such	such
as	as	a
Hirohito	hirohito	Hirohito
s	s	s
resolve	resolv	resolve
not	not	not
to	to	to
oppose	oppos	oppose
future	futur	future
cabinet	cabinet	cabinet
decisions	decis	decision
even	even	even
if	if	if
he	he	he
disagreed	disagre	disagreed
He	he	He
realized	realiz	realized
that	that	that
if	if	if
he	he	he
wanted	want	wanted
to	to	to
be	be	be
in	in	in
power	power	power
he	he	he
had	had	had
to	to	to
do	do	do
what	what	what
they	they	they
wanted	want	wanted
Tom	tom	Tom
Lamb	lamb	Lamb
director	director	director
of	of	of
the	the	the
books	book	book
and	and	and
manuscripts	manuscript	manuscript
department	depart	department
at	at	at
auction	auction	auction
house	hous	house
Bonhams	bonham	Bonhams
told	told	told
Reuters	reuter	Reuters
And	and	And
that	that	that
is	is	is
an	an	an
interesting	interest	interesting
fact	fact	fact
since	sinc	since
throughout	throughout	throughout
the	the	the
late	late	late
1930s	1930s	1930s
and	and	and
through	through	through
the	the	the
1940s	1940s	1940s
military	militari	military
decisions	decis	decision
were	were	were
made	made	made
which	which	which
he	he	he
could	could	could
not	not	not
contest	contest	contest
he	he	he
said	said	said
The	the	The
auctioneers	auction	auctioneer
have	have	have
put	put	put
an	an	an
estimate	estim	estimate
of	of	of
100	100	100
000	000	000
to	to	to
150	150	150
000	000	000
on	on	on
the	the	the
manuscript	manuscript	manuscript
which	which	which
consists	consist	consists
of	of	of
two	two	two
browning	brown	browning
twine	twine	twine
-bound	-bound	-bound
notebooks	notebook	notebook
written	written	written
in	in	in
pen	pen	pen
and	and	and
pencil	pencil	pencil
by	by	by
Terasaki	terasaki	Terasaki
Hidenari	hidenari	Hidenari
an	an	an
interpreter	interpret	interpreter
and	and	and
adviser	advis	adviser
to	to	to
the	the	the
emperor	emperor	emperor
in	in	in
1946	1946	1946
The	the	The
memoir	memoir	memoir
concludes	conclud	concludes
with	with	with
the	the	the
emperor	emperor	emperor
s	s	s
statement	statement	statement
that	that	that
if	if	if
he	he	he
had	had	had
vetoed	veto	vetoed
the	the	the
decision	decis	decision
to	to	to
go	go	go
to	to	to
war	war	war
it	it	it
would	would	would
have	have	have
resulted	result	resulted
in	in	in
a	a	a
civil	civil	civil
conflict	conflict	conflict
that	that	that
would	would	would
have	have	have
been	been	been
even	even	even
worse	wors	worse
and	and	and
Japan	japan	Japan
would	would	would
have	have	have
been	been	been
destroyed	destroy	destroyed
the	the	the
auction	auction	auction
house	hous	house
said	said	said
on	on	on
its	it	it
website	websit	website
Known	known	Known
in	in	in
Japanese	japanes	Japanese
as	as	a
Dokuhakuroku	dokuhakuroku	Dokuhakuroku
or	or	or
The	the	The
Emperor	emperor	Emperor
s	s	s
Monologue	monologu	Monologue
the	the	the
remarks	remark	remark
may	may	may
offer	offer	offer
insight	insight	insight
into	into	into
the	the	the
role	role	role
the	the	the
monarch	monarch	monarch
played	play	played
in	in	in
the	the	the
war	war	war
campaign	campaign	campaign
This	this	This
is	is	is
a	a	a
topic	topic	topic
academics	academ	academic
say	say	say
has	has	ha
never	never	never
been	been	been
fully	fulli	fully
pursued	pursu	pursued
in	in	in
Japan	japan	Japan
largely	larg	largely
due	due	due
to	to	to
U	u	U
S	s	S
occupation	occup	occupation
authorities	author	authority
decision	decis	decision
to	to	to
retain	retain	retain
the	the	the
emperor	emperor	emperor
as	as	a
a	a	a
symbol	symbol	symbol
of	of	of
a	a	a
newly	newli	newly
democratic	democrat	democratic
nation	nation	nation
The	the	The
Americans	american	Americans
needed	need	needed
Emperor	emperor	Emperor
Hirohito	hirohito	Hirohito
to	to	to
bind	bind	bind
the	the	the
country	countri	country
together	togeth	together
which	which	which
he	he	he
did	did	did
Lamb	lamb	Lamb
added	ad	added
The	the	The
whole	whole	whole
of	of	of
Japan	japan	Japan
changed	chang	changed
from	from	from
a	a	a
rather	rather	rather
military	militari	military
pre	pre	pre
-war	-war	-war
style	style	style
to	to	to
a	a	a
postwar	postwar	postwar
economic	econom	economic
powerhouse	powerhous	powerhouse
and	and	and
obviously	obvious	obviously
the	the	the
emperor	emperor	emperor
was	was	wa
part	part	part
of	of	of
that	that	that
