WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
U	u	U
.	.	.
S	s	S
.	.	.
Secretary	secretari	Secretary
of	of	of
State	state	State
Rex	rex	Rex
Tillerson	tillerson	Tillerson
on	on	on
Sunday	sunday	Sunday
minimized	minim	minimized
tensions	tension	tension
with	with	with
his	his	his
boss	boss	bos
,	,	,
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
,	,	,
and	and	and
brushed	brush	brushed
aside	asid	aside
comments	comment	comment
from	from	from
an	an	an
influential	influenti	influential
lawmaker	lawmak	lawmaker
,	,	,
who	who	who
compared	compar	compared
Trump	trump	Trump
s	s	s
undermining	undermin	undermining
of	of	of
his	his	his
top	top	top
diplomat	diplomat	diplomat
to	to	to
a	a	a
public	public	public
castration	castrat	castration
.	.	.
I	i	I
am	am	am
fully	fulli	fully
committed	commit	committed
to	to	to
his	his	his
objectives	object	objective
.	.	.
I	i	I
agree	agre	agree
with	with	with
his	his	his
objectives	object	objective
.	.	.
I	i	I
agree	agre	agree
with	with	with
what	what	what
he	he	he
is	is	is
trying	tri	trying
to	to	to
do	do	do
,	,	,
Tillerson	tillerson	Tillerson
said	said	said
of	of	of
Trump	trump	Trump
on	on	on
CNN	cnn	CNN
s	s	s
State	state	State
of	of	of
the	the	the
Union	union	Union
program	program	program
.	.	.
Tillerson	tillerson	Tillerson
s	s	s
tenure	tenur	tenure
as	as	a
secretary	secretari	secretary
of	of	of
state	state	state
has	has	ha
been	been	been
dogged	dog	dogged
by	by	by
rumors	rumor	rumor
about	about	about
rifts	rift	rift
with	with	with
Trump	trump	Trump
over	over	over
policy	polici	policy
.	.	.
Earlier	earlier	Earlier
this	this	this
month	month	month
,	,	,
Trump	trump	Trump
undercut	undercut	undercut
Tillerson	tillerson	Tillerson
in	in	in
a	a	a
Twitter	twitter	Twitter
message	messag	message
,	,	,
saying	say	saying
the	the	the
secretary	secretari	secretary
of	of	of
state	state	state
was	was	wa
wasting	wast	wasting
his	his	his
time	time	time
trying	tri	trying
to	to	to
negotiate	negoti	negotiate
with	with	with
North	north	North
Korean	korean	Korean
leader	leader	leader
Kim	kim	Kim
Jong	jong	Jong
Un	un	Un
.	.	.
Senate	senat	Senate
Foreign	foreign	Foreign
Relations	relat	Relations
Committee	committe	Committee
Chairman	chairman	Chairman
Bob	bob	Bob
Corker	corker	Corker
said	said	said
Trump	trump	Trump
s	s	s
comments	comment	comment
were	were	were
the	the	the
equivalent	equival	equivalent
of	of	of
castrating	castrat	castrating
the	the	the
secretary	secretari	secretary
in	in	in
public	public	public
.	.	.
I	i	I
checked	check	checked
.	.	.
I	i	I
m	m	m
fully	fulli	fully
intact	intact	intact
,	,	,
Tillerson	tillerson	Tillerson
said	said	said
when	when	when
asked	ask	asked
about	about	about
Corker	corker	Corker
s	s	s
comments	comment	comment
on	on	on
CNN	cnn	CNN
.	.	.
Tillerson	tillerson	Tillerson
repeatedly	repeat	repeatedly
declined	declin	declined
to	to	to
answer	answer	answer
a	a	a
question	question	question
about	about	about
a	a	a
report	report	report
by	by	by
NBC	nbc	NBC
News	news	News
that	that	that
said	said	said
the	the	the
secretary	secretari	secretary
of	of	of
state	state	state
had	had	had
called	call	called
Trump	trump	Trump
a	a	a
moron	moron	moron
during	dure	during
a	a	a
private	privat	private
meeting	meet	meeting
in	in	in
July	juli	July
with	with	with
U	u	U
.	.	.
S	s	S
.	.	.
officials	offici	official
.	.	.
The	the	The
secretary	secretari	secretary
of	of	of
state	state	state
accused	accus	accused
CNN	cnn	CNN
moderator	moder	moderator
Jake	jake	Jake
Tapper	tapper	Tapper
of	of	of
trying	tri	trying
make	make	make
a	a	a
game	game	game
out	out	out
of	of	of
pressing	press	pressing
him	him	him
on	on	on
the	the	the
moron	moron	moron
comment	comment	comment
.	.	.
I	i	I
m	m	m
not	not	not
playing	play	playing
,	,	,
Tillerson	tillerson	Tillerson
said	said	said
.	.	.
Tillerson	tillerson	Tillerson
has	has	ha
often	often	often
found	found	found
himself	himself	himself
at	at	at
odds	odd	odds
with	with	with
the	the	the
president	presid	president
on	on	on
a	a	a
range	rang	range
of	of	of
issues	issu	issue
,	,	,
from	from	from
withdrawing	withdraw	withdrawing
from	from	from
the	the	the
Paris	pari	Paris
agreement	agreement	agreement
on	on	on
climate	climat	climate
change	chang	change
to	to	to
North	north	North
Korea	korea	Korea
and	and	and
,	,	,
at	at	at
times	time	time
,	,	,
Iran	iran	Iran
,	,	,
according	accord	according
to	to	to
current	current	current
and	and	and
former	former	former
U	u	U
.	.	.
S	s	S
.	.	.
officials	offici	official
and	and	and
news	news	news
media	media	medium
reports	report	report
.	.	.
Signs	sign	Signs
of	of	of
tensions	tension	tension
between	between	between
Trump	trump	Trump
and	and	and
Tillerson	tillerson	Tillerson
have	have	have
raised	rais	raised
questions	question	question
among	among	among
in	in	in
foreign	foreign	foreign
capitals	capit	capital
about	about	about
whether	whether	whether
the	the	the
secretary	secretari	secretary
of	of	of
state	state	state
speaks	speak	speaks
for	for	for
the	the	the
administration	administr	administration
.	.	.
Tillerson	tillerson	Tillerson
has	has	ha
batted	bat	batted
away	away	away
rumors	rumor	rumor
that	that	that
he	he	he
might	might	might
resign	resign	resign
.	.	.
Nikki	nikki	Nikki
Haley	haley	Haley
,	,	,
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Ambassador	ambassador	Ambassador
to	to	to
the	the	the
United	unit	United
Nations	nation	Nations
,	,	,
has	has	ha
been	been	been
mentioned	mention	mentioned
as	as	a
a	a	a
possible	possibl	possible
replacement	replac	replacement
to	to	to
Tillerson	tillerson	Tillerson
should	should	should
he	he	he
step	step	step
down	down	down
.	.	.
She	she	She
said	said	said
she	she	she
was	was	wa
happy	happi	happy
being	be	being
in	in	in
New	new	New
York	york	York
,	,	,
where	where	where
the	the	the
United	unit	United
Nations	nation	Nations
is	is	is
based	base	based
,	,	,
and	and	and
said	said	said
that	that	that
from	from	from
what	what	what
she	she	she
has	has	ha
observed	observ	observed
Trump	trump	Trump
and	and	and
Tillerson	tillerson	Tillerson
have	have	have
a	a	a
constructive	construct	constructive
relationship	relationship	relationship
.	.	.
The	the	The
secretary	secretari	secretary
puts	put	put
out	out	out
as	as	a
many	mani	many
options	option	option
for	for	for
the	the	the
president	presid	president
as	as	a
he	he	he
can	can	can
.	.	.
He	he	He
makes	make	make
a	a	a
decision	decis	decision
,	,	,
there	there	there
s	s	s
a	a	a
mutual	mutual	mutual
respect	respect	respect
,	,	,
and	and	and
they	they	they
go	go	go
forward	forward	forward
.	.	.
And	and	And
so	so	so
everything	everyth	everything
that	that	that
I	i	I
have	have	have
witnessed	wit	witnessed
,	,	,
all	all	all
was	was	wa
fine	fine	fine
,	,	,
she	she	she
said	said	said
.	.	.
Tillerson	tillerson	Tillerson
acknowledged	acknowledg	acknowledged
in	in	in
a	a	a
separate	separ	separate
appearance	appear	appearance
on	on	on
CBS	cbs	CBS
Face	face	Face
the	the	the
Nation	nation	Nation
on	on	on
Sunday	sunday	Sunday
that	that	that
he	he	he
and	and	and
the	the	the
president	presid	president
don	don	don
t	t	t
agree	agre	agree
on	on	on
everything	everyth	everything
.	.	.
Sometimes	sometim	Sometimes
he	he	he
changes	chang	change
his	his	his
mind	mind	mind
,	,	,
Tillerson	tillerson	Tillerson
said	said	said
.	.	.
I	i	I
will	will	will
work	work	work
as	as	a
hard	hard	hard
as	as	a
I	i	I
can	can	can
to	to	to
implement	implement	implement
his	his	his
decisions	decis	decision
successfully	success	successfully
.	.	.
