MOSCOW	moscow	MOSCOW
Reuters	reuter	Reuters
-	-	-
The	the	The
Kremlin	kremlin	Kremlin
described	describ	described
as	as	a
complete	complet	complete
nonsense	nonsens	nonsense
on	on	on
Tuesday	tuesday	Tuesday
media	media	medium
reports	report	report
that	that	that
U	u	U
.	.	.
S	s	S
.	.	.
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
had	had	had
disclosed	disclos	disclosed
classified	classifi	classified
intelligence	intellig	intelligence
during	dure	during
a	a	a
meeting	meet	meeting
with	with	with
Russian	russian	Russian
officials	offici	official
.	.	.

It	it	It
s	s	s
not	not	not
a	a	a
subject	subject	subject
for	for	for
us	us	u
,	,	,
it	it	it
s	s	s
the	the	the
latest	latest	latest
piece	piec	piece
of	of	of
nonsense	nonsens	nonsense
.	.	.

We	we	We
don	don	don
t	t	t
want	want	want
to	to	to
have	have	have
anything	anyth	anything
do	do	do
to	to	to
with	with	with
this	this	this
nonsense	nonsens	nonsense
.	.	.

It	it	It
s	s	s
complete	complet	complete
nonsense	nonsens	nonsense
,	,	,
not	not	not
a	a	a
subject	subject	subject
to	to	to
be	be	be
denied	deni	denied
or	or	or
confirmed	confirm	confirmed
,	,	,
Kremlin	kremlin	Kremlin
spokesman	spokesman	spokesman
Dmitry	dmitri	Dmitry
Peskov	peskov	Peskov
said	said	said
on	on	on
a	a	a
conference	confer	conference
call	call	call
with	with	with
reporters	report	reporter
.	.	.

Two	two	Two
U	u	U
.	.	.
S	s	S
.	.	.
officials	offici	official
said	said	said
on	on	on
Monday	monday	Monday
that	that	that
Trump	trump	Trump
had	had	had
disclosed	disclos	disclosed
highly	high	highly
classified	classifi	classified
information	inform	information
to	to	to
Russia	russia	Russia
s	s	s
foreign	foreign	foreign
minister	minist	minister
about	about	about
a	a	a
planned	plan	planned
Islamic	islam	Islamic
State	state	State
operation	oper	operation
,	,	,
plunging	plung	plunging
the	the	the
White	white	White
House	hous	House
into	into	into
another	anoth	another
controversy	controversi	controversy
just	just	just
months	month	month
into	into	into
Trump	trump	Trump
s	s	s
short	short	short
tenure	tenur	tenure
in	in	in
office	offic	office
.	.	.

