Reuters	reuter	Reuters
-	-	-
The	the	The
U	u	U
.	.	.
S	s	S
.	.	.
Department	depart	Department
of	of	of
Justice	justic	Justice
has	has	ha
reversed	revers	reversed
course	cours	course
on	on	on
whether	whether	whether
federal	feder	federal
law	law	law
banning	ban	banning
sex	sex	sex
discrimination	discrimin	discrimination
in	in	in
the	the	the
workplace	workplac	workplace
provides	provid	provides
protections	protect	protection
for	for	for
transgender	transgend	transgender
employees	employe	employee
,	,	,
saying	say	saying
in	in	in
a	a	a
memo	memo	memo
that	that	that
it	it	it
does	doe	doe
not	not	not
.	.	.

The	the	The
memo	memo	memo
sent	sent	sent
to	to	to
U	u	U
.	.	.
S	s	S
.	.	.
Attorneys	attorney	Attorneys
offices	offic	office
on	on	on
Wednesday	wednesday	Wednesday
by	by	by
Attorney	attorney	Attorney
General	general	General
Jeff	jeff	Jeff
Sessions	session	Sessions
says	say	say
Title	titl	Title
VII	vii	VII
of	of	of
the	the	the
Civil	civil	Civil
Rights	right	Rights
Act	act	Act
of	of	of
1964	1964	1964
only	onli	only
prohibits	prohibit	prohibits
discrimination	discrimin	discrimination
on	on	on
the	the	the
basis	basi	basis
of	of	of
a	a	a
worker	worker	worker
s	s	s
biological	biolog	biological
sex	sex	sex
,	,	,
and	and	and
not	not	not
their	their	their
gender	gender	gender
identity	ident	identity
.	.	.

Sessions	session	Sessions
rescinded	rescind	rescinded
a	a	a
Justice	justic	Justice
Department	depart	Department
memo	memo	memo
from	from	from
2014	2014	2014
that	that	that
said	said	said
Title	titl	Title
VII	vii	VII
does	doe	doe
protect	protect	protect
transgender	transgend	transgender
people	peopl	people
,	,	,
a	a	a
position	posit	position
also	also	also
taken	taken	taken
by	by	by
several	sever	several
federal	feder	federal
appeals	appeal	appeal
courts	court	court
in	in	in
recent	recent	recent
years	year	year
.	.	.

It	it	It
was	was	wa
the	the	the
Trump	trump	Trump
administration	administr	administration
s	s	s
latest	latest	latest
move	move	move
to	to	to
roll	roll	roll
back	back	back
Obama	obama	Obama
administration	administr	administration
policies	polici	policy
on	on	on
LGBT	lgbt	LGBT
issues	issu	issue
.	.	.

In	in	In
August	august	August
,	,	,
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
signed	sign	signed
a	a	a
memo	memo	memo
directing	direct	directing
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
military	militari	military
not	not	not
to	to	to
accept	accept	accept
transgender	transgend	transgender
men	men	men
and	and	and
women	women	woman
as	as	a
recruits	recruit	recruit
,	,	,
reversing	revers	reversing
a	a	a
policy	polici	policy
that	that	that
allowed	allow	allowed
transgender	transgend	transgender
people	peopl	people
to	to	to
serve	serv	serve
openly	open	openly
.	.	.

And	and	And
last	last	last
month	month	month
,	,	,
the	the	the
Justice	justic	Justice
Department	depart	Department
appeared	appear	appeared
before	befor	before
a	a	a
federal	feder	federal
appeals	appeal	appeal
court	court	court
in	in	in
Manhattan	manhattan	Manhattan
to	to	to
argue	argu	argue
that	that	that
Title	titl	Title
VII	vii	VII
does	doe	doe
not	not	not
provide	provid	provide
protections	protect	protection
to	to	to
gay	gay	gay
and	and	and
lesbian	lesbian	lesbian
workers	worker	worker
.	.	.

The	the	The
Democratic	democrat	Democratic
National	nation	National
Committee	committe	Committee
criticized	critic	criticized
Wednesday	wednesday	Wednesday
s	s	s
memo	memo	memo
in	in	in
a	a	a
statement	statement	statement
,	,	,
and	and	and
urged	urg	urged
Congress	congress	Congress
to	to	to
pass	pass	pas
a	a	a
law	law	law
explicitly	explicit	explicitly
protecting	protect	protecting
LGBT	lgbt	LGBT
workers	worker	worker
from	from	from
discrimination	discrimin	discrimination
.	.	.

Department	depart	Department
of	of	of
Justice	justic	Justice
spokesman	spokesman	spokesman
Devin	devin	Devin
O	o	O
Malley	malley	Malley
said	said	said
in	in	in
a	a	a
statement	statement	statement
on	on	on
Thursday	thursday	Thursday
that	that	that
the	the	the
government	govern	government
could	could	could
not	not	not
expand	expand	expand
the	the	the
law	law	law
beyond	beyond	beyond
what	what	what
Congress	congress	Congress
had	had	had
intended	intend	intended
.	.	.

Unfortunately	unfortun	Unfortunately
,	,	,
the	the	the
last	last	last
administration	administr	administration
abandoned	abandon	abandoned
that	that	that
fundamental	fundament	fundamental
principle	principl	principle
,	,	,
which	which	which
necessitated	necessit	necessitated
today	today	today
s	s	s
action	action	action
,	,	,
he	he	he
said	said	said
.	.	.

But	but	But
Sharon	sharon	Sharon
McGowan	mcgowan	McGowan
of	of	of
LGBT	lgbt	LGBT
group	group	group
Lambda	lambda	Lambda
Legal	legal	Legal
,	,	,
who	who	who
worked	work	worked
at	at	at
the	the	the
Justice	justic	Justice
Department	depart	Department
during	dure	during
the	the	the
Obama	obama	Obama
administration	administr	administration
,	,	,
said	said	said
the	the	the
memo	memo	memo
blatantly	blatant	blatantly
ignores	ignor	ignores
a	a	a
growing	grow	growing
body	bodi	body
of	of	of
court	court	court
decisions	decis	decision
that	that	that
said	said	said
discrimination	discrimin	discrimination
against	against	against
transgender	transgend	transgender
people	peopl	people
is	is	is
a	a	a
type	type	type
of	of	of
sex	sex	sex
bias	bias	bias
.	.	.

We	we	We
are	are	are
confident	confid	confident
that	that	that
the	the	the
courts	court	court
will	will	will
see	see	see
this	this	this
flip	flip	flip
in	in	in
position	posit	position
for	for	for
what	what	what
it	it	it
is	is	is
-	-	-
an	an	an
anti	anti	anti
-LGBT	-lgbt	-LGBT
political	polit	political
pronouncement	pronounc	pronouncement
that	that	that
finds	find	find
no	no	no
support	support	support
in	in	in
the	the	the
law	law	law
,	,	,
she	she	she
said	said	said
.	.	.

All	all	All
three	three	three
federal	feder	federal
appeals	appeal	appeal
courts	court	court
to	to	to
consider	consid	consider
the	the	the
issue	issu	issue
over	over	over
the	the	the
last	last	last
two	two	two
decades	decad	decade
have	have	have
said	said	said
discrimination	discrimin	discrimination
against	against	against
transgender	transgend	transgender
workers	worker	worker
is	is	is
unlawful	unlaw	unlawful
.	.	.

Most	most	Most
recently	recent	recently
,	,	,
an	an	an
appeals	appeal	appeal
court	court	court
in	in	in
Atlanta	atlanta	Atlanta
in	in	in
2011	2011	2011
said	said	said
the	the	the
Georgia	georgia	Georgia
state	state	state
legislature	legislatur	legislature
unlawfully	unlaw	unlawfully
fired	fire	fired
a	a	a
transgender	transgend	transgender
woman	woman	woman
after	after	after
she	she	she
told	told	told
her	her	her
supervisor	supervisor	supervisor
she	she	she
planned	plan	planned
to	to	to
transition	transit	transition
from	from	from
male	male	male
to	to	to
female	femal	female
.	.	.

