Token	Stem	Lemma
LONDON	london	LONDON
Reuters	reuter	Reuters
Six	six	Six
people	peopl	people
were	were	were
believed	believ	believed
to	to	to
have	have	have
been	been	been
injured	injur	injured
on	on	on
Saturday	saturday	Saturday
after	after	after
a	a	a
group	group	group
of	of	of
males	male	male
reportedly	report	reportedly
sprayed	spray	sprayed
a	a	a
noxious	noxious	noxious
substance	substanc	substance
in	in	in
a	a	a
number	number	number
of	of	of
attacks	attack	attack
in	in	in
an	an	an
area	area	area
around	around	around
a	a	a
shopping	shop	shopping
center	center	center
in	in	in
east	east	east
London	london	London
police	polic	police
said	said	said
The	the	The
incident	incid	incident
was	was	wa
not	not	not
being	be	being
treated	treat	treated
as	as	a
terror	terror	terror
-related	-relat	-related
a	a	a
police	polic	police
spokesman	spokesman	spokesman
said	said	said
The	the	The
attacks	attack	attack
occurred	occur	occurred
near	near	near
the	the	the
Stratford	stratford	Stratford
Centre	centr	Centre
in	in	in
Stratford	stratford	Stratford
police	polic	police
said	said	said
Earlier	earlier	Earlier
they	they	they
had	had	had
said	said	said
the	the	the
incident	incid	incident
took	took	took
place	place	place
around	around	around
the	the	the
bigger	bigger	bigger
Westfield	westfield	Westfield
shopping	shop	shopping
center	center	center
which	which	which
is	is	is
nearby	nearbi	nearby
A	a	A
number	number	number
of	of	of
people	peopl	people
have	have	have
been	been	been
reported	report	reported
injured	injur	injured
at	at	at
different	differ	different
locations	locat	location
believed	believ	believed
to	to	to
be	be	be
six	six	six
people	peopl	people
We	we	We
await	await	await
further	further	further
details	detail	detail
London	london	London
s	s	s
Metropolitan	metropolitan	Metropolitan
Police	polic	Police
said	said	said
in	in	in
a	a	a
statement	statement	statement
One	one	One
male	male	male
was	was	wa
arrested	arrest	arrested
on	on	on
suspicion	suspicion	suspicion
of	of	of
causing	caus	causing
grievous	grievous	grievous
bodily	bodili	bodily
harm	harm	harm
the	the	the
statement	statement	statement
said	said	said
The	the	The
incident	incid	incident
occurred	occur	occurred
around	around	around
8	8	8
p	p	p
m	m	m
1900	1900	1900
GMT	gmt	GMT
it	it	it
said	said	said
Photographs	photograph	Photographs
posted	post	posted
online	onlin	online
showed	show	showed
police	polic	police
officers	offic	officer
crouching	crouch	crouching
over	over	over
an	an	an
apparent	appar	apparent
victim	victim	victim
of	of	of
the	the	the
attack	attack	attack
as	as	a
they	they	they
treated	treat	treated
him	him	him
The	the	The
number	number	number
of	of	of
acid	acid	acid
attacks	attack	attack
has	has	ha
increased	increas	increased
in	in	in
Britain	britain	Britain
in	in	in
recent	recent	recent
years	year	year
linked	link	linked
to	to	to
robberies	robberi	robbery
and	and	and
gang	gang	gang
-related	-relat	-related
violence	violenc	violence
The	the	The
government	govern	government
said	said	said
in	in	in
July	juli	July
it	it	it
would	would	would
look	look	look
at	at	at
tougher	tougher	tougher
punishments	punish	punishment
for	for	for
people	peopl	people
who	who	who
attack	attack	attack
others	other	others
using	use	using
acid	acid	acid
