Token	Stem	Lemma
SANTIAGO	santiago	SANTIAGO
Reuters	reuter	Reuters
Conservative	conserv	Conservative
Sebastian	sebastian	Sebastian
Pinera	pinera	Pinera
won	won	won
Chile	chile	Chile
s	s	s
presidential	presidenti	presidential
election	elect	election
by	by	by
a	a	a
wider	wider	wider
-than	-than	-than
-forecast	-forecast	-forecast
margin	margin	margin
on	on	on
Sunday	sunday	Sunday
pledging	pledg	pledging
to	to	to
jump	jump	jump
-start	-start	-start
economic	econom	economic
growth	growth	growth
in	in	in
the	the	the
world	world	world
s	s	s
top	top	top
copper	copper	copper
exporter	export	exporter
and	and	and
opt	opt	opt
for	for	for
more	more	more
business	busi	business
-friendly	-friend	-friendly
policies	polici	policy
than	than	than
his	his	his
center	center	center
-left	-left	-left
predecessor	predecessor	predecessor
Chile	chile	Chile
s	s	s
electoral	elector	electoral
authority	author	authority
called	call	called
the	the	the
election	elect	election
for	for	for
former	former	former
president	presid	president
Pinera	pinera	Pinera
who	who	who
won	won	won
54	54	54
58	58	58
percent	percent	percent
of	of	of
votes	vote	vote
compared	compar	compared
with	with	with
45	45	45
42	42	42
percent	percent	percent
for	for	for
the	the	the
center	center	center
-left	-left	-left
Alejandro	alejandro	Alejandro
Guillier	guillier	Guillier
in	in	in
a	a	a
race	race	race
that	that	that
had	had	had
been	been	been
considered	consid	considered
a	a	a
toss	toss	toss
-up	-up	-up
In	in	In
the	the	the
end	end	end
the	the	the
68	68	68
-year	-year	-year
-old	-old	-old
Pinera	pinera	Pinera
who	who	who
governed	govern	governed
from	from	from
2010	2010	2010
to	to	to
2014	2014	2014
won	won	won
more	more	more
votes	vote	vote
than	than	than
any	ani	any
president	presid	president
since	sinc	since
Chile	chile	Chile
s	s	s
return	return	return
to	to	to
democracy	democraci	democracy
in	in	in
1990	1990	1990
It	it	It
was	was	wa
also	also	also
the	the	the
biggest	biggest	biggest
ever	ever	ever
loss	loss	loss
for	for	for
the	the	the
center	center	center
-left	-left	-left
coalition	coalit	coalition
that	that	that
has	has	ha
dominated	domin	dominated
Chile	chile	Chile
s	s	s
politics	polit	politics
since	sinc	since
the	the	the
end	end	end
of	of	of
Augusto	augusto	Augusto
Pinochet	pinochet	Pinochet
s	s	s
dictatorship	dictatorship	dictatorship
Neither	neither	Neither
Pinera	pinera	Pinera
nor	nor	nor
Guillier	guillier	Guillier
marked	mark	marked
a	a	a
dramatic	dramat	dramatic
shift	shift	shift
from	from	from
Chile	chile	Chile
s	s	s
long	long	long
-standing	-stand	-standing
free	free	free
-market	-market	-market
economic	econom	economic
model	model	model
but	but	but
Pinera	pinera	Pinera
s	s	s
victory	victori	victory
underscores	underscor	underscore
an	an	an
increasing	increas	increasing
tilt	tilt	tilt
to	to	to
the	the	the
right	right	right
in	in	in
South	south	South
America	america	America
following	follow	following
the	the	the
rise	rise	rise
of	of	of
conservative	conserv	conservative
leaders	leader	leader
in	in	in
Peru	peru	Peru
Argentina	argentina	Argentina
and	and	and
Brazil	brazil	Brazil
He	he	He
is	is	is
due	due	due
to	to	to
be	be	be
sworn	sworn	sworn
in	in	in
on	on	on
March	march	March
11	11	11
Despite	despit	Despite
our	our	our
great	great	great
differences	differ	difference
there	there	there
are	are	are
large	larg	large
points	point	point
of	of	of
agreement	agreement	agreement
Pinera	pinera	Pinera
said	said	said
of	of	of
Guillier	guillier	Guillier
as	as	a
his	his	his
supporters	support	supporter
waved	wave	waved
Chilean	chilean	Chilean
flags	flag	flag
in	in	in
downtown	downtown	downtown
Santiago	santiago	Santiago
In	in	In
the	the	the
streets	street	street
of	of	of
Santiago	santiago	Santiago
s	s	s
wealthy	wealthi	wealthy
neighborhoods	neighborhood	neighborhood
where	where	where
Pinera	pinera	Pinera
took	took	took
some	some	some
90	90	90
percent	percent	percent
of	of	of
votes	vote	vote
residents	resid	resident
blared	blare	blared
their	their	their
horns	horn	horn
in	in	in
support	support	support
In	in	In
his	his	his
concession	concess	concession
speech	speech	speech
Guillier	guillier	Guillier
called	call	called
his	his	his
nine	nine	nine
-point	-point	-point
loss	loss	loss
a	a	a
harsh	harsh	harsh
defeat	defeat	defeat
and	and	and
urged	urg	urged
his	his	his
supporters	support	supporter
to	to	to
defend	defend	defend
the	the	the
progressive	progress	progressive
reforms	reform	reform
of	of	of
outgoing	outgo	outgoing
President	presid	President
Michelle	michell	Michelle
Bachelet	bachelet	Bachelet
s	s	s
second	second	second
term	term	term
Pinera	pinera	Pinera
defeated	defeat	defeated
Guillier	guillier	Guillier
a	a	a
former	former	former
TV	tv	TV
anchorman	anchorman	anchorman
and	and	and
current	current	current
senator	senat	senator
by	by	by
painting	paint	painting
his	his	his
policies	polici	policy
as	as	a
extreme	extrem	extreme
in	in	in
a	a	a
country	countri	country
known	known	known
for	for	for
its	it	it
moderation	moder	moderation
and	and	and
likening	liken	likening
him	him	him
to	to	to
Venezuela	venezuela	Venezuela
s	s	s
socialist	socialist	socialist
President	presid	President
Nicolas	nicola	Nicolas
Maduro	maduro	Maduro
Guillier	guillier	Guillier
had	had	had
championed	champion	championed
Bachelet	bachelet	Bachelet
s	s	s
agenda	agenda	agenda
of	of	of
reducing	reduc	reducing
inequality	inequ	inequality
by	by	by
making	make	making
education	educ	education
more	more	more
affordable	afford	affordable
and	and	and
overhauling	overhaul	overhauling
the	the	the
tax	tax	tax
code	code	code
The	the	The
investor	investor	investor
favorite	favorit	favorite
in	in	in
