KHARTOUM	khartoum	KHARTOUM
Reuters	reuter	Reuters
-	-	-
At	at	At
least	least	least
three	three	three
people	peopl	people
were	were	were
killed	kill	killed
and	and	and
more	more	more
than	than	than
20	20	20
wounded	wound	wounded
when	when	when
Sudanese	sudanes	Sudanese
troops	troop	troop
clashed	clash	clashed
at	at	at
a	a	a
South	south	South
Darfur	darfur	Darfur
refugee	refuge	refugee
camp	camp	camp
with	with	with
displaced	displac	displaced
people	peopl	people
protesting	protest	protesting
against	against	against
a	a	a
visit	visit	visit
by	by	by
President	presid	President
Omar	omar	Omar
Al	al	Al
-Bashir	-bashir	-Bashir
,	,	,
the	the	the
United	unit	United
Nations	nation	Nations
mission	mission	mission
said	said	said
on	on	on
Friday	friday	Friday
.	.	.

The	the	The
United	unit	United
Nations	nation	Nations
said	said	said
clashes	clash	clash
erupted	erupt	erupted
when	when	when
troops	troop	troop
dispersed	dispers	dispersed
protesters	protest	protester
as	as	a
Bashir	bashir	Bashir
visited	visit	visited
the	the	the
Shatia	shatia	Shatia
area	area	area
,	,	,
where	where	where
the	the	the
government	govern	government
has	has	ha
been	been	been
accused	accus	accused
of	of	of
ethnic	ethnic	ethnic
cleansing	cleans	cleansing
,	,	,
in	in	in
his	his	his
first	first	first
trip	trip	trip
there	there	there
since	sinc	since
the	the	the
conflict	conflict	conflict
in	in	in
Darfur	darfur	Darfur
war	war	war
broke	broke	broke
out	out	out
in	in	in
2003	2003	2003
.	.	.

Bashir	bashir	Bashir
traveled	travel	traveled
to	to	to
Darfur	darfur	Darfur
to	to	to
show	show	show
progress	progress	progress
before	befor	before
a	a	a
U	u	U
.	.	.
S	s	S
.	.	.
decision	decis	decision
in	in	in
October	octob	October
on	on	on
lifting	lift	lifting
sanctions	sanction	sanction
in	in	in
return	return	return
for	for	for
Sudan	sudan	Sudan
meeting	meet	meeting
conditions	condit	condition
,	,	,
including	includ	including
resolving	resolv	resolving
conflicts	conflict	conflict
and	and	and
improving	improv	improving
humanitarian	humanitarian	humanitarian
efforts	effort	effort
on	on	on
the	the	the
ground	ground	ground
.	.	.

At	at	At
least	least	least
three	three	three
displaced	displac	displaced
people	peopl	people
were	were	were
killed	kill	killed
and	and	and
26	26	26
more	more	more
wounded	wound	wounded
when	when	when
troops	troop	troop
cleared	clear	cleared
protesters	protest	protester
at	at	at
the	the	the
Kalma	kalma	Kalma
camp	camp	camp
,	,	,
the	the	the
joint	joint	joint
U	u	U
.	.	.
N	n	N
.	.	.
,	,	,
African	african	African
Union	union	Union
peacekeeping	peacekeep	peacekeeping
mission	mission	mission
,	,	,
known	known	known
as	as	a
UNAMID	unamid	UNAMID
,	,	,
said	said	said
in	in	in
a	a	a
statement	statement	statement
.	.	.

I	i	I
call	call	call
upon	upon	upon
everyone	everyon	everyone
involved	involv	involved
in	in	in
this	this	this
situation	situat	situation
to	to	to
restore	restor	restore
calm	calm	calm
as	as	a
soon	soon	soon
as	as	a
possible	possibl	possible
.	.	.

A	a	A
peaceful	peac	peaceful
resolution	resolut	resolution
of	of	of
differences	differ	difference
is	is	is
the	the	the
only	onli	only
way	way	way
forward	forward	forward
for	for	for
the	the	the
Darfuri	darfuri	Darfuri
people	peopl	people
,	,	,
said	said	said
UNAMID	unamid	UNAMID
Joint	joint	Joint
Special	special	Special
Representative	repres	Representative
,	,	,
Jeremiah	jeremiah	Jeremiah
Mamabolo	mamabolo	Mamabolo
.	.	.

Sudan	sudan	Sudan
s	s	s
government	govern	government
in	in	in
South	south	South
Darfur	darfur	Darfur
later	later	later
said	said	said
in	in	in
a	a	a
statement	statement	statement
that	that	that
two	two	two
had	had	had
died	die	died
in	in	in
clashes	clash	clash
between	between	between
displaced	displac	displaced
people	peopl	people
at	at	at
the	the	the
camp	camp	camp
opposed	oppos	opposed
to	to	to
Bashir	bashir	Bashir
s	s	s
visit	visit	visit
and	and	and
those	those	those
who	who	who
supported	support	supported
him	him	him
.	.	.

It	it	It
said	said	said
some	some	some
had	had	had
opened	open	opened
fire	fire	fire
on	on	on
security	secur	security
forces	forc	force
.	.	.

Conflict	conflict	Conflict
in	in	in
Darfur	darfur	Darfur
began	began	began
in	in	in
2003	2003	2003
when	when	when
mainly	main	mainly
non	non	non
-Arab	-arab	-Arab
tribes	tribe	tribe
took	took	took
up	up	up
arms	arm	arm
against	against	against
Sudan	sudan	Sudan
s	s	s
Arab	arab	Arab
-led	-led	-led
government	govern	government
.	.	.

Fighting	fight	Fighting
between	between	between
the	the	the
army	armi	army
and	and	and
rebels	rebel	rebel
in	in	in
the	the	the
southern	southern	southern
Kordofan	kordofan	Kordofan
and	and	and
Blue	blue	Blue
Nile	nile	Nile
regions	region	region
also	also	also
broke	broke	broke
out	out	out
again	again	again
in	in	in
2011	2011	2011
,	,	,
when	when	when
South	south	South
Sudan	sudan	Sudan
declared	declar	declared
independence	independ	independence
.	.	.

Short	short	Short
term	term	term
truces	truce	truce
have	have	have
been	been	been
announced	announc	announced
last	last	last
year	year	year
.	.	.

