WASHINGTON	washington	WASHINGTON
SEOUL	seoul	SEOUL
Reuters	reuter	Reuters
-	-	-
U	u	U
.	.	.
S	s	S
.	.	.
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
agreed	agre	agreed
in	in	in
principle	principl	principle
to	to	to
scrap	scrap	scrap
a	a	a
warhead	warhead	warhead
weight	weight	weight
limit	limit	limit
on	on	on
South	south	South
Korea	korea	Korea
s	s	s
missiles	missil	missile
in	in	in
the	the	the
wake	wake	wake
of	of	of
North	north	North
Korea	korea	Korea
s	s	s
sixth	sixth	sixth
nuclear	nuclear	nuclear
test	test	test
,	,	,
the	the	the
White	white	White
House	hous	House
said	said	said
on	on	on
Monday	monday	Monday
.	.	.

During	dure	During
a	a	a
call	call	call
with	with	with
South	south	South
Korean	korean	Korean
President	presid	President
Moon	moon	Moon
Jae	jae	Jae
-in	-in	-in
,	,	,
Trump	trump	Trump
also	also	also
gave	gave	gave
conceptual	conceptu	conceptual
approval	approv	approval
for	for	for
South	south	South
Korea	korea	Korea
to	to	to
buy	buy	buy
billions	billion	billion
of	of	of
dollars	dollar	dollar
of	of	of
weapons	weapon	weapon
from	from	from
the	the	the
United	unit	United
States	state	States
,	,	,
the	the	the
White	white	White
House	hous	House
said	said	said
in	in	in
a	a	a
statement	statement	statement
.	.	.

Separately	separ	Separately
,	,	,
South	south	South
Korea	korea	Korea
s	s	s
presidential	presidenti	presidential
office	offic	office
said	said	said
the	the	the
two	two	two
leaders	leader	leader
had	had	had
agreed	agre	agreed
to	to	to
scrap	scrap	scrap
the	the	the
weight	weight	weight
limit	limit	limit
and	and	and
to	to	to
apply	appli	apply
the	the	the
strongest	strongest	strongest
sanctions	sanction	sanction
and	and	and
pressure	pressur	pressure
on	on	on
North	north	North
Korea	korea	Korea
through	through	through
the	the	the
United	unit	United
Nations	nation	Nations
.	.	.

In	in	In
a	a	a
separate	separ	separate
phone	phone	phone
call	call	call
with	with	with
Russian	russian	Russian
President	presid	President
Vladimir	vladimir	Vladimir
Putin	putin	Putin
also	also	also
on	on	on
Monday	monday	Monday
,	,	,
Moon	moon	Moon
said	said	said
the	the	the
U	u	U
.	.	.
N	n	N
.	.	.
Security	secur	Security
Council	council	Council
should	should	should
seek	seek	seek
ways	way	way
to	to	to
sever	sever	sever
North	north	North
Korea	korea	Korea
s	s	s
foreign	foreign	foreign
currency	currenc	currency
income	incom	income
,	,	,
including	includ	including
from	from	from
its	it	it
workers	worker	worker
employed	employ	employed
abroad	abroad	abroad
and	and	and
oil	oil	oil
shipments	shipment	shipment
,	,	,
according	accord	according
to	to	to
the	the	the
South	south	South
Korean	korean	Korean
statement	statement	statement
.	.	.

Under	under	Under
the	the	the
existing	exist	existing
missile	missil	missile
pact	pact	pact
between	between	between
the	the	the
United	unit	United
States	state	States
and	and	and
South	south	South
Korea	korea	Korea
,	,	,
Seoul	seoul	Seoul
s	s	s
warheads	warhead	warhead
currently	current	currently
face	face	face
a	a	a
cap	cap	cap
of	of	of
500	500	500
kg	kg	kg
1100	1100	1100
lb	lb	lb
.	.	.

The	the	The
agreement	agreement	agreement
,	,	,
last	last	last
amended	amend	amended
in	in	in
2012	2012	2012
,	,	,
was	was	wa
in	in	in
the	the	the
process	process	process
of	of	of
being	be	being
changed	chang	changed
in	in	in
the	the	the
wake	wake	wake
of	of	of
a	a	a
series	seri	series
of	of	of
missile	missil	missile
tests	test	test
by	by	by
North	north	North
Korea	korea	Korea
this	this	this
year	year	year
after	after	after
Moon	moon	Moon
took	took	took
office	offic	office
in	in	in
May	may	May
,	,	,
including	includ	including
two	two	two
intercontinental	intercontinent	intercontinental
ballistic	ballist	ballistic
missile	missil	missile
launches	launch	launch
.	.	.

North	north	North
Korea	korea	Korea
said	said	said
it	it	it
tested	test	tested
an	an	an
advanced	advanc	advanced
hydrogen	hydrogen	hydrogen
bomb	bomb	bomb
for	for	for
a	a	a
long	long	long
-range	-rang	-range
missile	missil	missile
on	on	on
Sunday	sunday	Sunday
,	,	,
prompting	prompt	prompting
global	global	global
condemnation	condemn	condemnation
and	and	and
a	a	a
U	u	U
.	.	.
S	s	S
.	.	.
warning	warn	warning
of	of	of
a	a	a
massive	massiv	massive
military	militari	military
response	respons	response
if	if	if
it	it	it
or	or	or
its	it	it
allies	alli	ally
were	were	were
threatened	threaten	threatened
.	.	.

An	an	An
unlimited	unlimit	unlimited
warhead	warhead	warhead
weight	weight	weight
allowance	allow	allowance
would	would	would
enable	enabl	enable
the	the	the
South	south	South
to	to	to
strike	strike	strike
North	north	North
Korea	korea	Korea
with	with	with
greater	greater	greater
force	forc	force
in	in	in
the	the	the
event	event	event
of	of	of
a	a	a
military	militari	military
conflict	conflict	conflict
.	.	.

The	the	The
missiles	missil	missile
would	would	would
still	still	still
be	be	be
bound	bound	bound
by	by	by
a	a	a
flight	flight	flight
range	rang	range
cap	cap	cap
of	of	of
800	800	800
km	km	km
.	.	.

No	no	No
changes	chang	change
to	to	to
the	the	the
flight	flight	flight
range	rang	range
were	were	were
mentioned	mention	mentioned
in	in	in
the	the	the
Blue	blue	Blue
House	hous	House
statement	statement	statement
.	.	.

Most	most	Most
analysts	analyst	analyst
and	and	and
policymakers	policymak	policymakers
agree	agre	agree
cutting	cut	cutting
off	off	off
supplies	suppli	supply
of	of	of
oil	oil	oil
to	to	to
North	north	North
Korea	korea	Korea
would	would	would
hurt	hurt	hurt
its	it	it
economy	economi	economy
.	.	.

It	it	It
remains	remain	remains
to	to	to
be	be	be
seen	seen	seen
whether	whether	whether
China	china	China
,	,	,
the	the	the
North	north	North
s	s	s
biggest	biggest	biggest
ally	alli	ally
and	and	and
trade	trade	trade
partner	partner	partner
,	,	,
would	would	would
cooperate	cooper	cooperate
.	.	.

South	south	South
Korea	korea	Korea
said	said	said
earlier	earlier	earlier
in	in	in
the	the	the
day	day	day
it	it	it
was	was	wa
talking	talk	talking
to	to	to
the	the	the
United	unit	United
States	state	States
about	about	about
deploying	deploy	deploying
aircraft	aircraft	aircraft
carriers	carrier	carrier
and	and	and
strategic	strateg	strategic
