Token	Stem	Lemma
PARIS	pari	PARIS
Reuters	reuter	Reuters
Malian	malian	Malian
soldiers	soldier	soldier
killed	kill	killed
by	by	by
a	a	a
French	french	French
military	militari	military
strike	strike	strike
in	in	in
northern	northern	northern
Mali	mali	Mali
in	in	in
October	octob	October
were	were	were
hostages	hostag	hostage
of	of	of
Islamist	islamist	Islamist
militants	milit	militant
not	not	not
deserters	desert	deserter
turned	turn	turned
jihadists	jihadist	jihadist
as	as	a
French	french	French
authorities	author	authority
say	say	say
Mali	mali	Mali
s	s	s
president	presid	president
said	said	said
in	in	in
a	a	a
newspaper	newspap	newspaper
interview	interview	interview
published	publish	published
on	on	on
Sunday	sunday	Sunday
Malian	malian	Malian
and	and	and
French	french	French
officials	offici	official
have	have	have
given	given	given
contradicting	contradict	contradicting
accounts	account	account
of	of	of
the	the	the
Oct	oct	Oct
23	23	23
strike	strike	strike
on	on	on
a	a	a
camp	camp	camp
of	of	of
the	the	the
Ansar	ansar	Ansar
Dine	dine	Dine
militant	milit	militant
group	group	group
which	which	which
the	the	the
French	french	French
army	armi	army
said	said	said
took	took	took
15	15	15
Islamists	islamist	Islamists
out	out	out
of	of	of
action	action	action
France	franc	France
s	s	s
defense	defens	defense
minister	minist	minister
has	has	ha
said	said	said
her	her	her
services	servic	service
had	had	had
factual	factual	factual
information	inform	information
showing	show	showing
the	the	the
fighters	fighter	fighter
were	were	were
all	all	all
jihadists	jihadist	jihadist
including	includ	including
ex	ex	ex
-Malian	-malian	-Malian
soldiers	soldier	soldier
enrolled	enrol	enrolled
by	by	by
Islamists	islamist	Islamists
contradicting	contradict	contradicting
comments	comment	comment
from	from	from
the	the	the
Malian	malian	Malian
defense	defens	defense
ministry	ministri	ministry
But	but	But
in	in	in
a	a	a
interview	interview	interview
with	with	with
Jeune	jeun	Jeune
Afrique	afriqu	Afrique
magazine	magazin	magazine
Malian	malian	Malian
President	presid	President
Ibrahim	ibrahim	Ibrahim
Boubakar	boubakar	Boubakar
Keita	keita	Keita
insisted	insist	insisted
that	that	that
was	was	wa
not	not	not
the	the	the
case	case	case
They	they	They
were	were	were
the	the	the
terrorists	terrorist	terrorist
hostages	hostag	hostage
and	and	and
there	there	there
should	should	should
be	be	be
no	no	no
ambiguity	ambigu	ambiguity
about	about	about
that	that	that
between	between	between
our	our	our
French	french	French
friends	friend	friend
and	and	and
us	us	u
he	he	he
said	said	said
It	it	It
s	s	s
regrettable	regrett	regrettable
it	it	it
can	can	can
unfortunately	unfortun	unfortunately
happen	happen	happen
in	in	in
this	this	this
type	type	type
of	of	of
operations	oper	operation
We	we	We
should	should	should
admit	admit	admit
it	it	it
and	and	and
not	not	not
look	look	look
for	for	for
reasons	reason	reason
that	that	that
don	don	don
t	t	t
exist	exist	exist
The	the	The
Malian	malian	Malian
government	govern	government
is	is	is
struggling	struggl	struggling
to	to	to
contain	contain	contain
Tuareg	tuareg	Tuareg
and	and	and
Islamist	islamist	Islamist
violence	violenc	violence
in	in	in
northern	northern	northern
Mali	mali	Mali
some	some	some
of	of	of
which	which	which
is	is	is
spreading	spread	spreading
south	south	south
Attempts	attempt	Attempts
to	to	to
place	place	place
officials	offici	official
in	in	in
northern	northern	northern
towns	town	town
have	have	have
sometimes	sometim	sometimes
failed	fail	failed
raising	rais	raising
questions	question	question
about	about	about
the	the	the
government	govern	government
s	s	s
ability	abil	ability
to	to	to
maintain	maintain	maintain
stability	stabil	stability
ahead	ahead	ahead
of	of	of
elections	elect	election
Islamist	islamist	Islamist
militants	milit	militant
seized	seiz	seized
northern	northern	northern
Mali	mali	Mali
in	in	in
2012	2012	2012
and	and	and
French	french	French
forces	forc	force
intervened	interven	intervened
a	a	a
year	year	year
later	later	later
Around	around	Around
4	4	4
000	000	000
French	french	French
troops	troop	troop
remain	remain	remain
in	in	in
West	west	West
Africa	africa	Africa
s	s	s
Sahel	sahel	Sahel
region	region	region
as	as	a
part	part	part
of	of	of
Operation	oper	Operation
Barkhane	barkhan	Barkhane
France	franc	France
has	has	ha
also	also	also
been	been	been
at	at	at
the	the	the
forefront	forefront	forefront
of	of	of
organizing	organ	organizing
a	a	a
regional	region	regional
force	forc	force
as	as	a
part	part	part
of	of	of
efforts	effort	effort
to	to	to
find	find	find
a	a	a
long	long	long
-term	-term	-term
strategy	strategi	strategy
to	to	to
exit	exit	exit
the	the	the
region	region	region
